,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.027999999999999997,0.0,0.006,0.653,-0.619,3.75
1,0.29,0.0,0.006,0.339,-0.043,3.65
2,0.34299999999999997,0.0,0.0,0.344,-0.001,3.598
3,0.027999999999999997,0.0,0.006,0.366,-0.332,3.545
4,0.027999999999999997,0.0,0.006,0.366,-0.332,3.489
5,0.242,0.0,0.006,0.373,-0.125,3.433
6,0.242,0.0,0.006,0.364,-0.116,3.375
7,0.027999999999999997,0.0,0.0,0.32,-0.292,3.32
8,0.027999999999999997,0.0,0.006,0.325,-0.291,3.271
9,0.027999999999999997,0.0,0.006,0.304,-0.27,3.221
10,0.027999999999999997,0.0,0.006,0.279,-0.245,3.174
11,0.027999999999999997,0.0,0.006,0.271,-0.237,3.131
12,0.027999999999999997,0.0,0.006,0.257,-0.223,3.09
13,0.242,0.0,0.0,0.265,-0.023,3.05
14,0.027999999999999997,0.0,0.006,0.273,-0.239,3.01
15,0.027999999999999997,0.0,0.006,0.31,-0.276,2.968
16,0.027999999999999997,0.0,0.006,0.301,-0.267,2.92
17,0.027999999999999997,0.0,0.006,0.283,-0.249,2.874
18,0.027999999999999997,0.0,0.0,0.304,-0.276,2.831
19,0.027999999999999997,0.0,0.006,0.284,-0.25,2.784
20,0.027999999999999997,0.0,0.006,0.267,-0.233,2.741
21,0.242,0.0,0.006,0.354,-0.106,2.7
22,0.027999999999999997,0.0,0.006,0.371,-0.337,2.645
23,0.027999999999999997,0.0,0.0,0.295,-0.267,2.589
24,0.027999999999999997,0.0,0.006,0.313,-0.279,2.543
25,0.027999999999999997,0.0,0.006,0.317,-0.283,2.495
26,0.027999999999999997,0.0,0.006,0.289,-0.255,2.447
27,0.027999999999999997,0.0,0.006,0.269,-0.235,2.403
28,0.242,0.0,0.006,0.286,-0.038,2.361
29,0.027999999999999997,0.0,0.0,0.288,-0.26,2.317
30,0.027999999999999997,0.0,0.006,0.297,-0.263,2.273
31,0.027999999999999997,0.0,0.006,0.303,-0.269,2.228
32,0.366,0.0,0.006,0.29,0.082,2.181
33,0.027999999999999997,0.0,0.006,0.289,-0.255,2.137
34,0.027999999999999997,0.0,0.0,0.309,-0.281,2.092
35,0.027999999999999997,0.0,0.006,0.307,-0.273,2.045
36,0.242,0.0,0.006,0.295,-0.047,1.998
37,0.242,0.0,0.006,0.298,-0.05,1.953
38,0.027999999999999997,0.0,0.006,0.295,-0.261,1.907
39,0.027999999999999997,0.1,0.0,0.224,-0.296,1.862
40,0.027999999999999997,0.1,0.006,0.3,-0.366,1.828
41,0.027999999999999997,0.1,0.006,0.479,-0.545,1.782
42,0.027999999999999997,0.1,0.006,0.417,-0.483,1.708
43,0.027999999999999997,0.1,0.006,0.497,-0.563,1.644
