,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.006,0.653,-0.594,3.75
1,0.053,0.0,0.006,0.339,-0.28,3.65
2,0.053,0.0,0.0,0.344,-0.291,3.598
3,0.053,0.0,0.006,0.366,-0.307,3.545
4,0.053,0.0,0.006,0.366,-0.307,3.489
5,0.053,0.0,0.006,0.373,-0.314,3.433
6,0.053,0.0,0.006,0.364,-0.305,3.375
7,0.053,0.0,0.0,0.32,-0.267,3.32
8,0.053,0.0,0.006,0.325,-0.266,3.271
9,0.053,0.0,0.006,0.304,-0.245,3.221
10,0.053,0.0,0.006,0.279,-0.22,3.174
11,0.053,0.0,0.006,0.271,-0.212,3.131
12,0.053,0.0,0.0,0.257,-0.204,3.09
13,0.053,0.0,0.006,0.265,-0.206,3.05
14,0.053,0.0,0.006,0.273,-0.214,3.01
15,0.053,0.0,0.006,0.31,-0.251,2.968
16,0.053,0.0,0.006,0.301,-0.242,2.92
17,0.053,0.0,0.0,0.283,-0.23,2.874
18,0.053,0.0,0.006,0.304,-0.245,2.831
19,0.053,0.0,0.006,0.284,-0.225,2.784
20,0.053,0.0,0.006,0.267,-0.208,2.741
21,0.053,0.0,0.006,0.354,-0.295,2.7
22,0.053,0.0,0.0,0.371,-0.318,2.645
23,0.053,0.0,0.006,0.295,-0.236,2.589
24,0.053,0.0,0.006,0.313,-0.254,2.543
25,0.053,0.0,0.006,0.317,-0.258,2.495
26,0.053,0.0,0.006,0.289,-0.23,2.447
27,0.053,0.0,0.006,0.269,-0.21,2.403
28,0.053,0.0,0.0,0.286,-0.233,2.361
29,0.053,0.0,0.006,0.288,-0.229,2.317
30,0.053,0.0,0.006,0.297,-0.238,2.273
31,0.053,0.0,0.006,0.303,-0.244,2.228
32,0.053,0.0,0.006,0.29,-0.231,2.181
33,0.053,0.0,0.0,0.289,-0.236,2.137
34,0.053,0.0,0.006,0.309,-0.25,2.092
35,0.053,0.0,0.006,0.307,-0.248,2.045
36,0.053,0.0,0.006,0.295,-0.236,1.998
37,0.053,0.0,0.006,0.298,-0.239,1.953
38,0.053,0.0,0.0,0.295,-0.242,1.907
39,0.053,0.1,0.006,0.224,-0.265,1.862
40,0.053,0.1,0.006,0.3,-0.341,1.828
