,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.006,0.653,-0.594,3.75
1,0.235,0.0,0.006,0.339,-0.098,3.65
2,0.235,0.0,0.0,0.344,-0.109,3.598
3,0.205,0.0,0.006,0.366,-0.155,3.545
4,0.205,0.0,0.006,0.366,-0.155,3.489
5,0.053,0.0,0.006,0.373,-0.314,3.433
6,0.053,0.0,0.006,0.364,-0.305,3.375
7,0.053,0.0,0.006,0.32,-0.261,3.32
8,0.235,0.0,0.006,0.325,-0.084,3.271
9,0.235,0.0,0.0,0.304,-0.069,3.221
10,0.053,0.0,0.006,0.279,-0.22,3.174
11,0.053,0.0,0.006,0.271,-0.212,3.131
12,0.205,0.0,0.006,0.257,-0.046,3.09
13,0.205,0.0,0.006,0.265,-0.054,3.05
14,0.053,0.0,0.006,0.273,-0.214,3.01
15,0.053,0.0,0.0,0.31,-0.257,2.968
16,0.053,0.0,0.006,0.301,-0.242,2.92
17,0.053,0.0,0.006,0.283,-0.224,2.874
18,0.053,0.0,0.006,0.304,-0.245,2.831
19,0.387,0.0,0.006,0.284,0.109,2.784
20,0.387,0.0,0.006,0.267,0.126,2.741
21,0.053,0.0,0.006,0.354,-0.295,2.7
22,0.053,0.0,0.0,0.371,-0.318,2.645
23,0.053,0.0,0.006,0.295,-0.236,2.589
24,0.053,0.0,0.006,0.313,-0.254,2.543
25,0.205,0.0,0.006,0.317,-0.106,2.495
26,0.387,0.0,0.006,0.289,0.104,2.447
27,0.235,0.0,0.006,0.269,-0.028,2.403
28,0.053,0.0,0.0,0.286,-0.233,2.361
29,0.053,0.0,0.006,0.288,-0.229,2.317
30,0.053,0.0,0.006,0.297,-0.238,2.273
31,0.053,0.0,0.006,0.303,-0.244,2.228
32,0.053,0.0,0.006,0.29,-0.231,2.181
33,0.053,0.0,0.0,0.289,-0.236,2.137
34,0.053,0.0,0.006,0.309,-0.25,2.092
35,0.387,0.0,0.006,0.307,0.086,2.045
36,0.387,0.0,0.006,0.295,0.098,1.998
37,0.053,0.0,0.006,0.298,-0.239,1.953
38,0.053,0.0,0.006,0.295,-0.236,1.907
39,1.263,0.1,0.0,0.224,0.939,1.862
40,1.278,0.1,0.006,0.3,0.884,1.828
41,1.246,0.1,0.006,0.479,0.673,1.782
42,1.3459999999999999,0.1,0.006,0.417,0.835,1.708
43,1.82,0.1,0.006,0.497,1.229,1.644
44,1.96,0.1,0.0,0.482,1.378,1.568
45,0.488,0.3,0.006,0.184,0.01,1.494
46,0.473,0.3,0.006,0.239,-0.06,1.466
47,0.5329999999999999,0.3,0.006,0.256,-0.017,1.429
48,0.648,0.3,0.006,0.351,0.003,1.39
49,0.44799999999999995,0.3,0.0,0.309,-0.161,1.336
50,0.68,0.3,0.006,0.299,0.087,1.289
51,0.872,0.6,0.006,0.165,0.113,1.243
52,0.55,0.6,0.006,-0.013,-0.031,1.218
53,2.414,0.6,0.006,0.106,1.714,1.22
54,0.375,0.6,0.0,0.054,-0.279,1.203
55,0.375,0.6,0.006,-0.024,-0.195,1.195
56,0.275,0.6,0.006,0.094,-0.413,1.199
57,0.42700000000000005,1.0,0.006,-0.182,-0.385,1.184
