,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.035,0.0,0.006,0.653,-0.612,3.75
1,0.035,0.0,0.0,0.339,-0.304,3.65
2,0.035,0.0,0.006,0.344,-0.303,3.598
3,0.235,0.0,0.006,0.366,-0.125,3.545
4,0.235,0.0,0.006,0.366,-0.125,3.489
5,0.035,0.0,0.006,0.373,-0.332,3.433
6,0.035,0.0,0.006,0.364,-0.323,3.375
7,0.035,0.0,0.006,0.32,-0.279,3.32
8,0.035,0.0,0.006,0.325,-0.284,3.271
9,0.035,0.0,0.006,0.304,-0.263,3.221
10,0.035,0.0,0.006,0.279,-0.238,3.174
11,0.235,0.0,0.006,0.271,-0.03,3.131
12,0.035,0.0,0.006,0.257,-0.216,3.09
13,0.035,0.0,0.006,0.265,-0.224,3.05
14,0.035,0.0,0.0,0.273,-0.238,3.01
15,0.035,0.0,0.006,0.31,-0.269,2.968
16,0.035,0.0,0.006,0.301,-0.26,2.92
17,0.035,0.0,0.006,0.283,-0.242,2.874
18,0.035,0.0,0.006,0.304,-0.263,2.831
19,0.035,0.0,0.006,0.284,-0.243,2.784
20,0.235,0.0,0.006,0.267,-0.026,2.741
21,0.235,0.0,0.006,0.354,-0.113,2.7
22,0.035,0.0,0.006,0.371,-0.33,2.645
23,0.035,0.0,0.006,0.295,-0.254,2.589
24,0.035,0.0,0.006,0.313,-0.272,2.543
25,0.035,0.0,0.006,0.317,-0.276,2.495
26,0.035,0.0,0.006,0.289,-0.248,2.447
27,0.235,0.0,0.006,0.269,-0.028,2.403
28,0.235,0.0,0.0,0.286,-0.051,2.361
29,0.035,0.0,0.006,0.288,-0.247,2.317
30,0.035,0.0,0.006,0.297,-0.256,2.273
31,0.035,0.0,0.006,0.303,-0.262,2.228
32,0.035,0.0,0.006,0.29,-0.249,2.181
33,0.035,0.0,0.006,0.289,-0.248,2.137
34,0.035,0.0,0.006,0.309,-0.268,2.092
35,0.035,0.0,0.006,0.307,-0.266,2.045
36,0.235,0.0,0.006,0.295,-0.054,1.998
37,0.035,0.0,0.006,0.298,-0.257,1.953
38,0.035,0.0,0.006,0.295,-0.254,1.907
39,0.035,0.1,0.006,0.224,-0.283,1.862
40,0.035,0.1,0.006,0.3,-0.359,1.828
41,0.035,0.1,0.006,0.479,-0.538,1.782
42,0.299,0.1,0.006,0.417,-0.212,1.708
43,0.299,0.1,0.0,0.497,-0.298,1.644
44,0.519,0.1,0.006,0.482,-0.057,1.568
45,0.331,0.3,0.006,0.184,-0.147,1.494
46,0.431,0.3,0.006,0.239,-0.102,1.466
47,0.40700000000000003,0.3,0.006,0.256,-0.143,1.429
48,0.035,0.3,0.006,0.351,-0.61,1.39
49,0.035,0.3,0.006,0.309,-0.568,1.336
50,0.035,0.3,0.006,0.299,-0.558,1.289
51,0.035,0.6,0.006,0.165,-0.724,1.243
52,0.235,0.6,0.006,-0.013,-0.346,1.218
53,0.035,0.6,0.006,0.106,-0.665,1.22
54,0.035,0.6,0.006,0.054,-0.613,1.203
55,0.035,0.6,0.006,-0.024,-0.535,1.195
56,0.035,0.6,0.0,0.094,-0.659,1.199
57,2.255,1.0,0.006,-0.182,1.443,1.184
58,2.269,1.0,0.006,-0.329,1.604,1.212
59,2.269,1.0,0.006,-0.195,1.47,1.263
60,0.436,1.0,0.006,-0.258,-0.3,1.292
61,0.18100000000000002,1.0,0.006,-0.258,-0.555,1.332
62,0.18100000000000002,1.0,0.006,-0.236,-0.577,1.372
63,0.035,1.6,0.006,-0.828,-0.731,1.408
64,0.035,1.6,0.006,-1.037,-0.522,1.535
65,0.035,1.6,0.006,-1.104,-0.455,1.694
66,0.18100000000000002,1.6,0.006,-1.091,-0.322,1.863
67,0.16699999999999998,1.6,0.006,-1.11,-0.317,2.03
68,2.509,1.6,0.006,-1.031,1.946,2.2
69,2.435,2.0,0.0,-1.438,1.873,2.358
70,0.293,2.0,0.006,-1.389,-0.312,2.579
71,0.293,2.0,0.006,-1.336,-0.365,2.792
72,0.161,2.0,0.006,-1.305,-0.528,2.997
73,0.035,2.0,0.006,-1.278,-0.681,3.197
74,0.035,2.0,0.006,-1.283,-0.676,3.393
75,0.235,2.2,0.006,-1.723,-0.236,3.59
76,0.235,2.2,0.006,-1.847,-0.112,3.854
77,0.035,2.2,0.006,-1.712,-0.447,4.137
78,0.035,2.2,0.006,-1.769,-0.39,4.4
79,0.035,2.2,0.006,-1.645,-0.514,4.671
80,0.161,2.2,0.006,-1.443,-0.59,4.923
81,0.161,2.0,0.006,-1.583,-0.25,5.144
82,0.147,2.0,0.0,-1.457,-0.396,5.387
83,0.035,2.0,0.006,-1.512,-0.447,5.61
84,0.235,2.0,0.006,-1.428,-0.331,5.842
85,0.035,2.0,0.006,-1.439,-0.52,6.061
86,0.035,2.0,0.006,-1.338,-0.621,6.282
87,0.035,1.8,0.006,-1.154,-0.605,6.487
88,0.035,1.8,0.006,-1.244,-0.515,6.664
89,0.035,1.8,0.006,-1.111,-0.648,6.855
90,0.035,1.8,0.006,-0.82,-0.939,7.025
91,0.035,1.8,0.006,-0.848,-0.911,7.151
92,0.235,1.8,0.006,-0.955,-0.604,7.281
93,0.035,1.4,0.006,-0.624,-0.735,7.427
94,0.035,1.4,0.006,-0.382,-0.977,7.523
95,0.035,1.4,0.0,-0.355,-1.01,7.582
96,0.035,1.4,0.006,-0.284,-1.075,7.636
97,0.035,1.4,0.006,-0.122,-1.237,7.679
98,0.035,1.4,0.006,-0.011,-1.348,7.698
99,0.235,1.0,0.006,0.167,-0.926,7.7
100,0.035,1.0,0.0,0.318,-1.283,7.674
101,0.035,1.0,0.006,0.097,-1.056,7.626
102,0.035,1.0,0.006,0.121,-1.08,7.611
103,0.035,1.0,0.006,0.125,-1.084,7.592
104,0.035,1.0,0.006,0.095,-1.054,7.573
