,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.036000000000000004,0.0,0.006,0.653,-0.611,3.75
1,0.036000000000000004,0.0,0.006,0.339,-0.297,3.65
2,0.036000000000000004,0.0,0.006,0.344,-0.302,3.598
3,0.036000000000000004,0.0,0.0,0.366,-0.33,3.545
4,0.036000000000000004,0.0,0.006,0.366,-0.324,3.489
5,0.192,0.0,0.006,0.373,-0.175,3.433
6,0.192,0.0,0.006,0.364,-0.166,3.375
7,0.152,0.0,0.006,0.32,-0.162,3.32
8,0.152,0.0,0.006,0.325,-0.167,3.271
9,0.036000000000000004,0.0,0.006,0.304,-0.262,3.221
10,0.036000000000000004,0.0,0.006,0.279,-0.237,3.174
11,0.036000000000000004,0.0,0.006,0.271,-0.229,3.131
12,0.036000000000000004,0.0,0.006,0.257,-0.215,3.09
13,0.036000000000000004,0.0,0.006,0.265,-0.223,3.05
14,0.036000000000000004,0.0,0.006,0.273,-0.231,3.01
15,0.348,0.0,0.006,0.31,0.044,2.968
16,0.348,0.0,0.0,0.301,0.047,2.92
17,0.192,0.0,0.006,0.283,-0.085,2.874
18,0.126,0.0,0.006,0.304,-0.172,2.831
19,0.321,0.0,0.006,0.284,0.043,2.784
20,0.311,0.0,0.006,0.267,0.05,2.741
21,0.261,0.0,0.006,0.354,-0.087,2.7
22,0.24100000000000002,0.0,0.006,0.371,-0.124,2.645
23,0.23600000000000002,0.0,0.006,0.295,-0.053,2.589
24,0.192,0.0,0.006,0.313,-0.115,2.543
25,0.308,0.0,0.006,0.317,-0.003,2.495
26,0.152,0.0,0.006,0.289,-0.131,2.447
27,0.036000000000000004,0.0,0.006,0.269,-0.227,2.403
28,0.036000000000000004,0.0,0.006,0.286,-0.244,2.361
29,0.036000000000000004,0.0,0.006,0.288,-0.246,2.317
30,0.036000000000000004,0.0,0.0,0.297,-0.261,2.273
31,0.152,0.0,0.006,0.303,-0.145,2.228
32,0.152,0.0,0.006,0.29,-0.132,2.181
33,0.036000000000000004,0.0,0.006,0.289,-0.247,2.137
34,0.036000000000000004,0.0,0.006,0.309,-0.267,2.092
35,0.036000000000000004,0.0,0.006,0.307,-0.265,2.045
36,0.036000000000000004,0.0,0.006,0.295,-0.253,1.998
37,0.152,0.0,0.006,0.298,-0.14,1.953
38,0.036000000000000004,0.0,0.006,0.295,-0.253,1.907
39,0.192,0.1,0.006,0.224,-0.126,1.862
40,0.272,0.1,0.006,0.3,-0.122,1.828
41,0.11599999999999999,0.1,0.0,0.479,-0.463,1.782
42,0.637,0.1,0.006,0.417,0.126,1.708
43,0.573,0.1,0.006,0.497,-0.018,1.644
44,2.449,0.1,0.006,0.482,1.873,1.568
45,2.359,0.3,0.006,0.184,1.881,1.494
46,2.475,0.3,0.0,0.239,1.936,1.466
47,0.573,0.3,0.006,0.256,0.023,1.429
48,0.392,0.3,0.006,0.351,-0.253,1.39
49,0.43200000000000005,0.3,0.006,0.309,-0.171,1.336
50,0.47200000000000003,0.3,0.006,0.299,-0.121,1.289
51,0.654,0.6,0.0,0.165,-0.111,1.243
52,0.85,0.6,0.006,-0.013,0.269,1.218
53,1.1420000000000001,0.6,0.006,0.106,0.442,1.22
54,0.73,0.6,0.006,0.054,0.082,1.203
55,0.574,0.6,0.006,-0.024,0.004,1.195
56,0.574,0.6,0.006,0.094,-0.114,1.199
57,0.434,1.0,0.0,-0.182,-0.384,1.184
58,0.55,1.0,0.006,-0.329,-0.115,1.212
59,0.706,1.0,0.006,-0.195,-0.093,1.263
60,0.59,1.0,0.006,-0.258,-0.146,1.292
61,0.59,1.0,0.006,-0.258,-0.146,1.332
62,0.434,1.0,0.0,-0.236,-0.33,1.372
63,2.648,1.6,0.006,-0.828,1.882,1.408
64,0.374,1.6,0.006,-1.037,-0.183,1.535
65,0.49,1.6,0.006,-1.104,-0.0,1.694
66,0.49,1.6,0.006,-1.091,-0.013,1.863
67,0.374,1.6,0.0,-1.11,-0.116,2.03
68,0.53,1.6,0.006,-1.031,-0.033,2.2
69,0.53,2.0,0.006,-1.438,-0.026,2.358
70,0.036000000000000004,2.0,0.006,-1.389,-0.569,2.579
71,0.036000000000000004,2.0,0.006,-1.336,-0.622,2.792
72,0.036000000000000004,2.0,0.006,-1.305,-0.653,2.997
73,0.036000000000000004,2.0,0.0,-1.278,-0.686,3.197
74,0.192,2.0,0.006,-1.283,-0.519,3.393
75,0.192,2.2,0.006,-1.723,-0.279,3.59
76,0.192,2.2,0.006,-1.847,-0.155,3.854
77,0.036000000000000004,2.2,0.006,-1.712,-0.446,4.137
78,0.036000000000000004,2.2,0.0,-1.769,-0.395,4.4
79,0.036000000000000004,2.2,0.006,-1.645,-0.513,4.671
80,0.036000000000000004,2.2,0.006,-1.443,-0.715,4.923
81,0.152,2.0,0.006,-1.583,-0.259,5.144
82,0.152,2.0,0.006,-1.457,-0.385,5.387
83,0.192,2.0,0.0,-1.512,-0.296,5.61
84,0.192,2.0,0.006,-1.428,-0.374,5.842
85,0.036000000000000004,2.0,0.006,-1.439,-0.519,6.061
86,0.036000000000000004,2.0,0.006,-1.338,-0.62,6.282
87,0.036000000000000004,1.8,0.006,-1.154,-0.604,6.487
88,0.152,1.8,0.0,-1.244,-0.404,6.664
89,0.152,1.8,0.006,-1.111,-0.531,6.855
90,0.192,1.8,0.006,-0.82,-0.782,7.025
91,0.192,1.8,0.006,-0.848,-0.754,7.151
92,0.036000000000000004,1.8,0.006,-0.955,-0.803,7.281
93,0.27399999999999997,1.4,0.006,-0.624,-0.496,7.427
94,0.27399999999999997,1.4,0.0,-0.382,-0.744,7.523
95,0.35200000000000004,1.4,0.006,-0.355,-0.687,7.582
96,0.376,1.4,0.024,-0.284,-0.716,7.636
97,0.532,1.4,3.708,-0.122,2.962,7.679
98,0.5720000000000001,1.4,3.702,-0.011,2.885,7.698
99,0.544,1.0,3.6959999999999997,0.167,3.073,7.7
100,0.387,1.0,3.69,0.318,2.759,7.674
101,0.299,1.0,3.69,0.097,2.892,7.626
102,0.435,1.0,3.684,0.121,2.998,7.611
103,0.713,1.0,3.69,0.125,3.278,7.592
104,0.823,1.0,1.932,0.095,1.66,7.573
105,1.423,0.4,0.006,0.672,0.357,7.558
106,1.145,0.4,0.006,0.585,0.166,7.455
107,1.117,0.4,0.006,0.662,0.061,7.365
108,1.345,0.4,0.0,0.764,0.181,7.264
109,1.305,0.4,0.006,0.782,0.129,7.147
110,1.067,0.4,0.006,0.775,-0.102,7.027
