,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.052000000000000005,0.001,-0.32,0.373,3.899
1,0.052000000000000005,0.001,-0.291,0.344,3.948
2,0.052000000000000005,0.001,-0.283,0.336,3.993
3,0.052000000000000005,0.001,-0.246,0.299,4.036
4,0.052000000000000005,0.001,-0.249,0.302,4.074
5,0.052000000000000005,0.001,-0.238,0.291,4.112
6,0.052000000000000005,0.0,-0.253,0.305,4.149
7,0.052000000000000005,0.001,-0.279,0.332,4.188
8,0.052000000000000005,0.001,-0.249,0.302,4.23
9,0.284,0.001,-0.261,0.546,4.269
10,0.284,0.001,-0.288,0.573,4.309
11,0.052000000000000005,0.001,-0.289,0.342,4.353
12,0.052000000000000005,0.001,-0.302,0.355,4.397
13,0.052000000000000005,0.001,-0.295,0.348,4.443
14,0.052000000000000005,0.001,-0.278,0.331,4.489
15,0.052000000000000005,0.001,-0.247,0.3,4.531
16,0.052000000000000005,0.001,-0.264,0.317,4.569
17,0.284,0.001,-0.286,0.571,4.61
18,0.284,0.001,-0.253,0.538,4.653
19,0.052000000000000005,0.001,-0.268,0.321,4.692
20,0.052000000000000005,0.0,-0.289,0.341,4.733
21,0.052000000000000005,0.001,-0.175,0.228,4.778
22,0.052000000000000005,0.001,-0.171,0.224,4.805
23,0.052000000000000005,0.001,-0.271,0.324,4.831
24,0.284,0.001,-0.243,0.528,4.872
25,0.284,0.001,-0.236,0.521,4.909
26,0.052000000000000005,0.001,-0.275,0.328,4.946
27,0.052000000000000005,0.001,-0.29,0.343,4.988
28,0.052000000000000005,0.001,-0.272,0.325,5.032
29,0.052000000000000005,0.001,-0.281,0.334,5.074
30,0.052000000000000005,0.001,-0.275,0.328,5.117
31,0.052000000000000005,0.001,-0.277,0.33,5.159
32,0.052000000000000005,0.001,-0.267,0.32,5.202
33,0.052000000000000005,0.001,-0.258,0.311,5.243
34,0.052000000000000005,0.0,-0.233,0.285,5.282
35,0.052000000000000005,0.001,-0.239,0.292,5.318
36,0.052000000000000005,0.001,-0.259,0.312,5.355
37,0.052000000000000005,0.001,-0.271,0.324,5.394
38,0.052000000000000005,0.001,-0.281,0.334,5.436
39,0.052000000000000005,0.001,-0.254,0.307,5.479
40,0.052000000000000005,0.001,-0.144,0.197,5.518
41,0.29600000000000004,0.001,-0.135,0.432,5.54
42,0.33899999999999997,0.001,-0.088,0.428,5.561
43,0.19899999999999998,0.001,0.036,0.164,5.574
44,0.196,0.001,0.104,0.093,5.569
45,0.27899999999999997,0.001,-0.049,0.329,5.553
46,2.0180000000000002,0.001,-0.062,2.081,5.56
47,2.0780000000000003,0.001,0.053,2.026,5.57
48,2.31,0.0,0.189,2.121,5.562
49,0.746,0.001,0.122,0.625,5.533
50,0.364,0.001,0.104,0.261,5.514
51,0.47600000000000003,0.001,0.113,0.364,5.498
52,0.371,0.001,-0.022,0.394,5.481
53,0.386,0.001,-0.093,0.48,5.484
54,0.386,0.001,-0.036,0.423,5.498
55,0.462,0.001,-0.08,0.543,5.504
56,0.40700000000000003,0.001,0.072,0.336,5.516
57,0.627,0.001,0.235,0.393,5.505
58,0.527,0.552,-0.028,1.107,5.469
59,0.515,0.616,0.186,0.945,5.473
60,0.28300000000000003,0.615,0.13,0.768,5.445
61,0.192,0.615,0.079,0.728,5.425
62,0.127,0.614,0.113,0.628,5.413
63,0.127,0.614,0.241,0.5,5.395
64,0.052000000000000005,0.613,-0.153,0.818,5.358
65,0.284,0.613,-0.105,1.002,5.382
66,0.284,0.613,-0.075,0.972,5.398
67,0.052000000000000005,0.613,-0.112,0.777,5.409
68,0.052000000000000005,0.612,0.099,0.565,5.427
69,0.052000000000000005,0.613,0.092,0.573,5.411
70,0.052000000000000005,0.465,0.076,0.441,5.397
71,0.052000000000000005,0.001,0.2,-0.147,5.386
72,0.052000000000000005,0.001,0.237,-0.184,5.355
73,0.052000000000000005,0.001,0.201,-0.148,5.319
74,0.052000000000000005,0.001,0.22,-0.167,5.288
