,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
70,0.293,0.001,0.076,0.218,5.397
71,0.293,0.001,0.2,0.094,5.386
72,0.161,0.001,0.237,-0.075,5.355
73,0.035,0.001,0.201,-0.165,5.319
74,0.035,0.001,0.22,-0.184,5.288
75,0.235,0.001,-0.018,0.254,5.254
76,0.235,0.001,-0.193,0.429,5.257
77,0.035,0.001,-0.118,0.154,5.287
78,0.035,0.001,-0.256,0.292,5.305
79,0.035,0.001,-0.129,0.165,5.344
80,0.161,0.001,0.124,0.038,5.364
81,0.161,0.001,-0.237,0.399,5.345
82,0.147,0.0,-0.041,0.188,5.381
83,0.035,0.001,-0.12,0.156,5.388
84,0.235,0.001,-0.011,0.247,5.406
85,0.035,0.001,-0.066,0.102,5.408
86,0.035,0.001,-0.054,0.09,5.418
87,0.035,0.001,-0.1,0.136,5.426
88,0.035,0.001,-0.197,0.233,5.441
89,0.035,0.001,-0.09,0.126,5.471
90,0.035,0.001,0.239,-0.203,5.485
91,0.035,0.001,0.126,-0.09,5.449
92,0.235,0.001,0.038,0.198,5.429
93,0.035,0.001,-0.043,0.079,5.423
94,0.035,0.001,0.187,-0.151,5.43
95,0.035,0.0,0.127,-0.092,5.401
96,0.035,0.001,0.066,-0.03,5.382
97,0.035,0.001,0.063,-0.027,5.372
98,0.035,0.001,0.218,-0.182,5.362
99,0.235,0.001,0.409,-0.173,5.329
100,0.035,0.0,0.445,-0.41,5.266
101,0.035,0.001,0.105,-0.069,5.198
102,0.035,0.001,0.186,-0.15,5.182
103,0.035,0.001,0.197,-0.161,5.153
104,0.035,0.001,0.148,-0.112,5.123
105,0.035,0.001,0.228,-0.192,5.1
106,0.235,0.0,0.19,0.045,5.065
107,0.161,0.001,0.302,-0.14,5.036
108,0.41600000000000004,0.001,0.467,-0.05,4.99
109,0.41600000000000004,0.001,0.343,0.074,4.918
110,0.204,0.001,0.364,-0.159,4.866
111,0.264,0.0,0.349,-0.085,4.81
112,0.244,0.001,0.444,-0.199,4.756
113,0.342,0.001,0.499,-0.156,4.688
114,0.45,0.237,0.412,0.275,4.612
115,0.19,0.617,0.28,0.527,4.549
116,0.201,0.615,0.324,0.492,4.506
117,0.306,0.615,0.205,0.716,4.456
118,0.20600000000000002,0.615,0.123,0.698,4.425
119,0.306,0.615,0.176,0.745,4.406
120,0.20600000000000002,0.614,0.295,0.525,4.379
121,0.406,0.613,0.18,0.839,4.334
122,0.24600000000000002,0.614,0.225,0.635,4.306
123,0.262,0.613,0.184,0.691,4.272
124,0.306,0.614,0.095,0.825,4.243
125,0.418,0.613,0.154,0.877,4.229
126,0.418,0.613,0.077,0.954,4.205
127,0.518,0.606,0.273,0.851,4.193
128,1.662,0.345,0.432,1.575,4.151
129,1.594,0.001,0.117,1.478,4.085
130,1.499,0.001,0.159,1.341,4.067
131,0.56,0.001,0.261,0.3,4.043
132,0.56,0.001,0.254,0.307,4.003
133,0.66,0.001,0.242,0.419,3.964
134,0.7,0.001,0.08,0.621,3.927
135,0.9,0.001,0.098,0.803,3.915
136,0.86,0.0,0.111,0.749,3.9
137,0.6459999999999999,0.001,0.139,0.508,3.883
138,0.526,0.001,-0.035,0.562,3.861
139,0.546,0.001,-0.052,0.599,3.867
140,0.446,0.001,-0.109,0.556,3.875
141,0.39,0.001,-0.032,0.423,3.891
142,0.5579999999999999,0.001,-0.018,0.577,3.896
143,0.5579999999999999,0.001,-0.32,0.879,3.899
