,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.092,0.001,-0.32,0.413,3.899
1,0.092,0.001,-0.291,0.384,3.948
2,0.174,0.0,-0.283,0.457,3.993
3,0.555,0.001,-0.246,0.802,4.036
4,0.57,0.001,-0.249,0.82,4.074
5,0.659,0.001,-0.238,0.898,4.112
6,0.381,0.001,-0.253,0.635,4.149
7,0.052000000000000005,0.0,-0.279,0.331,4.188
8,0.142,0.001,-0.249,0.392,4.23
9,0.142,0.001,-0.261,0.404,4.269
10,0.052000000000000005,0.001,-0.288,0.341,4.309
11,0.196,0.001,-0.289,0.486,4.353
12,0.36200000000000004,0.0,-0.302,0.664,4.397
13,0.218,0.001,-0.295,0.514,4.443
14,0.305,0.001,-0.278,0.584,4.489
15,0.052000000000000005,0.001,-0.247,0.3,4.531
16,0.052000000000000005,0.001,-0.264,0.317,4.569
17,0.196,0.0,-0.286,0.482,4.61
18,0.196,0.001,-0.253,0.45,4.653
19,0.052000000000000005,0.001,-0.268,0.321,4.692
20,0.052000000000000005,0.001,-0.289,0.342,4.733
21,0.308,0.001,-0.175,0.484,4.778
22,0.47100000000000003,0.001,-0.171,0.643,4.805
23,0.052000000000000005,0.0,-0.271,0.323,4.831
24,0.052000000000000005,0.001,-0.243,0.296,4.872
25,0.052000000000000005,0.001,-0.236,0.289,4.909
26,0.052000000000000005,0.001,-0.275,0.328,4.946
27,0.196,0.001,-0.29,0.487,4.988
28,0.196,0.0,-0.272,0.468,5.032
29,0.215,0.001,-0.281,0.497,5.074
30,0.218,0.001,-0.275,0.494,5.117
31,0.308,0.001,-0.277,0.586,5.159
32,0.142,0.001,-0.267,0.41,5.202
33,0.052000000000000005,0.0,-0.258,0.31,5.243
34,0.196,0.001,-0.233,0.43,5.282
35,0.196,0.001,-0.239,0.436,5.318
36,0.052000000000000005,0.001,-0.259,0.312,5.355
37,0.47100000000000003,0.001,-0.271,0.743,5.394
38,0.308,0.0,-0.281,0.589,5.436
39,0.052000000000000005,0.001,-0.254,0.307,5.479
40,0.196,0.001,-0.144,0.341,5.518
41,0.196,0.001,-0.135,0.332,5.54
42,0.052000000000000005,0.001,-0.088,0.141,5.561
43,0.052000000000000005,0.001,0.036,0.017,5.574
44,0.218,0.0,0.104,0.114,5.569
45,0.381,0.001,-0.049,0.431,5.553
46,0.215,0.001,-0.062,0.278,5.56
47,0.196,0.001,0.053,0.144,5.57
48,0.196,0.001,0.189,0.008,5.562
49,0.052000000000000005,0.0,0.122,-0.07,5.533
50,0.052000000000000005,0.001,0.104,-0.051,5.514
51,0.218,0.001,0.113,0.106,5.498
52,0.218,0.001,-0.022,0.241,5.481
53,0.052000000000000005,0.001,-0.093,0.146,5.484
54,0.215,0.0,-0.036,0.251,5.498
55,0.215,0.001,-0.08,0.296,5.504
56,0.28600000000000003,0.001,0.072,0.215,5.516
57,0.28600000000000003,0.001,0.235,0.052,5.505
58,0.218,0.001,-0.028,0.247,5.469
59,0.218,0.0,0.186,0.032,5.473
60,0.052000000000000005,0.001,0.13,-0.077,5.445
61,0.052000000000000005,0.001,0.079,-0.026,5.425
62,0.052000000000000005,0.001,0.113,-0.06,5.413
63,0.052000000000000005,0.001,0.241,-0.188,5.395
64,0.052000000000000005,0.0,-0.153,0.205,5.358
65,0.052000000000000005,0.001,-0.105,0.158,5.382
66,0.069,0.001,-0.075,0.145,5.398
67,0.23199999999999998,0.001,-0.112,0.345,5.409
68,0.542,0.001,0.099,0.444,5.427
69,0.379,0.0,0.092,0.287,5.411
70,0.43700000000000006,0.001,0.076,0.362,5.397
71,0.271,0.001,0.2,0.072,5.386
72,0.052000000000000005,0.001,0.237,-0.184,5.355
73,0.052000000000000005,0.001,0.201,-0.148,5.319
74,0.052000000000000005,0.0,0.22,-0.168,5.288
75,0.215,0.001,-0.018,0.234,5.254
76,0.381,0.001,-0.193,0.575,5.257
77,0.308,0.001,-0.118,0.427,5.287
78,0.052000000000000005,0.001,-0.256,0.309,5.305
79,0.196,0.001,-0.129,0.326,5.344
80,0.196,0.0,0.124,0.072,5.364
81,0.052000000000000005,0.001,-0.237,0.29,5.345
82,0.052000000000000005,0.001,-0.041,0.094,5.381
83,0.215,0.001,-0.12,0.336,5.388
84,0.215,0.001,-0.011,0.227,5.406
85,0.28600000000000003,0.0,-0.066,0.352,5.408
86,0.452,0.001,-0.054,0.507,5.418
87,0.218,0.001,-0.1,0.319,5.426
88,0.052000000000000005,0.001,-0.197,0.25,5.441
89,0.052000000000000005,0.001,-0.09,0.143,5.471
90,0.215,0.0,0.239,-0.024,5.485
91,0.215,0.001,0.126,0.09,5.449
92,0.142,0.001,0.038,0.105,5.429
93,0.142,0.001,-0.043,0.186,5.423
94,0.052000000000000005,0.001,0.187,-0.134,5.43
95,0.052000000000000005,0.0,0.127,-0.075,5.401
96,0.36200000000000004,0.001,0.066,0.297,5.382
97,0.525,0.001,0.063,0.463,5.372
98,0.215,0.001,0.218,-0.002,5.362
99,0.052000000000000005,0.001,0.409,-0.356,5.329
100,0.142,0.0,0.445,-0.303,5.266
