,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.057,0.006,-0.321,0.384,3.899
1,0.057,0.006,-0.293,0.356,3.948
2,0.057,0.0,-0.286,0.343,3.993
3,0.057,0.006,-0.249,0.312,4.037
4,0.057,0.006,-0.252,0.315,4.075
5,0.057,0.006,-0.24,0.303,4.114
6,0.057,0.006,-0.26,0.323,4.151
7,0.057,0.006,-0.324,0.387,4.191
8,0.057,0.006,-0.331,0.394,4.24
9,0.16899999999999998,0.0,-0.356,0.525,4.291
10,0.16899999999999998,0.006,-0.383,0.558,4.346
11,0.057,0.006,-0.384,0.447,4.404
12,0.057,0.006,-0.396,0.459,4.463
13,0.057,0.006,-0.39,0.453,4.524
14,0.16899999999999998,0.006,-0.373,0.548,4.584
15,0.16899999999999998,0.006,-0.343,0.518,4.641
16,0.057,0.0,-0.359,0.416,4.694
17,0.057,0.006,-0.381,0.444,4.749
18,0.057,0.006,-0.348,0.411,4.807
19,0.057,0.006,-0.363,0.426,4.86
20,0.057,0.006,-0.384,0.447,4.916
21,0.057,0.006,-0.272,0.335,4.975
22,0.057,0.006,-0.267,0.33,5.017
23,0.057,0.0,-0.367,0.424,5.058
24,0.16899999999999998,0.006,-0.338,0.513,5.114
25,0.16899999999999998,0.006,-0.332,0.507,5.166
26,0.057,0.006,-0.37,0.433,5.216
27,0.057,0.006,-0.384,0.447,5.273
28,0.057,0.006,-0.368,0.431,5.332
29,0.057,0.0,-0.376,0.433,5.388
30,0.057,0.006,-0.37,0.433,5.446
31,0.057,0.006,-0.372,0.435,5.503
32,0.16899999999999998,0.006,-0.362,0.537,5.56
33,0.16899999999999998,0.006,-0.354,0.529,5.615
34,0.057,0.006,-0.329,0.392,5.67
35,0.057,0.0,-0.335,0.392,5.72
36,0.057,0.006,-0.354,0.417,5.771
37,0.057,0.006,-0.366,0.429,5.826
38,0.16899999999999998,0.006,-0.375,0.55,5.882
39,0.16899999999999998,0.006,-0.35,0.525,5.939
40,0.057,0.0,-0.242,0.299,5.993
41,0.057,0.006,-0.232,0.295,6.03
42,0.057,0.006,-0.186,0.249,6.066
43,0.057,0.006,-0.062,0.125,6.094
44,0.057,0.006,0.007,0.056,6.104
45,0.16899999999999998,0.006,-0.147,0.322,6.103
46,0.16899999999999998,0.0,-0.159,0.328,6.125
47,0.09699999999999999,0.006,-0.045,0.148,6.15
48,0.332,0.006,0.097,0.241,6.156
49,0.23199999999999998,0.006,-0.065,0.303,6.142
50,0.23199999999999998,0.006,-0.084,0.322,6.152
51,0.172,0.0,-0.074,0.246,6.164
52,0.247,0.006,-0.12,0.373,6.176
53,0.35600000000000004,0.006,-0.099,0.461,6.194
54,2.324,0.006,-0.134,2.464,6.209
55,2.1519999999999997,0.006,-0.178,2.336,6.23
56,0.16899999999999998,0.0,-0.026,0.195,6.257
57,2.798,0.006,0.147,2.657,6.261
58,0.304,0.006,-0.042,0.352,6.239
59,0.22899999999999998,0.006,0.186,0.049,6.245
60,0.341,0.006,0.126,0.221,6.217
61,0.413,0.0,0.075,0.338,6.197
62,2.476,0.006,0.109,2.373,6.186
63,2.184,0.006,0.246,1.944,6.169
64,0.201,0.006,-0.157,0.364,6.131
65,0.201,0.006,-0.11,0.317,6.155
66,0.37799999999999995,0.0,-0.079,0.457,6.172
67,2.628,0.006,-0.117,2.751,6.184
68,2.628,0.006,0.003,2.631,6.202
69,2.628,0.006,-0.004,2.638,6.202
70,2.628,0.006,0.048,2.586,6.202
71,2.628,0.006,0.107,2.527,6.195
72,2.628,0.0,0.148,2.48,6.178
73,0.129,0.006,0.107,0.028,6.156
74,0.129,0.006,0.128,0.007,6.139
75,0.07200000000000001,0.006,-0.116,0.194,6.12
76,0.07200000000000001,0.006,-0.29,0.368,6.138
77,0.209,0.0,-0.215,0.424,6.182
78,0.07200000000000001,0.006,-0.352,0.43,6.215
79,0.07200000000000001,0.006,-0.194,0.272,6.269
80,0.057,0.006,0.12,-0.057,6.299
81,0.19,0.006,-0.323,0.519,6.28
82,0.22399999999999998,0.0,-0.139,0.363,6.33
83,0.324,0.006,-0.217,0.547,6.351
84,0.364,0.006,-0.108,0.478,6.385
85,0.364,0.006,-0.127,0.497,6.401
86,0.364,0.006,-0.059,0.429,6.421
87,0.47600000000000003,0.0,-0.105,0.581,6.43
88,0.47600000000000003,0.006,-0.2,0.682,6.446
89,0.47600000000000003,0.006,-0.035,0.517,6.476
90,0.591,0.006,0.33,0.267,6.482
91,0.591,0.006,0.214,0.383,6.431
92,0.591,0.006,0.126,0.471,6.398
93,0.342,0.0,0.046,0.296,6.379
94,0.342,0.006,0.276,0.072,6.372
95,0.414,0.006,0.195,0.225,6.33
96,0.057,0.006,0.179,-0.116,6.3
97,0.16899999999999998,0.006,0.428,-0.253,6.273
98,0.057,0.0,0.58,-0.523,6.207
99,0.057,0.006,0.725,-0.662,6.118
100,0.057,0.006,0.819,-0.756,6.007
101,0.057,0.006,0.47,-0.407,5.881
102,0.16899999999999998,0.006,0.549,-0.374,5.809
103,0.16899999999999998,0.0,0.561,-0.392,5.725
104,0.057,0.006,0.468,-0.405,5.639
105,0.057,0.006,0.544,-0.481,5.567
106,0.057,0.006,0.553,-0.49,5.484
107,0.057,0.006,0.666,-0.603,5.399
108,0.16899999999999998,0.0,0.835,-0.666,5.297
109,0.16899999999999998,0.006,0.688,-0.513,5.169
110,0.057,0.006,0.602,-0.539,5.063
111,0.057,0.006,0.53,-0.467,4.971
112,0.057,0.006,0.673,-0.61,4.89
113,0.057,0.006,0.75,-0.687,4.787
114,0.20199999999999999,0.0,0.648,-0.446,4.672
115,0.439,0.006,0.55,-0.105,4.572
116,0.506,0.006,0.594,-0.082,4.488
117,0.5660000000000001,0.006,0.471,0.101,4.397
118,0.466,0.006,0.279,0.193,4.325
119,0.466,0.0,0.172,0.294,4.282
120,0.7879999999999999,0.006,0.291,0.503,4.255
121,0.284,0.006,0.175,0.115,4.211
122,0.284,0.006,0.221,0.069,4.184
123,0.579,0.006,0.18,0.405,4.15
124,0.619,0.0,0.09,0.529,4.123
125,0.527,0.006,0.149,0.384,4.109
126,0.7070000000000001,0.006,0.071,0.642,4.086
127,0.747,0.006,0.268,0.485,4.075
128,0.887,0.006,0.391,0.502,4.034
129,0.628,0.0,0.11,0.518,3.974
130,0.68,0.006,0.063,0.623,3.957
131,0.785,0.006,0.164,0.627,3.947
132,3.322,0.006,0.158,3.17,3.922
133,3.282,0.006,0.145,3.143,3.898
134,0.6970000000000001,0.0,-0.018,0.715,3.876
135,0.861,0.006,-0.091,0.958,3.878
136,0.642,0.006,0.104,0.544,3.892
137,0.617,0.006,0.132,0.491,3.876
138,0.8370000000000001,0.006,-0.051,0.894,3.856
139,0.057,0.0,-0.057,0.114,3.864
140,0.057,0.006,-0.114,0.177,3.873
141,0.057,0.006,-0.038,0.101,3.89
142,0.057,0.006,-0.022,0.085,3.896
143,0.16899999999999998,0.006,-0.321,0.496,3.899
