,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.006,-0.321,0.38,3.899
1,0.235,0.006,-0.293,0.534,3.948
2,0.235,0.0,-0.286,0.521,3.993
3,0.205,0.006,-0.249,0.46,4.037
4,0.205,0.006,-0.252,0.463,4.075
5,0.053,0.006,-0.24,0.299,4.114
6,0.053,0.006,-0.26,0.319,4.151
7,0.053,0.006,-0.324,0.383,4.191
8,0.235,0.006,-0.331,0.572,4.24
9,0.235,0.0,-0.356,0.591,4.291
10,0.053,0.006,-0.383,0.442,4.346
11,0.053,0.006,-0.384,0.443,4.404
12,0.205,0.006,-0.396,0.607,4.463
13,0.205,0.006,-0.39,0.601,4.524
14,0.053,0.006,-0.373,0.432,4.584
15,0.053,0.0,-0.343,0.396,4.641
16,0.053,0.006,-0.359,0.418,4.694
17,0.053,0.006,-0.381,0.44,4.749
18,0.053,0.006,-0.348,0.407,4.807
19,0.387,0.006,-0.363,0.756,4.86
20,0.387,0.006,-0.384,0.777,4.916
21,0.053,0.006,-0.272,0.331,4.975
22,0.053,0.0,-0.267,0.32,5.017
23,0.053,0.006,-0.367,0.426,5.058
24,0.053,0.006,-0.338,0.397,5.114
25,0.205,0.006,-0.332,0.543,5.166
26,0.387,0.006,-0.37,0.763,5.216
27,0.235,0.006,-0.384,0.625,5.273
28,0.053,0.0,-0.368,0.421,5.332
29,0.053,0.006,-0.376,0.435,5.388
30,0.053,0.006,-0.37,0.429,5.446
31,0.053,0.006,-0.372,0.431,5.503
32,0.053,0.006,-0.362,0.421,5.56
33,0.053,0.0,-0.354,0.407,5.615
34,0.053,0.006,-0.329,0.388,5.67
35,0.387,0.006,-0.335,0.728,5.72
36,0.387,0.006,-0.354,0.747,5.771
37,0.053,0.006,-0.366,0.425,5.826
38,0.053,0.006,-0.375,0.434,5.882
39,1.263,0.0,-0.35,1.613,5.939
40,1.278,0.006,-0.242,1.526,5.993
41,1.246,0.006,-0.232,1.484,6.03
42,1.3459999999999999,0.006,-0.186,1.538,6.066
43,1.82,0.006,-0.062,1.888,6.094
44,1.96,0.0,0.007,1.953,6.104
45,0.488,0.006,-0.147,0.641,6.103
46,0.473,0.006,-0.159,0.638,6.125
47,0.5329999999999999,0.006,-0.045,0.584,6.15
48,0.648,0.006,0.097,0.557,6.156
49,0.44799999999999995,0.0,-0.065,0.513,6.142
50,0.68,0.006,-0.084,0.77,6.152
51,0.872,0.006,-0.074,0.952,6.164
52,0.55,0.006,-0.12,0.676,6.176
53,2.414,0.006,-0.099,2.519,6.194
54,0.375,0.0,-0.134,0.509,6.209
55,0.375,0.006,-0.178,0.559,6.23
56,0.275,0.006,-0.026,0.307,6.257
57,0.42700000000000005,0.006,0.147,0.286,6.261
58,0.375,0.006,-0.042,0.423,6.239
59,3.495,0.006,0.186,3.315,6.245
60,3.495,0.0,0.126,3.369,6.217
61,3.395,0.006,0.075,3.326,6.197
62,0.317,0.006,0.109,0.214,6.186
63,0.317,0.006,0.246,0.077,6.169
64,0.36200000000000004,0.006,-0.157,0.525,6.131
65,0.36200000000000004,0.0,-0.11,0.472,6.155
66,0.18,0.006,-0.079,0.265,6.172
67,0.18,0.006,-0.117,0.303,6.184
68,0.18,0.006,0.003,0.183,6.202
69,0.19,0.006,-0.004,0.2,6.202
70,0.35200000000000004,0.0,0.048,0.304,6.202
71,0.175,0.006,0.107,0.074,6.195
72,0.27,0.006,0.148,0.128,6.178
73,2.286,0.006,0.107,2.185,6.156
74,0.078,0.006,0.128,-0.044,6.139
75,0.078,0.0,-0.116,0.194,6.12
76,0.25,0.006,-0.29,0.546,6.138
77,0.25,0.006,-0.215,0.471,6.182
78,0.053,0.006,-0.352,0.411,6.215
79,0.068,0.006,-0.194,0.268,6.269
80,0.068,0.006,0.12,-0.046,6.299
81,0.068,0.0,-0.323,0.391,6.28
82,0.068,0.006,-0.139,0.213,6.33
83,0.445,0.006,-0.217,0.668,6.351
84,0.607,0.006,-0.108,0.721,6.385
85,0.41,0.006,-0.127,0.543,6.401
86,0.258,0.0,-0.059,0.317,6.421
87,2.416,0.006,-0.105,2.527,6.43
88,0.36,0.006,-0.2,0.566,6.446
89,0.20199999999999999,0.006,-0.035,0.243,6.476
90,0.384,0.006,0.33,0.06,6.482
91,0.536,0.0,0.214,0.322,6.431
92,0.474,0.006,0.126,0.354,6.398
93,0.27699999999999997,0.006,0.046,0.237,6.379
94,0.337,0.006,0.276,0.067,6.372
95,0.40700000000000003,0.006,0.195,0.218,6.33
96,0.6890000000000001,0.0,0.179,0.51,6.3
97,0.7290000000000001,0.006,0.428,0.307,6.273
98,0.579,0.006,0.58,0.005,6.207
99,0.45399999999999996,0.006,0.725,-0.265,6.118
100,0.514,0.006,0.819,-0.299,6.007
101,0.48200000000000004,0.0,0.47,0.012,5.881
102,0.514,0.006,0.549,-0.029,5.809
103,0.696,0.006,0.561,0.141,5.725
104,0.802,0.006,0.468,0.34,5.639
105,0.63,0.006,0.544,0.092,5.567
106,0.518,0.006,0.553,-0.029,5.484
107,0.542,0.0,0.666,-0.124,5.399
108,2.553,0.006,0.835,1.724,5.297
109,0.397,0.006,0.688,-0.285,5.169
110,0.479,0.006,0.602,-0.117,5.063
111,0.639,0.006,0.53,0.115,4.971
112,2.889,0.0,0.673,2.216,4.89
113,0.442,0.006,0.75,-0.302,4.787
114,0.25,0.006,0.648,-0.392,4.672
115,0.25,0.006,0.55,-0.294,4.572
116,0.21,0.006,0.594,-0.378,4.488
117,0.25,0.0,0.471,-0.221,4.397
118,0.402,0.006,0.279,0.129,4.325
119,0.405,0.006,0.172,0.239,4.282
120,0.253,0.006,0.291,-0.032,4.255
121,0.473,0.006,0.175,0.304,4.211
122,0.053,0.0,0.221,-0.168,4.184
123,0.235,0.006,0.18,0.061,4.15
124,0.235,0.006,0.09,0.151,4.123
125,0.053,0.006,0.149,-0.09,4.109
126,0.205,0.006,0.071,0.14,4.086
127,0.205,0.006,0.268,-0.057,4.075
128,0.053,0.0,0.391,-0.338,4.034
129,0.053,0.006,0.11,-0.051,3.974
130,0.053,0.006,0.063,-0.004,3.957
131,0.053,0.006,0.164,-0.105,3.947
132,0.205,0.006,0.158,0.053,3.922
133,0.387,0.0,0.145,0.242,3.898
134,0.235,0.006,-0.018,0.259,3.876
135,0.053,0.006,-0.091,0.15,3.878
136,0.053,0.006,0.104,-0.045,3.892
137,0.053,0.006,0.132,-0.073,3.876
138,0.053,0.0,-0.051,0.104,3.856
139,0.205,0.006,-0.057,0.268,3.864
140,0.205,0.006,-0.114,0.325,3.873
141,0.235,0.006,-0.038,0.279,3.89
142,0.235,0.006,-0.022,0.263,3.896
143,0.053,0.0,-0.321,0.374,3.899
