,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.006,-0.321,0.38,3.899
1,0.053,0.006,-0.293,0.352,3.948
2,0.053,0.0,-0.286,0.339,3.993
3,0.223,0.006,-0.249,0.478,4.037
4,0.223,0.006,-0.252,0.481,4.075
5,0.053,0.006,-0.24,0.299,4.114
6,0.053,0.006,-0.26,0.319,4.151
7,0.053,0.0,-0.324,0.377,4.191
8,0.053,0.006,-0.331,0.39,4.24
9,0.053,0.006,-0.356,0.415,4.291
10,0.053,0.006,-0.383,0.442,4.346
11,0.053,0.006,-0.384,0.443,4.404
12,0.053,0.0,-0.396,0.449,4.463
13,0.053,0.006,-0.39,0.449,4.524
14,0.223,0.006,-0.373,0.602,4.584
15,0.223,0.006,-0.343,0.572,4.641
16,0.053,0.006,-0.359,0.418,4.694
17,0.053,0.0,-0.381,0.434,4.749
18,0.053,0.006,-0.348,0.407,4.807
19,0.053,0.006,-0.363,0.422,4.86
20,0.053,0.006,-0.384,0.443,4.916
21,0.053,0.006,-0.272,0.331,4.975
22,0.223,0.006,-0.267,0.496,5.017
23,0.223,0.0,-0.367,0.59,5.058
24,0.053,0.006,-0.338,0.397,5.114
25,0.053,0.006,-0.332,0.391,5.166
26,0.053,0.006,-0.37,0.429,5.216
27,0.053,0.006,-0.384,0.443,5.273
28,0.053,0.0,-0.368,0.421,5.332
29,0.053,0.006,-0.376,0.435,5.388
30,0.053,0.006,-0.37,0.429,5.446
31,0.223,0.006,-0.372,0.601,5.503
32,0.223,0.006,-0.362,0.591,5.56
33,0.053,0.0,-0.354,0.407,5.615
34,0.053,0.006,-0.329,0.388,5.67
35,0.053,0.006,-0.335,0.394,5.72
36,0.053,0.006,-0.354,0.413,5.771
37,0.053,0.006,-0.366,0.425,5.826
38,0.053,0.0,-0.375,0.428,5.882
39,0.115,0.006,-0.35,0.471,5.939
40,0.115,0.006,-0.242,0.363,5.993
41,0.053,0.006,-0.232,0.291,6.03
42,0.223,0.006,-0.186,0.415,6.066
43,0.223,0.006,-0.062,0.291,6.094
44,0.053,0.0,0.007,0.046,6.104
45,0.053,0.006,-0.147,0.206,6.103
46,0.113,0.006,-0.159,0.278,6.125
47,0.073,0.006,-0.045,0.124,6.15
48,0.073,0.006,0.097,-0.018,6.156
49,0.413,0.0,-0.065,0.478,6.142
50,0.28300000000000003,0.006,-0.084,0.373,6.152
51,0.113,0.006,-0.074,0.193,6.164
52,0.113,0.006,-0.12,0.239,6.176
53,0.213,0.006,-0.099,0.318,6.194
54,0.233,0.0,-0.134,0.367,6.209
55,0.253,0.006,-0.178,0.437,6.23
56,2.391,0.006,-0.026,2.423,6.257
57,2.271,0.006,0.147,2.13,6.261
58,0.44299999999999995,0.006,-0.042,0.491,6.239
59,0.44299999999999995,0.0,0.186,0.257,6.245
60,0.253,0.006,0.126,0.133,6.217
61,0.245,0.006,0.075,0.176,6.197
62,0.305,0.006,0.109,0.202,6.186
63,0.45899999999999996,0.006,0.246,0.219,6.169
64,0.479,0.0,-0.157,0.636,6.131
65,0.7390000000000001,0.006,-0.11,0.855,6.155
66,0.8370000000000001,0.006,-0.079,0.922,6.172
67,0.655,0.006,-0.117,0.778,6.184
68,0.585,0.006,0.003,0.588,6.202
69,0.5720000000000001,0.006,-0.004,0.582,6.202
70,0.5720000000000001,0.0,0.048,0.524,6.202
71,0.431,0.006,0.107,0.33,6.195
72,0.431,0.006,0.148,0.289,6.178
73,0.541,0.006,0.107,0.44,6.156
74,0.541,0.006,0.128,0.419,6.139
75,0.311,0.0,-0.116,0.427,6.12
76,0.311,0.006,-0.29,0.607,6.138
77,0.311,0.006,-0.215,0.532,6.182
78,0.053,0.006,-0.352,0.411,6.215
79,0.053,0.006,-0.194,0.253,6.269
80,0.053,0.0,0.12,-0.067,6.299
81,0.053,0.006,-0.323,0.382,6.28
82,0.053,0.006,-0.139,0.198,6.33
83,0.053,0.006,-0.217,0.276,6.351
84,0.223,0.006,-0.108,0.337,6.385
85,0.223,0.0,-0.127,0.35,6.401
86,0.053,0.006,-0.059,0.118,6.421
87,0.053,0.006,-0.105,0.164,6.43
88,0.053,0.006,-0.2,0.259,6.446
89,0.053,0.006,-0.035,0.094,6.476
90,0.053,0.006,0.33,-0.271,6.482
91,0.223,0.0,0.214,0.009,6.431
92,0.223,0.006,0.126,0.103,6.398
93,0.053,0.006,0.046,0.013,6.379
94,0.053,0.006,0.276,-0.217,6.372
95,0.053,0.006,0.195,-0.136,6.33
96,0.053,0.0,0.179,-0.126,6.3
97,0.053,0.006,0.428,-0.369,6.273
98,0.223,0.006,0.58,-0.351,6.207
99,0.223,0.006,0.725,-0.496,6.118
100,0.223,0.006,0.819,-0.59,6.007
101,0.053,0.0,0.47,-0.417,5.881
102,0.053,0.006,0.549,-0.49,5.809
103,0.053,0.006,0.561,-0.502,5.725
104,0.053,0.006,0.468,-0.409,5.639
105,0.053,0.006,0.544,-0.485,5.567
106,0.053,0.0,0.553,-0.5,5.484
107,0.053,0.006,0.666,-0.607,5.399
108,0.053,0.006,0.835,-0.776,5.297
109,0.223,0.006,0.688,-0.459,5.169
