,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.001,-0.32,0.369,3.899
1,0.22699999999999998,0.001,-0.291,0.519,3.948
2,0.22699999999999998,0.001,-0.283,0.511,3.993
3,0.231,0.001,-0.246,0.478,4.036
4,0.048,0.001,-0.249,0.298,4.074
5,0.166,0.001,-0.238,0.405,4.112
6,0.166,0.001,-0.253,0.42,4.149
7,0.048,0.001,-0.279,0.328,4.188
8,0.22699999999999998,0.0,-0.249,0.476,4.23
9,0.22699999999999998,0.001,-0.261,0.489,4.269
10,0.22699999999999998,0.001,-0.288,0.516,4.309
11,0.231,0.001,-0.289,0.521,4.353
12,0.166,0.001,-0.302,0.469,4.397
13,0.048,0.001,-0.295,0.344,4.443
14,0.048,0.001,-0.278,0.327,4.489
15,0.048,0.001,-0.247,0.296,4.531
16,0.048,0.001,-0.264,0.313,4.569
17,0.048,0.001,-0.286,0.335,4.61
18,0.231,0.001,-0.253,0.485,4.653
19,0.048,0.001,-0.268,0.317,4.692
20,0.166,0.001,-0.289,0.456,4.733
21,0.345,0.0,-0.175,0.52,4.778
22,0.22699999999999998,0.001,-0.171,0.399,4.805
23,0.048,0.001,-0.271,0.32,4.831
24,0.048,0.001,-0.243,0.292,4.872
25,0.231,0.001,-0.236,0.468,4.909
26,0.048,0.001,-0.275,0.324,4.946
27,0.166,0.001,-0.29,0.457,4.988
28,0.166,0.001,-0.272,0.439,5.032
29,0.048,0.001,-0.281,0.33,5.074
30,0.22699999999999998,0.001,-0.275,0.503,5.117
31,0.22699999999999998,0.0,-0.277,0.504,5.159
32,0.048,0.001,-0.267,0.316,5.202
33,0.166,0.001,-0.258,0.425,5.243
34,0.349,0.001,-0.233,0.583,5.282
35,0.048,0.001,-0.239,0.288,5.318
36,0.048,0.0,-0.259,0.307,5.355
37,0.22699999999999998,0.001,-0.271,0.499,5.394
38,0.22699999999999998,0.001,-0.281,0.509,5.436
39,0.048,0.001,-0.254,0.303,5.479
40,0.048,0.001,-0.144,0.193,5.518
41,0.231,0.0,-0.135,0.366,5.54
42,0.166,0.001,-0.088,0.255,5.561
43,0.166,0.001,0.036,0.131,5.574
44,0.22699999999999998,0.001,0.104,0.124,5.569
45,0.22699999999999998,0.001,-0.049,0.277,5.553
46,0.22699999999999998,0.0,-0.062,0.289,5.56
47,0.048,0.001,0.053,-0.004,5.57
48,0.349,0.001,0.189,0.161,5.562
49,0.349,0.001,0.122,0.228,5.533
50,0.048,0.001,0.104,-0.055,5.514
51,0.048,0.0,0.113,-0.065,5.498
52,0.048,0.001,-0.022,0.071,5.481
53,0.22699999999999998,0.001,-0.093,0.321,5.484
54,0.22699999999999998,0.001,-0.036,0.264,5.498
55,0.048,0.001,-0.08,0.129,5.504
56,0.048,0.001,0.072,-0.023,5.516
57,0.231,0.0,0.235,-0.004,5.505
58,0.048,0.001,-0.028,0.077,5.469
59,0.166,0.001,0.186,-0.019,5.473
60,0.17600000000000002,0.001,0.13,0.047,5.445
61,0.057999999999999996,0.001,0.079,-0.02,5.425
62,0.25,0.0,0.113,0.137,5.413
63,0.25,0.001,0.241,0.01,5.395
64,0.071,0.001,-0.153,0.225,5.358
65,0.166,0.001,-0.105,0.272,5.382
66,0.166,0.001,-0.075,0.242,5.398
67,0.231,0.0,-0.112,0.343,5.409
68,0.19399999999999998,0.001,0.099,0.096,5.427
69,0.373,0.001,0.092,0.282,5.411
70,2.8489999999999998,0.001,0.076,2.774,5.397
71,2.647,0.001,0.2,2.448,5.386
72,2.537,0.001,0.237,2.301,5.355
73,2.537,0.0,0.201,2.336,5.319
74,2.838,0.001,0.22,2.619,5.288
75,2.665,0.001,-0.018,2.684,5.254
76,0.071,0.001,-0.193,0.265,5.257
77,0.171,0.001,-0.118,0.29,5.287
78,0.237,0.0,-0.256,0.493,5.305
79,0.265,0.218,-0.129,0.612,5.344
80,0.086,0.616,0.124,0.578,5.364
81,0.086,0.073,-0.237,0.396,5.345
82,0.076,0.001,-0.041,0.118,5.381
83,0.259,0.001,-0.12,0.38,5.388
84,2.077,0.001,-0.011,2.089,5.406
85,0.086,0.243,-0.066,0.395,5.408
86,0.20600000000000002,0.616,-0.054,0.876,5.418
87,0.29600000000000004,0.615,-0.1,1.011,5.426
88,0.29600000000000004,0.615,-0.197,1.108,5.441
89,0.35700000000000004,0.614,-0.09,1.061,5.471
90,0.54,0.614,0.239,0.915,5.485
91,0.53,0.614,0.126,1.018,5.449
92,0.155,0.613,0.038,0.73,5.429
93,0.048,0.614,-0.043,0.705,5.423
94,0.048,0.613,0.187,0.474,5.43
95,0.048,0.614,0.127,0.535,5.401
96,0.14800000000000002,0.613,0.066,0.695,5.382
97,0.35100000000000003,0.613,0.063,0.901,5.372
98,0.55,0.59,0.218,0.922,5.362
99,0.525,0.001,0.409,0.117,5.329
100,0.28600000000000003,0.001,0.445,-0.158,5.266
101,0.28800000000000003,0.0,0.105,0.183,5.198
102,0.21,0.001,0.186,0.025,5.182
103,0.39299999999999996,0.001,0.197,0.197,5.153
104,0.424,0.001,0.148,0.277,5.123
105,0.607,0.42,0.228,0.799,5.1
106,0.6859999999999999,0.616,0.19,1.112,5.065
107,0.893,0.615,0.302,1.206,5.036
108,0.33799999999999997,0.615,0.467,0.486,4.99
109,0.373,0.614,0.343,0.644,4.918
110,0.17800000000000002,0.613,0.364,0.427,4.866
111,0.278,0.613,0.349,0.542,4.81
112,0.17800000000000002,0.614,0.444,0.348,4.756
113,4.957,0.613,0.499,5.071,4.688
114,4.897,0.613,0.412,5.098,4.612
115,2.7439999999999998,0.613,0.28,3.077,4.549
116,0.048,0.612,0.324,0.336,4.506
117,0.048,0.598,0.205,0.441,4.456
118,0.048,0.315,0.123,0.24,4.425
119,0.048,0.0,0.176,-0.128,4.406
120,0.048,0.001,0.295,-0.246,4.379
121,0.166,0.001,0.18,-0.013,4.334
122,0.528,0.001,0.225,0.304,4.306
123,0.22699999999999998,0.001,0.184,0.044,4.272
124,0.048,0.001,0.095,-0.046,4.243
125,0.048,0.001,0.154,-0.105,4.229
126,0.048,0.001,0.077,-0.028,4.205
127,0.166,0.001,0.273,-0.106,4.193
128,0.166,0.001,0.432,-0.265,4.151
129,0.048,0.001,0.117,-0.068,4.085
130,0.22699999999999998,0.001,0.159,0.069,4.067
131,0.36,0.001,0.261,0.1,4.043
132,0.56,0.0,0.254,0.306,4.003
133,0.7490000000000001,0.001,0.242,0.508,3.964
134,0.44799999999999995,0.001,0.08,0.369,3.927
135,0.428,0.001,0.098,0.331,3.915
136,0.048,0.001,0.111,-0.062,3.9
137,0.22699999999999998,0.001,0.139,0.089,3.883
138,0.22699999999999998,0.001,-0.035,0.263,3.861
139,0.166,0.001,-0.052,0.219,3.867
140,0.166,0.001,-0.109,0.276,3.875
141,0.231,0.001,-0.032,0.264,3.891
142,0.231,0.001,-0.018,0.25,3.896
143,0.048,0.001,-0.32,0.369,3.899
