,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.027999999999999997,0.006,-0.321,0.355,3.899
1,0.29,0.006,-0.293,0.589,3.948
2,0.34299999999999997,0.0,-0.286,0.629,3.993
3,0.027999999999999997,0.006,-0.249,0.283,4.037
4,0.027999999999999997,0.006,-0.252,0.286,4.075
5,0.242,0.006,-0.24,0.488,4.114
6,0.242,0.006,-0.26,0.508,4.151
7,0.027999999999999997,0.0,-0.324,0.352,4.191
8,0.027999999999999997,0.006,-0.331,0.365,4.24
9,0.027999999999999997,0.006,-0.356,0.39,4.291
10,0.027999999999999997,0.006,-0.383,0.417,4.346
11,0.027999999999999997,0.006,-0.384,0.418,4.404
12,0.027999999999999997,0.006,-0.396,0.43,4.463
13,0.242,0.0,-0.39,0.632,4.524
14,0.027999999999999997,0.006,-0.373,0.407,4.584
15,0.027999999999999997,0.006,-0.343,0.377,4.641
16,0.027999999999999997,0.006,-0.359,0.393,4.694
17,0.027999999999999997,0.006,-0.381,0.415,4.749
18,0.027999999999999997,0.0,-0.348,0.376,4.807
19,0.027999999999999997,0.006,-0.363,0.397,4.86
20,0.027999999999999997,0.006,-0.384,0.418,4.916
21,0.242,0.006,-0.272,0.52,4.975
22,0.027999999999999997,0.006,-0.267,0.301,5.017
23,0.027999999999999997,0.0,-0.367,0.395,5.058
24,0.027999999999999997,0.006,-0.338,0.372,5.114
25,0.027999999999999997,0.006,-0.332,0.366,5.166
26,0.027999999999999997,0.006,-0.37,0.404,5.216
27,0.027999999999999997,0.006,-0.384,0.418,5.273
28,0.242,0.006,-0.368,0.616,5.332
29,0.027999999999999997,0.0,-0.376,0.404,5.388
30,0.027999999999999997,0.006,-0.37,0.404,5.446
31,0.027999999999999997,0.006,-0.372,0.406,5.503
32,0.366,0.006,-0.362,0.734,5.56
33,0.027999999999999997,0.006,-0.354,0.388,5.615
34,0.027999999999999997,0.0,-0.329,0.357,5.67
35,0.027999999999999997,0.006,-0.335,0.369,5.72
36,0.242,0.006,-0.354,0.602,5.771
37,0.242,0.006,-0.366,0.614,5.826
38,0.027999999999999997,0.006,-0.375,0.409,5.882
39,0.027999999999999997,0.0,-0.35,0.378,5.939
40,0.027999999999999997,0.006,-0.242,0.276,5.993
41,0.027999999999999997,0.006,-0.232,0.266,6.03
42,0.027999999999999997,0.006,-0.186,0.22,6.066
43,0.027999999999999997,0.006,-0.062,0.096,6.094
44,0.027999999999999997,0.006,0.007,0.027,6.104
45,0.242,0.0,-0.147,0.389,6.103
46,0.027999999999999997,0.006,-0.159,0.193,6.125
47,0.027999999999999997,0.006,-0.045,0.079,6.15
48,0.027999999999999997,0.006,0.097,-0.063,6.156
49,0.027999999999999997,0.006,-0.065,0.099,6.142
50,0.027999999999999997,0.0,-0.084,0.112,6.152
51,0.027999999999999997,0.006,-0.074,0.108,6.164
52,0.52,0.006,-0.12,0.646,6.176
53,0.62,0.006,-0.099,0.725,6.194
54,0.027999999999999997,0.006,-0.134,0.168,6.209
55,0.027999999999999997,0.0,-0.178,0.206,6.23
56,0.027999999999999997,0.006,-0.026,0.06,6.257
57,0.027999999999999997,0.006,0.147,-0.113,6.261
58,0.027999999999999997,0.006,-0.042,0.076,6.239
59,0.027999999999999997,0.006,0.186,-0.152,6.245
