,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.036000000000000004,0.001,-0.32,0.357,3.899
1,0.036000000000000004,0.001,-0.291,0.328,3.948
2,0.036000000000000004,0.001,-0.283,0.32,3.993
3,0.036000000000000004,0.0,-0.246,0.282,4.036
4,0.036000000000000004,0.001,-0.249,0.286,4.074
5,0.192,0.001,-0.238,0.431,4.112
6,0.192,0.001,-0.253,0.446,4.149
7,0.152,0.001,-0.279,0.432,4.188
8,0.152,0.001,-0.249,0.402,4.23
9,0.036000000000000004,0.001,-0.261,0.298,4.269
10,0.036000000000000004,0.001,-0.288,0.325,4.309
11,0.036000000000000004,0.001,-0.289,0.326,4.353
12,0.036000000000000004,0.001,-0.302,0.339,4.397
13,0.036000000000000004,0.001,-0.295,0.332,4.443
14,0.036000000000000004,0.001,-0.278,0.315,4.489
15,0.348,0.001,-0.247,0.596,4.531
16,0.348,0.0,-0.264,0.612,4.569
17,0.192,0.001,-0.286,0.479,4.61
18,0.126,0.001,-0.253,0.38,4.653
19,0.321,0.001,-0.268,0.59,4.692
20,0.311,0.001,-0.289,0.601,4.733
21,0.261,0.001,-0.175,0.437,4.778
22,0.24100000000000002,0.001,-0.171,0.413,4.805
23,0.23600000000000002,0.001,-0.271,0.508,4.831
24,0.192,0.001,-0.243,0.436,4.872
25,0.308,0.001,-0.236,0.545,4.909
26,0.152,0.001,-0.275,0.428,4.946
27,0.036000000000000004,0.001,-0.29,0.327,4.988
28,0.036000000000000004,0.001,-0.272,0.309,5.032
29,0.036000000000000004,0.001,-0.281,0.318,5.074
30,0.036000000000000004,0.0,-0.275,0.311,5.117
31,0.152,0.001,-0.277,0.43,5.159
32,0.152,0.001,-0.267,0.42,5.202
33,0.036000000000000004,0.001,-0.258,0.295,5.243
34,0.036000000000000004,0.001,-0.233,0.27,5.282
35,0.036000000000000004,0.001,-0.239,0.276,5.318
36,0.036000000000000004,0.001,-0.259,0.296,5.355
37,0.152,0.001,-0.271,0.424,5.394
38,0.036000000000000004,0.001,-0.281,0.318,5.436
39,0.192,0.001,-0.254,0.447,5.479
40,0.272,0.001,-0.144,0.417,5.518
41,0.11599999999999999,0.0,-0.135,0.251,5.54
42,0.637,0.001,-0.088,0.726,5.561
43,0.573,0.001,0.036,0.538,5.574
44,2.449,0.001,0.104,2.346,5.569
45,2.359,0.001,-0.049,2.409,5.553
46,2.475,0.0,-0.062,2.537,5.56
47,0.573,0.001,0.053,0.521,5.57
48,0.392,0.001,0.189,0.204,5.562
49,0.43200000000000005,0.001,0.122,0.311,5.533
50,0.47200000000000003,0.001,0.104,0.369,5.514
51,0.654,0.0,0.113,0.541,5.498
52,0.85,0.001,-0.022,0.873,5.481
53,1.1420000000000001,0.001,-0.093,1.236,5.484
54,0.73,0.001,-0.036,0.767,5.498
55,0.574,0.001,-0.08,0.655,5.504
56,0.574,0.001,0.072,0.503,5.516
57,0.434,0.0,0.235,0.199,5.505
58,0.55,0.001,-0.028,0.579,5.469
59,0.706,0.001,0.186,0.521,5.473
60,0.59,0.001,0.13,0.461,5.445
61,0.59,0.001,0.079,0.512,5.425
62,0.434,0.0,0.113,0.321,5.413
63,2.648,0.001,0.241,2.408,5.395
64,0.374,0.001,-0.153,0.528,5.358
65,0.49,0.001,-0.105,0.596,5.382
66,0.49,0.001,-0.075,0.566,5.398
67,0.374,0.0,-0.112,0.486,5.409
68,0.53,0.001,0.099,0.432,5.427
69,0.53,0.001,0.092,0.439,5.411
70,0.036000000000000004,0.001,0.076,-0.039,5.397
71,0.036000000000000004,0.001,0.2,-0.163,5.386
72,0.036000000000000004,0.001,0.237,-0.2,5.355
73,0.036000000000000004,0.0,0.201,-0.165,5.319
74,0.192,0.001,0.22,-0.027,5.288
75,0.192,0.001,-0.018,0.211,5.254
76,0.192,0.001,-0.193,0.386,5.257
77,0.036000000000000004,0.001,-0.118,0.155,5.287
78,0.036000000000000004,0.0,-0.256,0.292,5.305
79,0.036000000000000004,0.001,-0.129,0.166,5.344
80,0.036000000000000004,0.001,0.124,-0.087,5.364
81,0.152,0.001,-0.237,0.39,5.345
82,0.152,0.001,-0.041,0.194,5.381
83,0.192,0.0,-0.12,0.312,5.388
84,0.192,0.001,-0.011,0.204,5.406
85,0.036000000000000004,0.001,-0.066,0.103,5.408
86,0.036000000000000004,0.001,-0.054,0.091,5.418
87,0.036000000000000004,0.001,-0.1,0.137,5.426
88,0.152,0.0,-0.197,0.349,5.441
89,0.152,0.001,-0.09,0.243,5.471
90,0.192,0.001,0.239,-0.046,5.485
91,0.192,0.001,0.126,0.067,5.449
92,0.036000000000000004,0.001,0.038,-0.001,5.429
93,0.27399999999999997,0.001,-0.043,0.318,5.423
94,0.27399999999999997,0.0,0.187,0.087,5.43
95,0.35200000000000004,0.001,0.127,0.226,5.401
96,0.376,0.004,0.066,0.314,5.382
97,0.532,0.618,0.063,1.087,5.372
98,0.5720000000000001,0.617,0.218,0.971,5.362
99,0.544,0.616,0.409,0.751,5.329
100,0.387,0.615,0.445,0.557,5.266
101,0.299,0.615,0.105,0.809,5.198
102,0.435,0.614,0.186,0.863,5.182
103,0.713,0.615,0.197,1.131,5.153
104,0.823,0.322,0.148,0.997,5.123
105,1.423,0.001,0.228,1.196,5.1
106,1.145,0.001,0.19,0.956,5.065
107,1.117,0.001,0.302,0.816,5.036
108,1.345,0.0,0.467,0.878,4.99
109,1.305,0.001,0.343,0.963,4.918
110,1.067,0.001,0.364,0.704,4.866
111,1.2429999999999999,0.001,0.349,0.895,4.81
112,1.183,0.001,0.444,0.74,4.756
113,0.667,0.001,0.499,0.169,4.688
114,0.721,0.001,0.412,0.31,4.612
115,0.531,0.001,0.28,0.252,4.549
116,1.507,0.001,0.324,1.184,4.506
117,0.305,0.001,0.205,0.101,4.456
118,0.345,0.001,0.123,0.223,4.425
119,0.677,0.001,0.176,0.502,4.406
120,0.5770000000000001,0.0,0.295,0.282,4.379
121,0.48700000000000004,0.001,0.18,0.308,4.334
122,0.922,0.001,0.225,0.698,4.306
123,0.502,0.001,0.184,0.319,4.272
124,0.426,0.001,0.095,0.332,4.243
125,0.526,0.0,0.154,0.372,4.229
126,0.6,0.001,0.077,0.524,4.205
127,0.7,0.001,0.273,0.428,4.193
128,0.76,0.001,0.432,0.329,4.151
129,0.522,0.001,0.117,0.406,4.085
130,0.42,0.001,0.159,0.262,4.067
131,0.32,0.0,0.261,0.059,4.043
132,0.264,0.001,0.254,0.011,4.003
133,0.276,0.001,0.242,0.035,3.964
134,0.39799999999999996,0.001,0.08,0.319,3.927
135,0.5539999999999999,0.001,0.098,0.457,3.915
136,0.5539999999999999,0.0,0.111,0.443,3.9
137,0.23800000000000002,0.001,0.139,0.1,3.883
138,0.332,0.001,-0.035,0.368,3.861
139,0.392,0.001,-0.052,0.445,3.867
140,0.036000000000000004,0.001,-0.109,0.146,3.875
141,0.192,0.0,-0.032,0.224,3.891
142,0.192,0.001,-0.018,0.211,3.896
143,0.192,0.001,-0.32,0.513,3.899
