,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,-0.321,0.37,3.899
1,0.049,0.006,-0.293,0.348,3.948
2,0.049,0.006,-0.286,0.341,3.993
3,0.049,0.006,-0.249,0.304,4.037
4,0.049,0.006,-0.252,0.307,4.075
5,0.049,0.0,-0.24,0.289,4.114
6,0.049,0.006,-0.26,0.315,4.151
7,0.049,0.006,-0.324,0.379,4.191
8,0.171,0.006,-0.331,0.508,4.24
9,0.171,0.006,-0.356,0.533,4.291
10,0.049,0.006,-0.383,0.438,4.346
11,0.21,0.0,-0.384,0.594,4.404
12,0.21,0.006,-0.396,0.612,4.463
13,0.049,0.006,-0.39,0.445,4.524
14,0.049,0.006,-0.373,0.428,4.584
15,0.171,0.006,-0.343,0.52,4.641
16,0.171,0.0,-0.359,0.53,4.694
17,0.049,0.006,-0.381,0.436,4.749
18,0.21,0.006,-0.348,0.564,4.807
19,0.21,0.006,-0.363,0.579,4.86
20,0.049,0.006,-0.384,0.439,4.916
21,0.049,0.0,-0.272,0.321,4.975
22,0.049,0.006,-0.267,0.322,5.017
23,0.049,0.006,-0.367,0.422,5.058
24,0.049,0.006,-0.338,0.393,5.114
25,0.049,0.006,-0.332,0.387,5.166
26,0.049,0.0,-0.37,0.419,5.216
27,0.171,0.006,-0.384,0.561,5.273
28,0.332,0.006,-0.368,0.706,5.332
29,0.21,0.006,-0.376,0.592,5.388
30,0.049,0.006,-0.37,0.425,5.446
31,0.049,0.006,-0.372,0.427,5.503
32,0.049,0.0,-0.362,0.411,5.56
33,0.171,0.006,-0.354,0.531,5.615
34,0.171,0.006,-0.329,0.506,5.67
35,0.21,0.006,-0.335,0.551,5.72
36,0.21,0.006,-0.354,0.57,5.771
37,0.049,0.0,-0.366,0.415,5.826
38,0.049,0.006,-0.375,0.43,5.882
39,0.049,0.006,-0.35,0.405,5.939
40,0.049,0.006,-0.242,0.297,5.993
41,0.049,0.006,-0.232,0.287,6.03
42,0.049,0.0,-0.186,0.235,6.066
43,0.332,0.006,-0.062,0.4,6.094
44,0.332,0.006,0.007,0.331,6.104
45,0.049,0.006,-0.147,0.202,6.103
46,0.049,0.006,-0.159,0.214,6.125
47,0.049,0.0,-0.045,0.094,6.15
48,0.049,0.006,0.097,-0.042,6.156
49,0.049,0.006,-0.065,0.12,6.142
50,0.049,0.006,-0.084,0.139,6.152
51,0.049,0.006,-0.074,0.129,6.164
52,0.171,0.0,-0.12,0.291,6.176
53,0.171,0.006,-0.099,0.276,6.194
54,0.049,0.006,-0.134,0.189,6.209
55,0.049,0.006,-0.178,0.233,6.23
56,0.21,0.006,-0.026,0.242,6.257
57,0.21,0.006,0.147,0.069,6.261
58,0.049,0.0,-0.042,0.091,6.239
59,0.049,0.006,0.186,-0.131,6.245
60,0.049,0.006,0.126,-0.071,6.217
61,0.171,0.006,0.075,0.102,6.197
62,0.171,0.006,0.109,0.068,6.186
63,0.049,0.0,0.246,-0.197,6.169
64,0.21,0.006,-0.157,0.373,6.131
65,0.21,0.006,-0.11,0.326,6.155
66,0.049,0.006,-0.079,0.134,6.172
67,0.049,0.006,-0.117,0.172,6.184
68,0.171,0.0,0.003,0.168,6.202
