,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.087,0.006,-0.321,0.414,3.899
1,0.247,0.006,-0.293,0.546,3.948
2,0.363,0.006,-0.286,0.655,3.993
3,0.46299999999999997,0.006,-0.249,0.718,4.037
4,0.754,0.0,-0.252,1.006,4.075
5,0.7290000000000001,0.006,-0.24,0.975,4.114
6,0.052000000000000005,0.006,-0.26,0.318,4.151
7,0.052000000000000005,0.006,-0.324,0.382,4.191
8,0.16899999999999998,0.006,-0.331,0.506,4.24
9,0.052000000000000005,0.0,-0.356,0.408,4.291
10,0.052000000000000005,0.006,-0.383,0.441,4.346
11,0.183,0.006,-0.384,0.573,4.404
12,0.183,0.006,-0.396,0.585,4.463
13,0.052000000000000005,0.006,-0.39,0.448,4.524
14,0.052000000000000005,0.0,-0.373,0.425,4.584
15,0.052000000000000005,0.006,-0.343,0.401,4.641
16,0.052000000000000005,0.006,-0.359,0.417,4.694
17,0.052000000000000005,0.006,-0.381,0.439,4.749
18,0.183,0.006,-0.348,0.537,4.807
19,0.3,0.0,-0.363,0.663,4.86
20,0.16899999999999998,0.006,-0.384,0.559,4.916
21,0.052000000000000005,0.006,-0.272,0.33,4.975
22,0.052000000000000005,0.006,-0.267,0.325,5.017
23,0.052000000000000005,0.006,-0.367,0.425,5.058
24,0.183,0.0,-0.338,0.521,5.114
25,0.183,0.006,-0.332,0.521,5.166
26,0.16899999999999998,0.006,-0.37,0.545,5.216
27,0.16899999999999998,0.006,-0.384,0.559,5.273
28,0.052000000000000005,0.006,-0.368,0.426,5.332
29,0.052000000000000005,0.0,-0.376,0.428,5.388
30,0.052000000000000005,0.006,-0.37,0.428,5.446
31,0.052000000000000005,0.006,-0.372,0.43,5.503
32,0.16899999999999998,0.006,-0.362,0.537,5.56
33,0.3,0.006,-0.354,0.66,5.615
34,0.183,0.0,-0.329,0.512,5.67
35,0.052000000000000005,0.006,-0.335,0.393,5.72
36,0.052000000000000005,0.006,-0.354,0.412,5.771
37,0.052000000000000005,0.006,-0.366,0.424,5.826
38,0.052000000000000005,0.006,-0.375,0.433,5.882
39,0.183,0.006,-0.35,0.539,5.939
40,0.3,0.0,-0.242,0.542,5.993
41,0.16899999999999998,0.006,-0.232,0.407,6.03
42,0.052000000000000005,0.006,-0.186,0.244,6.066
43,0.052000000000000005,0.006,-0.062,0.12,6.094
44,0.32299999999999995,0.006,0.007,0.322,6.104
45,0.498,0.0,-0.147,0.645,6.103
46,0.594,0.006,-0.159,0.759,6.125
47,0.629,0.006,-0.045,0.68,6.15
48,4.459,0.006,0.097,4.368,6.156
49,2.574,0.006,-0.065,2.645,6.142
50,0.444,0.0,-0.084,0.528,6.152
51,0.611,0.006,-0.074,0.691,6.164
52,0.862,0.006,-0.12,0.988,6.176
53,0.735,0.006,-0.099,0.84,6.194
54,2.472,0.006,-0.134,2.612,6.209
55,0.447,0.0,-0.178,0.625,6.23
56,0.47,0.006,-0.026,0.502,6.257
57,0.41,0.006,0.147,0.269,6.261
58,0.43799999999999994,0.006,-0.042,0.486,6.239
59,0.387,0.006,0.186,0.207,6.245
