,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.006,-0.321,0.372,3.899
1,0.045,0.006,-0.293,0.344,3.948
2,0.045,0.0,-0.286,0.331,3.993
3,0.045,0.006,-0.249,0.3,4.037
4,0.045,0.006,-0.252,0.303,4.075
5,0.045,0.006,-0.24,0.291,4.114
6,0.045,0.006,-0.26,0.311,4.151
7,0.045,0.0,-0.324,0.369,4.191
8,0.045,0.006,-0.331,0.382,4.24
9,0.045,0.006,-0.356,0.407,4.291
10,0.24,0.006,-0.383,0.629,4.346
11,0.24,0.006,-0.384,0.63,4.404
12,0.045,0.006,-0.396,0.447,4.463
13,0.045,0.0,-0.39,0.435,4.524
14,0.045,0.006,-0.373,0.424,4.584
15,0.045,0.006,-0.343,0.394,4.641
16,0.045,0.006,-0.359,0.41,4.694
17,0.24,0.006,-0.381,0.627,4.749
18,0.24,0.0,-0.348,0.588,4.807
19,0.045,0.006,-0.363,0.414,4.86
20,0.045,0.006,-0.384,0.435,4.916
21,0.045,0.006,-0.272,0.323,4.975
22,0.045,0.006,-0.267,0.318,5.017
23,0.045,0.0,-0.367,0.412,5.058
24,0.24,0.006,-0.338,0.584,5.114
25,0.24,0.006,-0.332,0.578,5.166
26,0.045,0.006,-0.37,0.421,5.216
27,0.045,0.006,-0.384,0.435,5.273
28,0.045,0.006,-0.368,0.419,5.332
29,0.045,0.0,-0.376,0.421,5.388
30,0.045,0.006,-0.37,0.421,5.446
31,0.24,0.006,-0.372,0.618,5.503
32,0.24,0.006,-0.362,0.608,5.56
33,0.24,0.006,-0.354,0.6,5.615
34,0.045,0.0,-0.329,0.374,5.67
35,0.045,0.006,-0.335,0.386,5.72
36,0.045,0.006,-0.354,0.405,5.771
37,0.045,0.006,-0.366,0.417,5.826
38,0.045,0.006,-0.375,0.426,5.882
39,0.045,0.0,-0.35,0.395,5.939
40,0.24,0.006,-0.242,0.488,5.993
41,0.24,0.006,-0.232,0.478,6.03
42,0.045,0.006,-0.186,0.237,6.066
43,0.045,0.006,-0.062,0.113,6.094
