,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.001,-0.32,0.374,3.899
1,0.053,0.001,-0.291,0.345,3.948
2,0.053,0.001,-0.283,0.337,3.993
3,0.053,0.001,-0.246,0.3,4.036
4,0.053,0.0,-0.249,0.302,4.074
5,0.053,0.001,-0.238,0.292,4.112
6,0.053,0.001,-0.253,0.307,4.149
7,0.053,0.001,-0.279,0.333,4.188
8,0.259,0.001,-0.249,0.509,4.23
9,0.053,0.0,-0.261,0.314,4.269
10,0.053,0.001,-0.288,0.342,4.309
11,0.053,0.001,-0.289,0.343,4.353
12,0.053,0.001,-0.302,0.356,4.397
13,0.053,0.001,-0.295,0.349,4.443
14,0.053,0.0,-0.278,0.331,4.489
15,0.053,0.001,-0.247,0.301,4.531
16,0.259,0.001,-0.264,0.524,4.569
17,0.053,0.001,-0.286,0.34,4.61
18,0.053,0.001,-0.253,0.307,4.653
19,0.053,0.0,-0.268,0.321,4.692
20,0.053,0.001,-0.289,0.343,4.733
21,0.053,0.001,-0.175,0.229,4.778
22,0.053,0.001,-0.171,0.225,4.805
23,0.053,0.001,-0.271,0.325,4.831
24,0.259,0.001,-0.243,0.503,4.872
25,0.259,0.0,-0.236,0.495,4.909
26,0.053,0.001,-0.275,0.329,4.946
27,0.053,0.001,-0.29,0.344,4.988
28,0.213,0.001,-0.272,0.486,5.032
29,0.268,0.001,-0.281,0.55,5.074
30,0.268,0.0,-0.275,0.543,5.117
31,0.053,0.001,-0.277,0.331,5.159
32,0.053,0.001,-0.267,0.321,5.202
33,0.053,0.001,-0.258,0.312,5.243
34,0.259,0.001,-0.233,0.493,5.282
35,0.259,0.0,-0.239,0.498,5.318
36,0.053,0.001,-0.259,0.313,5.355
37,0.053,0.001,-0.271,0.325,5.394
38,0.053,0.001,-0.281,0.335,5.436
39,0.053,0.001,-0.254,0.308,5.479
40,0.053,0.001,-0.144,0.198,5.518
41,0.113,0.0,-0.135,0.248,5.54
42,0.053,0.001,-0.088,0.142,5.561
43,0.314,0.001,0.036,0.279,5.574
44,0.053,0.001,0.104,-0.05,5.569
45,0.053,0.001,-0.049,0.103,5.553
46,0.053,0.0,-0.062,0.115,5.56
47,0.053,0.001,0.053,0.001,5.57
48,0.053,0.001,0.189,-0.135,5.562
49,0.053,0.001,0.122,-0.068,5.533
50,0.259,0.001,0.104,0.156,5.514
51,0.053,0.0,0.113,-0.06,5.498
52,0.053,0.001,-0.022,0.076,5.481
53,0.053,0.001,-0.093,0.147,5.484
54,0.053,0.001,-0.036,0.09,5.498
55,0.053,0.001,-0.08,0.134,5.504
56,0.053,0.001,0.072,-0.018,5.516
57,0.053,0.0,0.235,-0.182,5.505
58,0.053,0.001,-0.028,0.082,5.469
59,0.053,0.001,0.186,-0.132,5.473
60,0.053,0.001,0.13,-0.076,5.445
61,0.053,0.001,0.079,-0.025,5.425
62,0.053,0.0,0.113,-0.06,5.413
63,0.053,0.001,0.241,-0.187,5.395
64,0.259,0.001,-0.153,0.413,5.358
65,0.053,0.001,-0.105,0.159,5.382
66,0.053,0.001,-0.075,0.129,5.398
67,0.053,0.0,-0.112,0.165,5.409
68,0.053,0.001,0.099,-0.045,5.427
69,0.17300000000000001,0.001,0.092,0.082,5.411
70,0.273,0.001,0.076,0.198,5.397
71,0.33299999999999996,0.001,0.2,0.134,5.386
72,0.644,0.0,0.237,0.407,5.355
73,0.568,0.001,0.201,0.368,5.319
74,0.373,0.001,0.22,0.154,5.288
75,0.247,0.001,-0.018,0.266,5.254
76,0.247,0.001,-0.193,0.441,5.257
77,0.247,0.001,-0.118,0.366,5.287
78,0.187,0.0,-0.256,0.443,5.305
79,0.39299999999999996,0.001,-0.129,0.523,5.344
80,0.52,0.001,0.124,0.397,5.364
81,0.36,0.001,-0.237,0.598,5.345
82,0.36,0.001,-0.041,0.402,5.381
83,0.053,0.0,-0.12,0.173,5.388
84,0.34700000000000003,0.001,-0.011,0.359,5.406
