,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.006,-0.321,0.38,3.899
1,0.053,0.006,-0.293,0.352,3.948
2,0.053,0.0,-0.286,0.339,3.993
3,0.053,0.006,-0.249,0.308,4.037
4,0.053,0.006,-0.252,0.311,4.075
5,0.053,0.006,-0.24,0.299,4.114
6,0.053,0.006,-0.26,0.319,4.151
7,0.053,0.0,-0.324,0.377,4.191
8,0.053,0.006,-0.331,0.39,4.24
9,0.053,0.006,-0.356,0.415,4.291
10,0.053,0.006,-0.383,0.442,4.346
11,0.053,0.006,-0.384,0.443,4.404
12,0.053,0.0,-0.396,0.449,4.463
13,0.053,0.006,-0.39,0.449,4.524
14,0.053,0.006,-0.373,0.432,4.584
15,0.053,0.006,-0.343,0.402,4.641
16,0.053,0.006,-0.359,0.418,4.694
17,0.053,0.0,-0.381,0.434,4.749
18,0.053,0.006,-0.348,0.407,4.807
19,0.053,0.006,-0.363,0.422,4.86
20,0.053,0.006,-0.384,0.443,4.916
21,0.053,0.006,-0.272,0.331,4.975
22,0.053,0.0,-0.267,0.32,5.017
23,0.053,0.006,-0.367,0.426,5.058
24,0.053,0.006,-0.338,0.397,5.114
25,0.053,0.006,-0.332,0.391,5.166
26,0.053,0.006,-0.37,0.429,5.216
27,0.053,0.006,-0.384,0.443,5.273
28,0.053,0.0,-0.368,0.421,5.332
29,0.053,0.006,-0.376,0.435,5.388
30,0.053,0.006,-0.37,0.429,5.446
31,0.053,0.006,-0.372,0.431,5.503
32,0.053,0.006,-0.362,0.421,5.56
33,0.053,0.0,-0.354,0.407,5.615
34,0.053,0.006,-0.329,0.388,5.67
35,0.053,0.006,-0.335,0.394,5.72
36,0.053,0.006,-0.354,0.413,5.771
37,0.053,0.006,-0.366,0.425,5.826
38,0.053,0.0,-0.375,0.428,5.882
39,0.053,0.006,-0.35,0.409,5.939
40,0.053,0.006,-0.242,0.301,5.993
41,0.053,0.006,-0.232,0.291,6.03
42,0.053,0.006,-0.186,0.245,6.066
43,0.053,0.006,-0.062,0.121,6.094
44,0.053,0.0,0.007,0.046,6.104
45,0.081,0.006,-0.147,0.234,6.103
46,0.081,0.006,-0.159,0.246,6.125
47,0.10300000000000001,0.006,-0.045,0.154,6.15
48,0.163,0.006,0.097,0.072,6.156
49,0.163,0.0,-0.065,0.228,6.142
50,0.271,0.006,-0.084,0.361,6.152
51,0.321,0.006,-0.074,0.401,6.164
52,0.321,0.006,-0.12,0.447,6.176
53,0.342,0.006,-0.099,0.447,6.194
54,0.32299999999999995,0.0,-0.134,0.457,6.209
55,0.273,0.006,-0.178,0.457,6.23
56,0.193,0.006,-0.026,0.225,6.257
57,0.532,0.006,0.147,0.391,6.261
58,0.193,0.006,-0.042,0.241,6.239
59,0.193,0.006,0.186,0.013,6.245
60,0.157,0.0,0.126,0.031,6.217
61,0.14800000000000002,0.006,0.075,0.079,6.197
62,0.14800000000000002,0.006,0.109,0.045,6.186
63,0.14800000000000002,0.006,0.246,-0.092,6.169
64,0.14800000000000002,0.006,-0.157,0.311,6.131
65,0.14800000000000002,0.0,-0.11,0.258,6.155
66,0.14800000000000002,0.006,-0.079,0.233,6.172
67,0.215,0.006,-0.117,0.338,6.184
68,0.215,0.006,0.003,0.218,6.202
69,0.215,0.006,-0.004,0.225,6.202
70,0.215,0.0,0.048,0.167,6.202
71,0.215,0.006,0.107,0.114,6.195
72,0.18,0.006,0.148,0.038,6.178
73,4.211,0.006,0.107,4.11,6.156
74,4.211,0.006,0.128,4.089,6.139
75,1.501,0.006,-0.116,1.623,6.12
76,0.18,0.0,-0.29,0.47,6.138
77,0.18,0.006,-0.215,0.401,6.182
78,0.18,0.006,-0.352,0.538,6.215
79,0.18,0.006,-0.194,0.38,6.269
80,8.297,0.006,0.12,8.183,6.299
81,0.18,0.0,-0.323,0.503,6.28
82,0.18,0.006,-0.139,0.325,6.33
83,0.18,0.006,-0.217,0.403,6.351
84,0.18,0.006,-0.108,0.294,6.385
85,0.18,0.006,-0.127,0.313,6.401
86,0.18,0.0,-0.059,0.239,6.421
87,0.18899999999999997,0.006,-0.105,0.3,6.43
88,0.053,0.006,-0.2,0.259,6.446
89,0.053,0.006,-0.035,0.094,6.476
90,0.053,0.006,0.33,-0.271,6.482
91,0.053,0.0,0.214,-0.161,6.431
92,0.053,0.006,0.126,-0.067,6.398
93,0.053,0.006,0.046,0.013,6.379
94,0.053,0.006,0.276,-0.217,6.372
95,0.053,0.006,0.195,-0.136,6.33
96,0.053,0.006,0.179,-0.12,6.3
97,0.053,0.0,0.428,-0.375,6.273
98,0.053,0.006,0.58,-0.521,6.207
99,0.053,0.006,0.725,-0.666,6.118
100,0.053,0.006,0.819,-0.76,6.007
101,0.053,0.006,0.47,-0.411,5.881
102,0.053,0.0,0.549,-0.496,5.809
103,0.053,0.006,0.561,-0.502,5.725
104,0.18899999999999997,0.006,0.468,-0.273,5.639
105,0.18899999999999997,0.006,0.544,-0.349,5.567
106,0.18899999999999997,0.006,0.553,-0.358,5.484
107,0.18899999999999997,0.0,0.666,-0.477,5.399
108,0.249,0.006,0.835,-0.58,5.297
