,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.05,0.006,-0.36,0.416,3.905
1,0.191,0.006,-0.329,0.526,3.96
2,0.191,0.0,-0.353,0.544,4.011
3,0.05,0.006,-0.35,0.406,4.065
4,0.05,0.006,-0.375,0.431,4.119
5,0.05,0.006,-0.365,0.421,4.176
6,0.34299999999999997,0.006,-0.366,0.715,4.232
7,0.34299999999999997,0.0,-0.41,0.753,4.288
8,0.05,0.006,-0.413,0.469,4.351
9,0.05,0.006,-0.42,0.476,4.414
10,0.05,0.006,-0.444,0.5,4.479
11,0.05,0.006,-0.463,0.519,4.547
12,0.05,0.006,-0.469,0.525,4.618
13,0.153,0.0,-0.462,0.615,4.69
14,0.381,0.006,-0.461,0.848,4.761
15,0.381,0.006,-0.43,0.817,4.831
16,0.05,0.006,-0.435,0.491,4.897
17,0.05,0.006,-0.451,0.507,4.964
18,0.05,0.0,-0.437,0.487,5.033
19,0.153,0.006,-0.449,0.608,5.1
20,0.153,0.006,-0.453,0.612,5.169
21,0.24,0.006,-0.381,0.627,5.238
22,0.24,0.006,-0.374,0.62,5.297
23,0.191,0.0,-0.441,0.632,5.354
24,0.191,0.006,-0.427,0.624,5.422
25,0.05,0.006,-0.426,0.482,5.487
26,0.05,0.006,-0.447,0.503,5.552
27,0.05,0.006,-0.458,0.514,5.621
28,0.05,0.0,-0.443,0.493,5.691
29,0.153,0.006,-0.441,0.6,5.759
30,0.34299999999999997,0.006,-0.439,0.788,5.827
31,0.24,0.006,-0.433,0.679,5.894
32,0.191,0.006,-0.446,0.643,5.961
33,0.191,0.006,-0.444,0.641,6.029
34,0.05,0.0,-0.423,0.473,6.097
35,0.05,0.006,-0.424,0.48,6.162
36,0.05,0.006,-0.387,0.443,6.227
37,0.24,0.006,-0.428,0.674,6.286
38,0.381,0.006,-0.429,0.816,6.352
39,0.191,0.0,-0.4,0.591,6.418
40,0.05,0.006,-0.343,0.399,6.479
41,0.05,0.006,-0.186,0.242,6.532
42,0.153,0.006,-0.236,0.395,6.56
43,0.153,0.006,0.018,0.141,6.597
44,0.191,0.0,-0.124,0.315,6.594
45,0.381,0.006,-0.251,0.638,6.613
46,0.34,0.006,-0.205,0.551,6.651
47,0.12,0.006,-0.196,0.322,6.683
48,0.155,0.006,-0.113,0.274,6.713
49,0.41,0.0,-0.148,0.558,6.73
50,0.37,0.006,-0.152,0.528,6.753
51,0.55,0.006,-0.005,0.561,6.776
52,0.899,0.006,-0.16,1.065,6.777
53,0.914,0.006,-0.056,0.976,6.801
54,0.34,0.006,-0.102,0.448,6.81
55,0.34,0.0,-0.105,0.445,6.826
56,0.22,0.006,-0.066,0.292,6.842
57,0.19899999999999998,0.006,0.027,0.178,6.852
58,0.28,0.006,-0.096,0.382,6.848
59,0.28,0.006,0.031,0.255,6.862
60,0.254,0.0,-0.023,0.277,6.858
61,0.254,0.006,-0.03,0.29,6.861
62,0.064,0.006,-0.076,0.146,6.866
63,2.515,0.006,-0.064,2.585,6.877
64,0.153,0.006,-0.131,0.29,6.887
65,0.05,0.0,-0.191,0.241,6.907
66,0.191,0.006,-0.224,0.421,6.937
67,0.191,0.006,-0.233,0.43,6.971
68,0.05,0.006,-0.094,0.15,7.007
69,0.34299999999999997,0.006,-0.103,0.452,7.021
70,0.24,0.006,-0.099,0.345,7.037
71,0.05,0.0,-0.059,0.109,7.052
72,0.05,0.006,0.033,0.023,7.061
73,0.191,0.006,0.061,0.136,7.056
74,0.191,0.006,-0.12,0.317,7.047
75,0.05,0.006,-0.257,0.313,7.065
76,0.24,0.0,-0.346,0.586,7.105
77,0.24,0.006,-0.232,0.478,7.158
