,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.057,0.006,-0.36,0.423,3.905
1,0.057,0.006,-0.329,0.392,3.96
2,0.057,0.0,-0.353,0.41,4.011
3,0.057,0.006,-0.35,0.413,4.065
4,0.057,0.006,-0.375,0.438,4.119
5,0.057,0.006,-0.365,0.428,4.176
6,0.057,0.006,-0.366,0.429,4.232
7,0.057,0.006,-0.41,0.473,4.288
8,0.057,0.006,-0.413,0.476,4.351
9,0.16899999999999998,0.0,-0.42,0.589,4.414
10,0.16899999999999998,0.006,-0.444,0.619,4.479
11,0.057,0.006,-0.463,0.526,4.547
12,0.057,0.006,-0.469,0.532,4.618
13,0.057,0.006,-0.462,0.525,4.69
14,0.16899999999999998,0.006,-0.461,0.636,4.761
15,0.16899999999999998,0.006,-0.43,0.605,4.831
16,0.057,0.0,-0.435,0.492,4.897
17,0.057,0.006,-0.451,0.514,4.964
18,0.057,0.006,-0.437,0.5,5.033
19,0.057,0.006,-0.449,0.512,5.1
20,0.057,0.006,-0.453,0.516,5.169
21,0.057,0.006,-0.381,0.444,5.238
22,0.057,0.006,-0.374,0.437,5.297
23,0.057,0.0,-0.441,0.498,5.354
24,0.16899999999999998,0.006,-0.427,0.602,5.422
25,0.16899999999999998,0.006,-0.426,0.601,5.487
26,0.057,0.006,-0.447,0.51,5.552
27,0.057,0.006,-0.458,0.521,5.621
28,0.057,0.006,-0.443,0.506,5.691
29,0.057,0.0,-0.441,0.498,5.759
30,0.057,0.006,-0.439,0.502,5.827
31,0.057,0.006,-0.433,0.496,5.894
32,0.16899999999999998,0.006,-0.446,0.621,5.961
33,0.16899999999999998,0.006,-0.444,0.619,6.029
34,0.057,0.006,-0.423,0.486,6.097
35,0.057,0.0,-0.424,0.481,6.162
36,0.057,0.006,-0.387,0.45,6.227
37,0.057,0.006,-0.428,0.491,6.286
38,0.16899999999999998,0.006,-0.429,0.604,6.352
39,0.16899999999999998,0.006,-0.4,0.575,6.418
40,0.057,0.0,-0.343,0.4,6.479
41,0.057,0.006,-0.186,0.249,6.532
42,0.057,0.006,-0.236,0.299,6.56
43,0.057,0.006,0.018,0.045,6.597
44,0.057,0.006,-0.124,0.187,6.594
45,0.16899999999999998,0.006,-0.251,0.426,6.613
46,0.16899999999999998,0.0,-0.205,0.374,6.651
47,0.09699999999999999,0.006,-0.196,0.299,6.683
48,0.332,0.006,-0.113,0.451,6.713
49,0.23199999999999998,0.006,-0.148,0.386,6.73
50,0.23199999999999998,0.006,-0.152,0.39,6.753
51,0.172,0.0,-0.005,0.177,6.776
52,0.247,0.006,-0.16,0.413,6.777
53,0.35600000000000004,0.006,-0.056,0.418,6.801
54,2.324,0.006,-0.102,2.432,6.81
55,2.1519999999999997,0.006,-0.105,2.263,6.826
56,0.16899999999999998,0.0,-0.066,0.235,6.842
57,2.798,0.006,0.027,2.777,6.852
58,0.304,0.006,-0.096,0.406,6.848
59,0.22899999999999998,0.006,0.031,0.204,6.862
60,0.341,0.006,-0.023,0.37,6.858
61,0.413,0.0,-0.03,0.443,6.861
62,2.476,0.006,-0.076,2.558,6.866
63,2.184,0.006,-0.064,2.254,6.877
64,0.201,0.006,-0.131,0.338,6.887
65,0.201,0.006,-0.191,0.398,6.907
66,0.37799999999999995,0.0,-0.224,0.602,6.937
67,2.628,0.006,-0.233,2.867,6.971
68,2.628,0.006,-0.094,2.728,7.007
69,2.628,0.006,-0.103,2.737,7.021
70,2.628,0.006,-0.099,2.733,7.037
