,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,-0.386,0.434,3.909
1,0.048,0.006,-0.36,0.414,3.968
2,0.048,0.006,-0.388,0.442,4.023
3,0.048,0.006,-0.385,0.439,4.083
4,0.048,0.006,-0.416,0.47,4.142
5,0.048,0.006,-0.403,0.457,4.206
6,0.048,0.006,-0.404,0.458,4.268
7,0.048,0.006,-0.459,0.513,4.33
8,0.048,0.006,-0.463,0.517,4.4
9,0.048,0.006,-0.471,0.525,4.471
10,0.048,0.006,-0.503,0.557,4.543
11,0.048,0.006,-0.528,0.582,4.62
12,0.048,0.006,-0.536,0.59,4.701
13,0.048,0.0,-0.527,0.575,4.783
14,0.048,0.006,-0.526,0.58,4.864
15,0.048,0.006,-0.487,0.541,4.945
16,0.048,0.006,-0.494,0.548,5.02
17,0.048,0.006,-0.516,0.57,5.095
18,0.048,0.006,-0.499,0.553,5.174
19,0.048,0.006,-0.515,0.569,5.251
20,0.048,0.006,-0.522,0.576,5.33
21,0.048,0.006,-0.43,0.484,5.41
22,0.048,0.006,-0.422,0.476,5.476
23,0.048,0.006,-0.511,0.565,5.541
24,0.048,0.006,-0.494,0.548,5.619
25,0.048,0.006,-0.494,0.548,5.695
26,0.048,0.006,-0.526,0.58,5.77
27,0.048,0.0,-0.543,0.591,5.851
28,0.048,0.006,-0.525,0.579,5.934
29,0.14800000000000002,0.006,-0.526,0.68,6.015
30,0.14800000000000002,0.006,-0.527,0.681,6.096
31,0.174,0.006,-0.523,0.703,6.176
32,0.048,0.006,-0.548,0.602,6.257
33,0.048,0.0,-0.551,0.599,6.341
34,0.048,0.006,-0.527,0.581,6.425
35,0.048,0.006,-0.535,0.589,6.506
36,0.048,0.006,-0.487,0.541,6.588
37,0.048,0.006,-0.564,0.618,6.663
38,0.048,0.0,-0.581,0.629,6.749
39,0.048,0.006,-0.547,0.601,6.838
40,0.048,0.006,-0.462,0.516,6.922
41,0.048,0.006,-0.22,0.274,6.993
42,0.048,0.006,-0.303,0.357,7.027
43,0.048,0.0,0.018,0.03,7.073
44,0.048,0.006,-0.144,0.198,7.07
45,0.048,0.006,-0.366,0.42,7.092
46,0.048,0.006,-0.287,0.341,7.149
47,0.048,0.006,-0.282,0.336,7.193
48,0.048,0.0,-0.14,0.188,7.236
49,0.048,0.006,-0.206,0.26,7.257
50,0.048,0.006,-0.224,0.278,7.289
51,0.048,0.006,-0.005,0.059,7.323
52,0.048,0.006,-0.273,0.327,7.324
53,0.048,0.006,-0.067,0.121,7.366
54,0.048,0.0,-0.15,0.198,7.376
55,0.048,0.006,-0.166,0.22,7.399
56,0.048,0.006,2.91,-2.856,7.424
57,0.048,0.006,0.024,0.03,6.978
58,0.048,0.006,-0.154,0.208,6.974
59,0.048,0.0,0.028,0.02,6.998
60,0.048,0.006,-0.026,0.08,6.994
61,0.048,0.006,-0.034,0.088,6.998
62,0.048,0.006,2.89,-2.836,7.003
63,0.048,0.006,2.914,-2.86,6.56
64,0.048,0.0,-0.27,0.318,6.113
65,0.048,0.006,-0.7,0.754,6.154
66,0.048,0.006,-1.164,1.218,6.262
67,0.048,0.006,-1.251,1.305,6.44
68,0.048,0.006,-0.142,0.196,6.632
69,0.048,0.0,-0.161,0.209,6.654
70,0.048,0.006,-0.151,0.205,6.679
71,0.048,0.006,2.926,-2.872,6.702
72,0.048,0.006,0.03,0.024,6.253
73,0.048,0.006,-2.948,3.002,6.248
74,0.048,0.0,2.812,-2.764,6.701
75,0.048,0.006,-0.899,0.953,6.269
76,0.048,0.006,-1.76,1.814,6.407
77,0.048,0.006,-0.573,0.627,6.677
78,0.048,0.006,-0.478,0.532,6.765
79,0.048,0.006,-0.16,0.214,6.839
80,0.048,0.0,0.06,-0.012,6.863
81,0.048,0.006,-0.2,0.254,6.854
82,0.048,0.006,0.032,0.022,6.885
83,0.048,0.006,-0.038,0.092,6.88
84,0.048,0.006,0.046,0.008,6.885
85,0.048,0.0,0.083,-0.035,6.878
86,0.048,0.006,0.252,-0.198,6.866
87,0.048,0.006,0.093,-0.039,6.827
88,0.048,0.006,0.018,0.036,6.813
89,0.048,0.006,0.107,-0.053,6.81
90,0.048,0.0,0.301,-0.253,6.794
91,0.048,2.766,0.265,2.549,6.748
92,0.048,3.702,0.173,3.577,6.707
93,0.048,3.6959999999999997,0.075,3.669,6.68
94,0.048,3.6959999999999997,0.26,3.484,6.669
95,0.048,3.6959999999999997,0.365,3.379,6.629
96,0.048,3.69,0.406,3.332,6.573
97,0.048,3.69,0.457,3.281,6.511
98,0.048,3.69,0.531,3.207,6.441
99,0.048,3.69,0.625,3.113,6.359
100,0.048,3.684,0.753,2.979,6.264
101,0.048,3.684,0.59,3.142,6.148
102,0.355,3.684,0.616,3.423,6.058
103,0.585,3.564,0.636,3.513,5.963
104,0.585,2.262,0.617,2.23,5.866
105,0.585,0.8759999999999999,0.602,0.859,5.771
106,0.519,0.006,0.542,-0.017,5.679
107,0.519,0.006,0.612,-0.087,5.596
108,0.519,0.006,0.695,-0.17,5.502
109,0.593,0.006,0.741,-0.142,5.395
110,1.567,0.006,0.733,0.84,5.281
111,1.567,0.006,0.663,0.91,5.169
112,1.6269999999999998,0.006,0.677,0.956,5.067
113,0.508,0.006,0.652,-0.138,4.964
114,0.474,0.0,0.582,-0.108,4.864
115,0.474,0.006,0.56,-0.08,4.774
116,0.574,0.006,0.64,-0.06,4.688
117,0.665,0.006,0.545,0.126,4.59
118,0.725,0.006,0.479,0.252,4.507
119,0.79,0.006,0.354,0.442,4.433
120,0.72,0.006,0.394,0.332,4.379
121,0.629,0.006,0.299,0.336,4.319
122,0.604,0.006,0.268,0.342,4.273
123,0.439,0.006,0.206,0.239,4.232
124,0.349,0.006,0.182,0.173,4.2
125,0.509,0.006,0.253,0.262,4.172
126,0.52,0.006,0.107,0.419,4.134
127,0.46,0.006,0.284,0.182,4.117
128,0.32899999999999996,0.0,0.379,-0.05,4.074
129,0.5,0.006,0.161,0.345,4.016
130,0.46,0.006,0.195,0.271,3.991
131,0.64,0.006,0.207,0.439,3.961
132,0.48,0.006,0.167,0.319,3.929
133,0.469,0.006,0.121,0.354,3.904
134,0.534,0.006,-0.036,0.576,3.885
135,0.534,0.006,0.077,0.463,3.89
136,0.57,0.006,0.152,0.424,3.879
137,0.57,0.006,0.155,0.421,3.855
138,0.495,0.006,-0.022,0.523,3.831
139,0.495,0.006,-0.059,0.56,3.835
140,0.048,0.006,-0.162,0.216,3.844
141,0.048,0.006,-0.133,0.187,3.869
142,0.048,0.0,-0.13,0.178,3.889
143,0.048,0.006,-0.386,0.44,3.909
