,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.062,0.006,-0.36,0.428,3.905
1,0.259,0.006,-0.329,0.594,3.96
2,0.19899999999999998,0.006,-0.353,0.558,4.011
3,0.159,0.006,-0.35,0.515,4.065
4,0.35200000000000004,0.006,-0.375,0.733,4.119
5,0.34299999999999997,0.006,-0.365,0.714,4.176
6,0.486,0.006,-0.366,0.858,4.232
7,0.342,0.006,-0.41,0.758,4.288
8,0.289,0.006,-0.413,0.708,4.351
9,0.512,0.006,-0.42,0.938,4.414
10,0.41200000000000003,0.0,-0.444,0.856,4.479
11,0.24100000000000002,0.006,-0.463,0.71,4.547
12,0.366,0.006,-0.469,0.841,4.618
13,0.17300000000000001,0.006,-0.462,0.641,4.69
14,0.049,0.006,-0.461,0.516,4.761
15,0.049,0.006,-0.43,0.485,4.831
16,0.209,0.006,-0.435,0.65,4.897
17,0.209,0.006,-0.451,0.666,4.964
18,0.049,0.006,-0.437,0.492,5.033
19,0.366,0.006,-0.449,0.821,5.1
20,0.366,0.006,-0.453,0.825,5.169
21,0.049,0.006,-0.381,0.436,5.238
22,0.049,0.006,-0.374,0.429,5.297
23,0.049,0.0,-0.441,0.49,5.354
24,0.049,0.006,-0.427,0.482,5.422
25,0.049,0.006,-0.426,0.481,5.487
26,0.209,0.006,-0.447,0.662,5.552
27,0.526,0.006,-0.458,0.99,5.621
28,0.17300000000000001,0.006,-0.443,0.622,5.691
29,0.049,0.006,-0.441,0.496,5.759
30,0.049,0.006,-0.439,0.494,5.827
31,0.049,0.0,-0.433,0.482,5.894
32,0.049,0.006,-0.446,0.501,5.961
33,0.33299999999999996,0.006,-0.444,0.783,6.029
34,0.33299999999999996,0.006,-0.423,0.762,6.097
35,0.242,0.006,-0.424,0.672,6.162
36,0.049,0.0,-0.387,0.436,6.227
37,0.157,0.006,-0.428,0.591,6.286
38,0.257,0.006,-0.429,0.692,6.352
39,0.377,0.006,-0.4,0.783,6.418
40,0.32899999999999996,0.006,-0.343,0.678,6.479
