,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.006,-0.36,0.417,3.905
1,0.051,0.006,-0.329,0.386,3.96
2,0.051,0.006,-0.353,0.41,4.011
3,0.051,0.0,-0.35,0.401,4.065
4,0.051,0.006,-0.375,0.432,4.119
5,0.155,0.006,-0.365,0.526,4.176
6,0.371,0.006,-0.366,0.743,4.232
7,0.267,0.006,-0.41,0.683,4.288
8,0.051,0.0,-0.413,0.464,4.351
9,0.051,0.006,-0.42,0.477,4.414
10,0.051,0.006,-0.444,0.501,4.479
11,0.051,0.006,-0.463,0.52,4.547
12,0.051,0.006,-0.469,0.526,4.618
13,0.051,0.006,-0.462,0.519,4.69
14,0.371,0.0,-0.461,0.832,4.761
15,0.371,0.006,-0.43,0.807,4.831
16,0.051,0.006,-0.435,0.492,4.897
17,0.051,0.006,-0.451,0.508,4.964
18,0.051,0.006,-0.437,0.494,5.033
19,0.051,0.0,-0.449,0.5,5.1
20,0.051,0.006,-0.453,0.51,5.169
21,0.371,0.006,-0.381,0.758,5.238
22,0.371,0.006,-0.374,0.751,5.297
23,0.267,0.006,-0.441,0.714,5.354
24,0.051,0.0,-0.427,0.478,5.422
25,0.051,0.006,-0.426,0.483,5.487
26,0.051,0.006,-0.447,0.504,5.552
27,0.155,0.006,-0.458,0.619,5.621
28,0.155,0.006,-0.443,0.604,5.691
29,0.051,0.006,-0.441,0.498,5.759
30,0.051,0.0,-0.439,0.49,5.827
31,0.051,0.006,-0.433,0.49,5.894
32,0.051,0.006,-0.446,0.503,5.961
33,0.051,0.006,-0.444,0.501,6.029
34,0.155,0.006,-0.423,0.584,6.097
35,0.155,0.0,-0.424,0.579,6.162
36,0.051,0.006,-0.387,0.444,6.227
37,0.267,0.006,-0.428,0.701,6.286
38,0.267,0.006,-0.429,0.702,6.352
39,0.051,0.006,-0.4,0.457,6.418
40,0.051,0.0,-0.343,0.394,6.479
41,0.051,0.006,-0.186,0.243,6.532
42,0.155,0.006,-0.236,0.397,6.56
43,0.155,0.006,0.018,0.143,6.597
44,0.051,0.006,-0.124,0.181,6.594
45,0.051,0.006,-0.251,0.308,6.613
46,0.267,0.0,-0.205,0.472,6.651
47,0.267,0.006,-0.196,0.469,6.683
48,0.051,0.006,-0.113,0.17,6.713
49,0.155,0.006,-0.148,0.309,6.73
50,0.155,0.006,-0.152,0.313,6.753
51,0.051,0.0,-0.005,0.056,6.776
52,0.051,0.006,-0.16,0.217,6.777
53,0.267,0.006,-0.056,0.329,6.801
54,0.267,0.006,-0.102,0.375,6.81
55,0.155,0.006,-0.105,0.266,6.826
56,0.155,0.0,-0.066,0.221,6.842
57,0.051,0.006,0.027,0.03,6.852
58,0.051,0.006,-0.096,0.153,6.848
59,0.051,0.006,0.031,0.026,6.862
60,0.151,0.006,-0.023,0.18,6.858
61,0.155,0.006,-0.03,0.191,6.861
62,0.371,0.0,-0.076,0.447,6.866
