,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.035,0.006,-0.36,0.401,3.905
1,0.035,0.0,-0.329,0.364,3.96
2,0.035,0.006,-0.353,0.394,4.011
3,0.235,0.006,-0.35,0.591,4.065
4,0.235,0.006,-0.375,0.616,4.119
5,0.035,0.006,-0.365,0.406,4.176
6,0.035,0.006,-0.366,0.407,4.232
7,0.035,0.006,-0.41,0.451,4.288
8,0.035,0.006,-0.413,0.454,4.351
9,0.035,0.006,-0.42,0.461,4.414
10,0.035,0.006,-0.444,0.485,4.479
11,0.235,0.006,-0.463,0.704,4.547
12,0.035,0.006,-0.469,0.51,4.618
13,0.035,0.006,-0.462,0.503,4.69
14,0.035,0.0,-0.461,0.496,4.761
15,0.035,0.006,-0.43,0.471,4.831
16,0.035,0.006,-0.435,0.476,4.897
17,0.035,0.006,-0.451,0.492,4.964
18,0.035,0.006,-0.437,0.478,5.033
19,0.035,0.006,-0.449,0.49,5.1
20,0.235,0.006,-0.453,0.694,5.169
21,0.235,0.006,-0.381,0.622,5.238
22,0.035,0.006,-0.374,0.415,5.297
23,0.035,0.006,-0.441,0.482,5.354
24,0.035,0.006,-0.427,0.468,5.422
25,0.035,0.006,-0.426,0.467,5.487
26,0.035,0.006,-0.447,0.488,5.552
27,0.235,0.006,-0.458,0.699,5.621
28,0.235,0.0,-0.443,0.678,5.691
29,0.035,0.006,-0.441,0.482,5.759
30,0.035,0.006,-0.439,0.48,5.827
31,0.035,0.006,-0.433,0.474,5.894
32,0.035,0.006,-0.446,0.487,5.961
33,0.035,0.006,-0.444,0.485,6.029
34,0.035,0.006,-0.423,0.464,6.097
35,0.035,0.006,-0.424,0.465,6.162
36,0.235,0.006,-0.387,0.628,6.227
37,0.035,0.006,-0.428,0.469,6.286
38,0.035,0.006,-0.429,0.47,6.352
39,0.035,0.006,-0.4,0.441,6.418
40,0.035,0.006,-0.343,0.384,6.479
41,0.035,0.006,-0.186,0.227,6.532
42,0.299,0.006,-0.236,0.541,6.56
43,0.299,0.0,0.018,0.281,6.597
44,0.519,0.006,-0.124,0.649,6.594
45,0.331,0.006,-0.251,0.588,6.613
46,0.431,0.006,-0.205,0.642,6.651
47,0.40700000000000003,0.006,-0.196,0.609,6.683
48,0.035,0.006,-0.113,0.154,6.713
49,0.035,0.006,-0.148,0.189,6.73
