,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.006,-0.36,0.421,3.905
1,0.055,0.006,-0.329,0.39,3.96
2,0.055,0.006,-0.353,0.414,4.011
3,0.055,0.006,-0.35,0.411,4.065
4,0.055,0.006,-0.375,0.436,4.119
5,0.14400000000000002,0.006,-0.365,0.515,4.176
6,0.14400000000000002,0.006,-0.366,0.516,4.232
7,0.055,0.006,-0.41,0.471,4.288
8,0.055,0.006,-0.413,0.474,4.351
9,0.055,0.006,-0.42,0.481,4.414
10,0.196,0.006,-0.444,0.646,4.479
11,0.196,0.006,-0.463,0.665,4.547
12,0.055,0.0,-0.469,0.524,4.618
13,0.055,0.006,-0.462,0.523,4.69
14,0.055,0.006,-0.461,0.522,4.761
15,0.055,0.006,-0.43,0.491,4.831
16,0.055,0.006,-0.435,0.496,4.897
17,0.055,0.006,-0.451,0.512,4.964
18,0.055,0.006,-0.437,0.498,5.033
19,0.14400000000000002,0.006,-0.449,0.599,5.1
20,0.055,0.006,-0.453,0.514,5.169
21,0.196,0.006,-0.381,0.583,5.238
22,0.196,0.006,-0.374,0.576,5.297
23,0.055,0.006,-0.441,0.502,5.354
24,0.055,0.006,-0.427,0.488,5.422
25,0.14400000000000002,0.0,-0.426,0.57,5.487
26,0.14400000000000002,0.006,-0.447,0.597,5.552
27,0.055,0.006,-0.458,0.519,5.621
28,0.196,0.006,-0.443,0.645,5.691
29,0.196,0.006,-0.441,0.643,5.759
30,0.055,0.006,-0.439,0.5,5.827
31,0.055,0.006,-0.433,0.494,5.894
32,0.055,0.006,-0.446,0.507,5.961
33,0.055,0.006,-0.444,0.505,6.029
34,0.055,0.006,-0.423,0.484,6.097
35,0.055,0.006,-0.424,0.485,6.162
36,0.285,0.006,-0.387,0.678,6.227
37,0.285,0.006,-0.428,0.719,6.286
38,0.055,0.006,-0.429,0.49,6.352
39,0.055,0.0,-0.4,0.455,6.418
40,0.055,0.006,-0.343,0.404,6.479
41,0.055,0.006,-0.186,0.247,6.532
42,0.055,0.006,-0.236,0.297,6.56
43,0.14400000000000002,0.006,0.018,0.132,6.597
44,0.14400000000000002,0.0,-0.124,0.268,6.594
45,0.196,0.006,-0.251,0.453,6.613
46,0.196,0.006,-0.205,0.407,6.651
47,0.055,0.006,-0.196,0.257,6.683
48,0.055,0.006,-0.113,0.174,6.713
49,0.14400000000000002,0.0,-0.148,0.292,6.73
50,0.055,0.006,-0.152,0.213,6.753
51,0.055,0.006,-0.005,0.066,6.776
52,0.067,0.006,-0.16,0.233,6.777
53,0.067,0.006,-0.056,0.129,6.801
54,0.067,0.006,-0.102,0.175,6.81
55,0.20800000000000002,0.0,-0.105,0.313,6.826
56,0.20800000000000002,0.006,-0.066,0.28,6.842
57,0.156,0.006,0.027,0.135,6.852
58,0.055,0.006,-0.096,0.157,6.848
59,0.055,0.006,0.031,0.03,6.862
60,0.355,0.0,-0.023,0.378,6.858
61,0.067,0.006,-0.03,0.103,6.861
62,0.067,0.006,-0.076,0.149,6.866
63,0.268,0.006,-0.064,0.338,6.877
64,0.35700000000000004,0.006,-0.131,0.494,6.887
65,0.21600000000000003,0.0,-0.191,0.407,6.907
66,0.055,0.006,-0.224,0.285,6.937
67,0.055,0.006,-0.233,0.294,6.971
68,0.067,0.006,-0.094,0.167,7.007
69,0.196,0.006,-0.103,0.305,7.021
70,0.196,0.0,-0.099,0.295,7.037
71,0.055,0.006,-0.059,0.12,7.052
