,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.034,0.0,-0.36,0.394,3.905
1,0.034,0.006,-0.329,0.369,3.96
2,0.034,0.006,-0.353,0.393,4.011
3,0.034,0.006,-0.35,0.39,4.065
4,0.034,0.006,-0.375,0.415,4.119
5,0.034,0.0,-0.365,0.399,4.176
6,0.034,0.006,-0.366,0.406,4.232
7,0.20800000000000002,0.006,-0.41,0.624,4.288
8,0.20800000000000002,0.006,-0.413,0.627,4.351
9,0.034,0.006,-0.42,0.46,4.414
10,0.034,0.006,-0.444,0.484,4.479
11,0.034,0.0,-0.463,0.497,4.547
12,0.034,0.006,-0.469,0.509,4.618
13,0.034,0.006,-0.462,0.502,4.69
14,0.034,0.006,-0.461,0.501,4.761
15,0.20800000000000002,0.006,-0.43,0.644,4.831
16,0.20800000000000002,0.0,-0.435,0.643,4.897
17,0.034,0.006,-0.451,0.491,4.964
18,0.034,0.006,-0.437,0.477,5.033
19,0.034,0.006,-0.449,0.489,5.1
20,0.034,0.006,-0.453,0.493,5.169
21,0.034,0.0,-0.381,0.415,5.238
22,0.20800000000000002,0.006,-0.374,0.588,5.297
23,0.20800000000000002,0.006,-0.441,0.655,5.354
24,0.034,0.006,-0.427,0.467,5.422
25,0.034,0.006,-0.426,0.466,5.487
26,0.034,0.0,-0.447,0.481,5.552
27,0.034,0.006,-0.458,0.498,5.621
28,0.034,0.006,-0.443,0.483,5.691
29,0.20800000000000002,0.006,-0.441,0.655,5.759
30,0.20800000000000002,0.006,-0.439,0.653,5.827
31,0.034,0.006,-0.433,0.473,5.894
32,0.034,0.0,-0.446,0.48,5.961
33,0.034,0.006,-0.444,0.484,6.029
34,0.034,0.006,-0.423,0.463,6.097
35,0.034,0.006,-0.424,0.464,6.162
36,0.034,0.006,-0.387,0.427,6.227
37,0.034,0.0,-0.428,0.462,6.286
38,0.034,0.006,-0.429,0.469,6.352
39,0.034,0.006,-0.4,0.44,6.418
40,0.20800000000000002,0.006,-0.343,0.557,6.479
41,0.20800000000000002,0.006,-0.186,0.4,6.532
42,0.20800000000000002,0.0,-0.236,0.444,6.56
43,0.034,0.006,0.018,0.022,6.597
44,0.034,0.006,-0.124,0.164,6.594
45,0.034,0.006,-0.251,0.291,6.613
46,0.034,0.006,-0.205,0.245,6.651
47,0.034,0.006,-0.196,0.236,6.683
48,0.034,0.0,-0.113,0.147,6.713
49,0.20800000000000002,0.006,-0.148,0.362,6.73
50,0.20800000000000002,0.006,-0.152,0.366,6.753
51,0.134,0.006,-0.005,0.145,6.776
52,0.18899999999999997,0.006,-0.16,0.355,6.777
53,0.18899999999999997,0.0,-0.056,0.245,6.801
54,0.034,0.006,-0.102,0.142,6.81
55,0.106,0.006,-0.105,0.217,6.826
56,2.089,0.006,-0.066,2.161,6.842
57,2.089,0.006,0.027,2.068,6.852
58,0.33,0.0,-0.096,0.426,6.848
59,0.33,0.006,0.031,0.305,6.862
60,0.106,0.006,-0.023,0.135,6.858
61,0.106,0.006,-0.03,0.142,6.861
62,0.106,0.006,-0.076,0.188,6.866
63,0.106,0.0,-0.064,0.17,6.877
64,0.106,0.006,-0.131,0.243,6.887
65,0.28300000000000003,0.006,-0.191,0.48,6.907
66,0.106,0.006,-0.224,0.336,6.937
67,0.106,0.006,-0.233,0.345,6.971
68,0.775,0.0,-0.094,0.869,7.007
69,0.20800000000000002,0.006,-0.103,0.317,7.021
70,0.20800000000000002,0.006,-0.099,0.313,7.037
71,0.034,0.006,-0.059,0.099,7.052
72,0.034,0.006,0.033,0.007,7.061
73,0.034,0.0,0.061,-0.027,7.056
74,0.034,0.006,-0.12,0.16,7.047
75,0.034,0.006,-0.257,0.297,7.065
76,0.20800000000000002,0.006,-0.346,0.56,7.105
77,0.20800000000000002,0.006,-0.232,0.446,7.158
78,0.034,0.006,-0.221,0.261,7.193
79,0.034,0.0,-0.117,0.151,7.227
80,0.034,0.006,0.069,-0.029,7.245
81,0.034,0.006,-0.143,0.183,7.234
82,0.034,0.006,0.034,0.006,7.256
83,0.034,0.006,-0.036,0.076,7.251
84,0.20800000000000002,0.0,0.049,0.159,7.257
85,0.20800000000000002,0.006,0.093,0.121,7.249
86,0.034,0.006,0.366,-0.326,7.235
87,0.034,0.006,0.103,-0.063,7.179
88,0.034,0.006,0.019,0.021,7.163
89,0.034,0.0,0.118,-0.084,7.16
90,0.034,0.006,0.394,-0.354,7.142
91,0.034,0.006,0.326,-0.286,7.081
92,0.034,0.006,0.194,-0.154,7.031
93,0.20800000000000002,0.006,0.078,0.136,7.002
94,0.20800000000000002,0.0,0.298,-0.09,6.99
95,0.034,0.006,0.433,-0.393,6.944
96,0.034,0.006,0.48,-0.44,6.878
97,0.034,0.006,0.539,-0.499,6.804
98,0.034,0.006,0.629,-0.589,6.721
99,0.034,0.006,0.746,-0.706,6.625
100,0.20800000000000002,0.0,0.907,-0.699,6.511
101,0.20800000000000002,0.006,0.68,-0.466,6.372
102,0.034,0.006,0.707,-0.667,6.267
