,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.006,-0.36,0.419,3.905
1,0.053,0.006,-0.329,0.388,3.96
2,0.053,0.006,-0.353,0.412,4.011
3,0.053,0.0,-0.35,0.403,4.065
4,0.053,0.006,-0.375,0.434,4.119
5,0.217,0.006,-0.365,0.588,4.176
6,0.217,0.006,-0.366,0.589,4.232
7,0.217,0.006,-0.41,0.633,4.288
8,0.053,0.006,-0.413,0.472,4.351
9,0.053,0.006,-0.42,0.479,4.414
10,0.053,0.006,-0.444,0.503,4.479
11,0.053,0.006,-0.463,0.522,4.547
12,0.217,0.006,-0.469,0.692,4.618
13,0.217,0.006,-0.462,0.685,4.69
14,0.053,0.006,-0.461,0.52,4.761
15,0.053,0.006,-0.43,0.489,4.831
16,0.053,0.006,-0.435,0.494,4.897
17,0.053,0.0,-0.451,0.504,4.964
18,0.053,0.006,-0.437,0.496,5.033
19,0.053,0.006,-0.449,0.508,5.1
20,0.217,0.006,-0.453,0.676,5.169
21,0.217,0.006,-0.381,0.604,5.238
22,0.053,0.006,-0.374,0.433,5.297
23,0.053,0.006,-0.441,0.5,5.354
24,0.053,0.006,-0.427,0.486,5.422
25,0.053,0.006,-0.426,0.485,5.487
26,0.053,0.006,-0.447,0.506,5.552
27,0.053,0.006,-0.458,0.517,5.621
28,0.217,0.006,-0.443,0.666,5.691
29,0.217,0.006,-0.441,0.664,5.759
30,0.053,0.006,-0.439,0.498,5.827
31,0.053,0.0,-0.433,0.486,5.894
32,0.053,0.006,-0.446,0.505,5.961
33,0.053,0.006,-0.444,0.503,6.029
34,0.053,0.006,-0.423,0.482,6.097
35,0.053,0.006,-0.424,0.483,6.162
36,0.053,0.006,-0.387,0.446,6.227
37,0.217,0.006,-0.428,0.651,6.286
38,0.217,0.006,-0.429,0.652,6.352
39,0.217,0.006,-0.4,0.623,6.418
40,0.053,0.006,-0.343,0.402,6.479
41,0.053,0.0,-0.186,0.239,6.532
42,0.053,0.006,-0.236,0.295,6.56
43,0.053,0.006,0.018,0.041,6.597
44,0.217,0.006,-0.124,0.347,6.594
45,0.27699999999999997,0.006,-0.251,0.534,6.613
46,0.337,0.006,-0.205,0.548,6.651
47,0.293,0.0,-0.196,0.489,6.683
48,0.353,0.006,-0.113,0.472,6.713
49,0.363,0.006,-0.148,0.517,6.73
50,0.423,0.006,-0.152,0.581,6.753
51,0.423,0.006,-0.005,0.434,6.776
52,0.38299999999999995,0.0,-0.16,0.543,6.777
53,0.547,0.006,-0.056,0.609,6.801
54,0.48700000000000004,0.006,-0.102,0.595,6.81
55,0.263,0.006,-0.105,0.374,6.826
56,0.17300000000000001,0.006,-0.066,0.245,6.842
57,0.113,0.0,0.027,0.086,6.852
58,0.349,0.006,-0.096,0.451,6.848
59,0.299,0.006,0.031,0.274,6.862
60,0.46299999999999997,0.006,-0.023,0.492,6.858
61,0.46299999999999997,0.006,-0.03,0.499,6.861
62,0.239,0.006,-0.076,0.321,6.866
63,0.239,0.0,-0.064,0.303,6.877
64,3.05,0.006,-0.131,3.187,6.887
65,2.99,0.006,-0.191,3.187,6.907
66,0.34299999999999997,0.006,-0.224,0.573,6.937
67,0.34299999999999997,0.006,-0.233,0.582,6.971
68,0.355,0.0,-0.094,0.449,7.007
69,0.191,0.006,-0.103,0.3,7.021
70,0.191,0.006,-0.099,0.296,7.037
71,2.9419999999999997,0.006,-0.059,3.007,7.052
72,3.0780000000000003,0.006,0.033,3.051,7.061
73,0.217,0.0,0.061,0.156,7.056
74,0.217,0.006,-0.12,0.343,7.047
75,0.053,0.006,-0.257,0.316,7.065
76,0.053,0.006,-0.346,0.405,7.105
77,0.053,0.006,-0.232,0.291,7.158
78,0.053,0.006,-0.221,0.28,7.193
79,0.053,0.0,-0.117,0.17,7.227
80,0.053,0.006,0.069,-0.01,7.245
81,3.0780000000000003,0.006,-0.143,3.227,7.234
82,3.0780000000000003,0.006,0.034,3.05,7.256
83,0.327,0.006,-0.036,0.369,7.251
84,0.315,0.0,0.049,0.266,7.257
85,3.29,0.006,0.093,3.203,7.249
86,12.209000000000001,0.006,0.366,11.849,7.235
87,0.249,0.006,0.103,0.152,7.179
88,0.18899999999999997,0.006,0.019,0.176,7.163
89,0.364,0.0,0.118,0.246,7.16
90,2.369,0.006,0.394,1.981,7.142
91,3.115,0.006,0.326,2.795,7.081
92,3.125,0.006,0.194,2.937,7.031
93,0.366,0.006,0.078,0.294,7.002
94,0.326,0.582,0.298,0.61,6.99
95,3.077,3.708,0.433,6.352,6.944
96,3.2489999999999997,3.702,0.48,6.471,6.878
97,0.5379999999999999,3.6959999999999997,0.539,3.695,6.804
98,0.314,3.69,0.629,3.375,6.721
99,0.414,3.69,0.746,3.358,6.625
100,1.686,3.69,0.907,4.469,6.511
101,0.488,3.684,0.68,3.492,6.372
102,0.71,3.684,0.707,3.687,6.267
103,0.649,3.684,0.728,3.605,6.159
104,0.649,3.684,0.698,3.635,6.047
105,0.649,3.684,0.677,3.656,5.94
106,0.425,3.678,0.6,3.503,5.836
107,0.485,3.4139999999999997,0.683,3.216,5.744
108,0.485,2.0279999999999996,0.783,1.73,5.64
109,3.236,0.378,0.836,2.778,5.52
110,3.264,0.006,0.824,2.446,5.391
111,0.573,0.006,0.738,-0.159,5.265
112,0.526,0.006,0.753,-0.221,5.152
113,0.42200000000000004,0.006,0.722,-0.294,5.036
114,0.312,0.006,0.638,-0.32,4.926
115,0.312,0.0,0.612,-0.3,4.828
116,0.344,0.006,0.706,-0.356,4.734
117,0.37200000000000005,0.006,0.594,-0.216,4.626
118,3.2739999999999996,0.006,0.516,2.764,4.535
119,3.2260000000000004,0.006,0.374,2.858,4.456
120,0.311,0.006,0.419,-0.102,4.398
121,0.257,0.006,0.314,-0.051,4.334
122,0.457,0.006,0.279,0.184,4.286
123,0.405,0.006,0.213,0.198,4.243
124,3.102,0.006,0.187,2.921,4.211
125,3.514,0.006,0.263,3.257,4.182
126,0.7509999999999999,0.006,0.108,0.649,4.142
127,0.903,0.006,0.297,0.612,4.125
128,0.843,0.0,0.402,0.441,4.08
129,0.753,0.006,0.165,0.594,4.018
130,0.593,0.006,0.201,0.398,3.993
131,0.68,0.006,0.214,0.472,3.962
132,3.409,0.006,0.171,3.244,3.929
133,3.3560000000000003,0.006,0.124,3.238,3.903
134,0.379,0.006,-0.036,0.421,3.884
135,0.507,0.006,0.078,0.435,3.889
136,3.378,0.006,0.156,3.228,3.877
137,3.4410000000000003,0.006,0.159,3.288,3.853
138,0.763,0.006,-0.022,0.791,3.829
139,0.825,0.006,-0.058,0.889,3.832
140,0.9490000000000001,0.006,-0.159,1.114,3.841
141,0.8340000000000001,0.0,-0.131,0.965,3.866
142,0.57,0.006,-0.128,0.704,3.886
143,0.67,0.006,-0.36,1.036,3.905
