,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.006,-0.36,0.419,3.905
1,0.235,0.006,-0.329,0.57,3.96
2,0.235,0.0,-0.353,0.588,4.011
3,0.205,0.006,-0.35,0.561,4.065
4,0.205,0.006,-0.375,0.586,4.119
5,0.053,0.006,-0.365,0.424,4.176
6,0.053,0.006,-0.366,0.425,4.232
7,0.053,0.006,-0.41,0.469,4.288
8,0.235,0.006,-0.413,0.654,4.351
9,0.235,0.0,-0.42,0.655,4.414
10,0.053,0.006,-0.444,0.503,4.479
11,0.053,0.006,-0.463,0.522,4.547
12,0.205,0.006,-0.469,0.68,4.618
13,0.205,0.006,-0.462,0.673,4.69
14,0.053,0.006,-0.461,0.52,4.761
15,0.053,0.0,-0.43,0.483,4.831
16,0.053,0.006,-0.435,0.494,4.897
17,0.053,0.006,-0.451,0.51,4.964
18,0.053,0.006,-0.437,0.496,5.033
19,0.387,0.006,-0.449,0.842,5.1
20,0.387,0.006,-0.453,0.846,5.169
21,0.053,0.006,-0.381,0.44,5.238
22,0.053,0.0,-0.374,0.427,5.297
23,0.053,0.006,-0.441,0.5,5.354
24,0.053,0.006,-0.427,0.486,5.422
25,0.205,0.006,-0.426,0.637,5.487
26,0.387,0.006,-0.447,0.84,5.552
27,0.235,0.006,-0.458,0.699,5.621
28,0.053,0.0,-0.443,0.496,5.691
29,0.053,0.006,-0.441,0.5,5.759
30,0.053,0.006,-0.439,0.498,5.827
31,0.053,0.006,-0.433,0.492,5.894
32,0.053,0.006,-0.446,0.505,5.961
33,0.053,0.0,-0.444,0.497,6.029
34,0.053,0.006,-0.423,0.482,6.097
35,0.387,0.006,-0.424,0.817,6.162
36,0.387,0.006,-0.387,0.78,6.227
37,0.053,0.006,-0.428,0.487,6.286
38,0.053,0.006,-0.429,0.488,6.352
39,1.263,0.0,-0.4,1.663,6.418
40,1.278,0.006,-0.343,1.627,6.479
41,1.246,0.006,-0.186,1.438,6.532
42,1.3459999999999999,0.006,-0.236,1.588,6.56
43,1.82,0.006,0.018,1.808,6.597
44,1.96,0.0,-0.124,2.084,6.594
45,0.488,0.006,-0.251,0.745,6.613
46,0.473,0.006,-0.205,0.684,6.651
47,0.5329999999999999,0.006,-0.196,0.735,6.683
48,0.648,0.006,-0.113,0.767,6.713
