,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.05,0.006,-0.36,0.416,3.905
1,0.05,0.006,-0.329,0.385,3.96
2,0.05,0.006,-0.353,0.409,4.011
3,0.05,0.006,-0.35,0.406,4.065
4,0.05,0.006,-0.375,0.431,4.119
5,0.05,0.006,-0.365,0.421,4.176
6,0.05,0.006,-0.366,0.422,4.232
7,0.05,0.006,-0.41,0.466,4.288
8,0.24,0.006,-0.413,0.659,4.351
9,0.24,0.006,-0.42,0.666,4.414
10,0.05,0.006,-0.444,0.5,4.479
11,0.05,0.006,-0.463,0.519,4.547
12,0.05,0.006,-0.469,0.525,4.618
13,0.05,0.006,-0.462,0.518,4.69
14,0.05,0.006,-0.461,0.517,4.761
15,0.05,0.006,-0.43,0.486,4.831
16,0.05,0.006,-0.435,0.491,4.897
17,0.05,0.006,-0.451,0.507,4.964
18,0.05,0.006,-0.437,0.493,5.033
19,0.05,0.006,-0.449,0.505,5.1
20,0.05,0.006,-0.453,0.509,5.169
21,0.24,0.006,-0.381,0.627,5.238
22,0.24,0.0,-0.374,0.614,5.297
23,0.05,0.006,-0.441,0.497,5.354
24,0.05,0.006,-0.427,0.483,5.422
25,0.05,0.006,-0.426,0.482,5.487
26,0.05,0.006,-0.447,0.503,5.552
27,0.24,0.006,-0.458,0.704,5.621
28,0.24,0.006,-0.443,0.689,5.691
29,0.24,0.006,-0.441,0.687,5.759
30,0.05,0.006,-0.439,0.495,5.827
31,0.05,0.006,-0.433,0.489,5.894
32,0.05,0.006,-0.446,0.502,5.961
33,0.05,0.006,-0.444,0.5,6.029
34,0.05,0.006,-0.423,0.479,6.097
35,0.05,0.006,-0.424,0.48,6.162
36,0.05,0.0,-0.387,0.437,6.227
37,0.05,0.006,-0.428,0.484,6.286
38,0.05,0.006,-0.429,0.485,6.352
39,0.05,0.006,-0.4,0.456,6.418
40,0.05,0.006,-0.343,0.399,6.479
41,0.05,0.006,-0.186,0.242,6.532
42,0.05,0.006,-0.236,0.292,6.56
43,0.24,0.006,0.018,0.228,6.597
44,0.24,0.006,-0.124,0.37,6.594
45,0.24,0.006,-0.251,0.497,6.613
46,0.05,0.006,-0.205,0.261,6.651
47,0.05,0.006,-0.196,0.252,6.683
48,0.05,0.006,-0.113,0.169,6.713
49,0.05,0.006,-0.148,0.204,6.73
50,0.05,0.0,-0.152,0.202,6.753
51,0.05,0.006,-0.005,0.061,6.776
52,0.24,0.006,-0.16,0.406,6.777
53,0.24,0.006,-0.056,0.302,6.801
54,0.05,0.006,-0.102,0.158,6.81
55,0.05,0.006,-0.105,0.161,6.826
56,0.05,0.006,-0.066,0.122,6.842
57,0.05,0.006,0.027,0.029,6.852
58,0.05,0.006,-0.096,0.152,6.848
59,0.05,0.006,0.031,0.025,6.862
60,0.24,0.006,-0.023,0.269,6.858
61,0.24,0.006,-0.03,0.276,6.861
62,0.05,0.006,-0.076,0.132,6.866
63,0.05,0.006,-0.064,0.12,6.877
64,0.05,0.006,-0.131,0.187,6.887
65,0.05,0.0,-0.191,0.241,6.907
66,0.24,0.006,-0.224,0.47,6.937
67,0.588,0.006,-0.233,0.827,6.971
68,0.05,0.006,-0.094,0.15,7.007
69,0.05,0.006,-0.103,0.159,7.021
70,0.084,0.006,-0.099,0.189,7.037
71,0.084,0.006,-0.059,0.149,7.052
72,0.14400000000000002,0.006,0.033,0.117,7.061
73,0.33399999999999996,0.006,0.061,0.279,7.056
74,0.33399999999999996,0.006,-0.12,0.46,7.047
75,0.14400000000000002,0.006,-0.257,0.407,7.065
76,0.084,0.006,-0.346,0.436,7.105
77,0.09,0.006,-0.232,0.328,7.158
78,0.084,0.006,-0.221,0.311,7.193
79,1.815,0.006,-0.117,1.938,7.227
80,1.815,0.0,0.069,1.746,7.245
81,0.09699999999999999,0.006,-0.143,0.246,7.234
82,0.09699999999999999,0.006,0.034,0.069,7.256
83,0.09699999999999999,0.006,-0.036,0.139,7.251
84,0.287,0.006,0.049,0.244,7.257
85,0.24,0.006,0.093,0.153,7.249
86,2.235,0.006,0.366,1.875,7.235
87,0.17800000000000002,0.0,0.103,0.075,7.179
88,0.17800000000000002,0.006,0.019,0.165,7.163
89,0.278,2.436,0.118,2.596,7.16
90,0.15,3.702,0.394,3.458,7.142
91,0.084,3.6959999999999997,0.326,3.454,7.081
92,0.28300000000000003,0.474,0.194,0.563,7.031
93,0.24,0.006,0.078,0.168,7.002
94,0.05,0.726,0.298,0.478,6.99
95,0.05,3.6959999999999997,0.433,3.313,6.944
96,0.05,3.6959999999999997,0.48,3.266,6.878
97,0.05,3.69,0.539,3.201,6.804
98,0.05,3.69,0.629,3.111,6.721
99,0.05,3.69,0.746,2.994,6.625
100,0.24,3.684,0.907,3.017,6.511
101,0.24,3.69,0.68,3.25,6.372
102,0.05,3.69,0.707,3.033,6.267
103,0.05,3.69,0.728,3.012,6.159
104,0.05,3.684,0.698,3.036,6.047
105,0.05,3.666,0.677,3.039,5.94
106,0.05,2.538,0.6,1.988,5.836
107,0.05,1.0139999999999998,0.683,0.381,5.744
108,0.24,0.006,0.783,-0.537,5.64
109,0.24,0.006,0.836,-0.59,5.52
110,0.05,0.006,0.824,-0.768,5.391
111,0.05,0.006,0.738,-0.682,5.265
112,0.05,0.006,0.753,-0.697,5.152
113,0.05,0.0,0.722,-0.672,5.036
114,0.05,0.006,0.638,-0.582,4.926
115,0.05,0.006,0.612,-0.556,4.828
116,0.24,0.006,0.706,-0.46,4.734
117,0.24,0.006,0.594,-0.348,4.626
118,0.05,0.006,0.516,-0.46,4.535
119,0.05,0.006,0.374,-0.318,4.456
120,0.05,0.006,0.419,-0.363,4.398
121,0.05,0.006,0.314,-0.258,4.334
122,0.05,0.006,0.279,-0.223,4.286
123,0.05,0.006,0.213,-0.157,4.243
124,0.05,0.006,0.187,-0.131,4.211
125,0.29600000000000004,0.006,0.263,0.039,4.182
126,0.47600000000000003,0.0,0.108,0.368,4.142
127,0.39399999999999996,0.006,0.297,0.103,4.125
128,0.33399999999999996,0.006,0.402,-0.062,4.08
129,0.354,0.006,0.165,0.195,4.018
130,0.32,0.006,0.201,0.125,3.993
131,0.213,0.006,0.214,0.005,3.962
132,0.494,0.006,0.171,0.329,3.929
133,0.506,0.006,0.124,0.388,3.903
134,0.504,0.006,-0.036,0.546,3.884
135,0.544,0.006,0.078,0.472,3.889
136,0.644,0.006,0.156,0.494,3.877
137,0.544,0.006,0.159,0.391,3.853
138,0.517,0.006,-0.022,0.545,3.829
139,0.511,0.006,-0.058,0.575,3.832
140,0.05,0.006,-0.159,0.215,3.841
141,0.05,0.0,-0.131,0.181,3.866
142,0.05,0.006,-0.128,0.184,3.886
143,0.05,0.006,-0.36,0.416,3.905
