,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.006,-0.36,0.42,3.905
1,0.054000000000000006,0.006,-0.329,0.389,3.96
2,0.054000000000000006,0.006,-0.353,0.413,4.011
3,0.054000000000000006,0.006,-0.35,0.41,4.065
4,0.054000000000000006,0.0,-0.375,0.429,4.119
5,0.054000000000000006,0.006,-0.365,0.425,4.176
6,0.054000000000000006,0.006,-0.366,0.426,4.232
7,0.16,0.006,-0.41,0.576,4.288
8,0.35700000000000004,0.006,-0.413,0.776,4.351
9,0.251,0.006,-0.42,0.677,4.414
10,0.251,0.0,-0.444,0.695,4.479
11,0.054000000000000006,0.006,-0.463,0.523,4.547
12,0.054000000000000006,0.006,-0.469,0.529,4.618
13,0.054000000000000006,0.006,-0.462,0.522,4.69
14,0.054000000000000006,0.006,-0.461,0.521,4.761
15,0.054000000000000006,0.0,-0.43,0.484,4.831
16,0.054000000000000006,0.006,-0.435,0.495,4.897
17,0.054000000000000006,0.006,-0.451,0.511,4.964
18,0.35700000000000004,0.006,-0.437,0.8,5.033
19,0.35700000000000004,0.006,-0.449,0.812,5.1
20,0.054000000000000006,0.0,-0.453,0.507,5.169
21,0.054000000000000006,0.006,-0.381,0.441,5.238
22,0.054000000000000006,0.006,-0.374,0.434,5.297
23,0.054000000000000006,0.006,-0.441,0.501,5.354
24,0.054000000000000006,0.006,-0.427,0.487,5.422
25,0.054000000000000006,0.0,-0.426,0.48,5.487
26,0.16,0.006,-0.447,0.613,5.552
27,0.251,0.006,-0.458,0.715,5.621
28,0.251,0.006,-0.443,0.7,5.691
29,0.054000000000000006,0.006,-0.441,0.501,5.759
30,0.054000000000000006,0.006,-0.439,0.499,5.827
31,0.054000000000000006,0.0,-0.433,0.487,5.894
32,0.16,0.006,-0.446,0.612,5.961
33,0.16,0.006,-0.444,0.61,6.029
34,0.054000000000000006,0.006,-0.423,0.483,6.097
35,0.251,0.006,-0.424,0.681,6.162
36,0.251,0.0,-0.387,0.638,6.227
37,0.054000000000000006,0.006,-0.428,0.488,6.286
38,0.054000000000000006,0.006,-0.429,0.489,6.352
39,0.16,0.006,-0.4,0.566,6.418
40,0.16,0.006,-0.343,0.509,6.479
41,0.054000000000000006,0.0,-0.186,0.24,6.532
42,0.054000000000000006,0.006,-0.236,0.296,6.56
43,0.251,0.006,0.018,0.239,6.597
44,0.251,0.006,-0.124,0.381,6.594
45,0.054000000000000006,0.006,-0.251,0.311,6.613
46,0.054000000000000006,0.006,-0.205,0.265,6.651
47,0.054000000000000006,0.0,-0.196,0.25,6.683
48,0.16,0.006,-0.113,0.279,6.713
49,0.16,0.006,-0.148,0.314,6.73
50,0.054000000000000006,0.006,-0.152,0.212,6.753
51,0.251,0.006,-0.005,0.262,6.776
52,0.251,0.0,-0.16,0.411,6.777
53,0.054000000000000006,0.006,-0.056,0.116,6.801
54,0.054000000000000006,0.006,-0.102,0.162,6.81
55,0.054000000000000006,0.006,-0.105,0.165,6.826
56,0.054000000000000006,0.006,-0.066,0.126,6.842
57,0.16,0.0,0.027,0.133,6.852
58,0.35700000000000004,0.006,-0.096,0.459,6.848
59,0.251,0.006,0.031,0.226,6.862
60,0.054000000000000006,0.006,-0.023,0.083,6.858
61,0.054000000000000006,0.006,-0.03,0.09,6.861
62,0.054000000000000006,0.0,-0.076,0.13,6.866
63,0.054000000000000006,0.006,-0.064,0.124,6.877
64,0.054000000000000006,0.006,-0.131,0.191,6.887
65,0.054000000000000006,0.006,-0.191,0.251,6.907
66,0.251,0.006,-0.224,0.481,6.937
67,0.35700000000000004,0.006,-0.233,0.596,6.971
68,0.16,0.0,-0.094,0.254,7.007
69,0.054000000000000006,0.006,-0.103,0.163,7.021
70,0.054000000000000006,0.006,-0.099,0.159,7.037
71,0.054000000000000006,0.006,-0.059,0.119,7.052
72,0.054000000000000006,0.006,0.033,0.027,7.061
73,0.054000000000000006,0.0,0.061,-0.007,7.056
74,0.251,0.006,-0.12,0.377,7.047
75,0.251,0.006,-0.257,0.514,7.065
76,0.054000000000000006,0.006,-0.346,0.406,7.105
77,0.054000000000000006,0.006,-0.232,0.292,7.158
78,0.054000000000000006,0.0,-0.221,0.275,7.193
79,0.054000000000000006,0.006,-0.117,0.177,7.227
80,0.054000000000000006,0.006,0.069,-0.009,7.245
81,0.054000000000000006,0.006,-0.143,0.203,7.234
82,0.251,0.006,0.034,0.223,7.256
83,0.251,0.0,-0.036,0.287,7.251
84,0.16,0.006,0.049,0.117,7.257
85,0.16,0.006,0.093,0.073,7.249
86,0.054000000000000006,0.006,0.366,-0.306,7.235
87,0.054000000000000006,0.006,0.103,-0.043,7.179
88,0.054000000000000006,0.0,0.019,0.035,7.163
89,0.054000000000000006,0.006,0.118,-0.058,7.16
90,0.251,0.006,0.394,-0.137,7.142
91,0.251,0.006,0.326,-0.069,7.081
92,0.054000000000000006,0.006,0.194,-0.134,7.031
93,0.054000000000000006,0.006,0.078,-0.018,7.002
94,0.054000000000000006,0.0,0.298,-0.244,6.99
95,0.054000000000000006,0.006,0.433,-0.373,6.944
96,0.054000000000000006,0.006,0.48,-0.42,6.878
97,0.16,0.006,0.539,-0.373,6.804
98,0.35700000000000004,0.006,0.629,-0.266,6.721
99,0.251,0.0,0.746,-0.495,6.625
100,0.054000000000000006,0.006,0.907,-0.847,6.511
101,0.054000000000000006,0.006,0.68,-0.62,6.372
102,0.114,0.006,0.707,-0.587,6.267
103,0.149,0.006,0.728,-0.573,6.159
104,0.195,0.0,0.698,-0.503,6.047
105,0.40399999999999997,0.006,0.677,-0.267,5.94
106,0.501,0.006,0.6,-0.093,5.836
107,0.366,0.006,0.683,-0.311,5.744
108,0.8420000000000001,0.006,0.783,0.065,5.64
109,0.937,0.0,0.836,0.101,5.52
110,0.374,0.006,0.824,-0.444,5.391
111,0.449,0.006,0.738,-0.283,5.265
112,0.5489999999999999,0.006,0.753,-0.198,5.152
113,0.613,0.006,0.722,-0.103,5.036
114,0.875,0.006,0.638,0.243,4.926
115,0.764,0.0,0.612,0.152,4.828
116,0.516,0.006,0.706,-0.184,4.734
117,0.447,0.006,0.594,-0.141,4.626
118,0.518,0.006,0.516,0.008,4.535
119,0.45799999999999996,0.006,0.374,0.09,4.456
120,0.574,0.0,0.419,0.155,4.398
121,0.529,0.006,0.314,0.221,4.334
122,0.659,0.006,0.279,0.386,4.286
123,0.415,0.006,0.213,0.208,4.243
124,0.718,0.006,0.187,0.537,4.211
125,0.79,0.0,0.263,0.527,4.182
126,0.536,0.006,0.108,0.434,4.142
127,0.47600000000000003,0.006,0.297,0.185,4.125
128,0.054000000000000006,0.006,0.402,-0.342,4.08
129,0.054000000000000006,0.006,0.165,-0.105,4.018
130,0.054000000000000006,0.0,0.201,-0.147,3.993
131,0.16,0.006,0.214,-0.048,3.962
132,0.16,0.006,0.171,-0.005,3.929
133,0.054000000000000006,0.006,0.124,-0.064,3.903
134,0.251,0.006,-0.036,0.293,3.884
135,0.251,0.0,0.078,0.173,3.889
136,0.054000000000000006,0.006,0.156,-0.096,3.877
137,0.16,0.006,0.159,0.007,3.853
138,0.16,0.006,-0.022,0.188,3.829
139,0.054000000000000006,0.006,-0.058,0.118,3.832
140,0.054000000000000006,0.0,-0.159,0.213,3.841
