,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.006,-0.36,0.417,3.905
1,0.051,0.006,-0.329,0.386,3.96
2,0.051,0.006,-0.353,0.41,4.011
3,0.051,0.006,-0.35,0.407,4.065
4,0.171,0.0,-0.375,0.546,4.119
5,0.171,0.006,-0.365,0.542,4.176
6,0.051,0.006,-0.366,0.423,4.232
7,0.051,0.006,-0.41,0.467,4.288
8,0.051,0.006,-0.413,0.47,4.351
9,0.051,0.006,-0.42,0.477,4.414
10,0.268,0.0,-0.444,0.712,4.479
11,0.268,0.006,-0.463,0.737,4.547
12,0.051,0.006,-0.469,0.526,4.618
13,0.051,0.006,-0.462,0.519,4.69
14,0.051,0.006,-0.461,0.518,4.761
15,0.051,0.0,-0.43,0.481,4.831
16,0.051,0.006,-0.435,0.492,4.897
17,0.171,0.006,-0.451,0.628,4.964
18,0.38799999999999996,0.006,-0.437,0.831,5.033
19,0.268,0.006,-0.449,0.723,5.1
20,0.051,0.0,-0.453,0.504,5.169
21,0.051,0.006,-0.381,0.438,5.238
22,0.051,0.006,-0.374,0.431,5.297
23,0.051,0.006,-0.441,0.498,5.354
24,0.38799999999999996,0.006,-0.427,0.821,5.422
25,0.38799999999999996,0.006,-0.426,0.82,5.487
26,0.268,0.0,-0.447,0.715,5.552
27,0.051,0.006,-0.458,0.515,5.621
28,0.051,0.006,-0.443,0.5,5.691
29,0.051,0.006,-0.441,0.498,5.759
30,0.051,0.006,-0.439,0.496,5.827
31,0.051,0.0,-0.433,0.484,5.894
32,0.268,0.006,-0.446,0.72,5.961
33,0.268,0.006,-0.444,0.718,6.029
34,0.171,0.006,-0.423,0.6,6.097
35,0.051,0.006,-0.424,0.481,6.162
36,0.051,0.0,-0.387,0.438,6.227
37,0.051,0.006,-0.428,0.485,6.286
38,0.051,0.006,-0.429,0.486,6.352
39,0.051,0.006,-0.4,0.457,6.418
40,0.268,0.006,-0.343,0.617,6.479
41,0.268,0.006,-0.186,0.46,6.532
42,0.051,0.0,-0.236,0.287,6.56
43,3.158,0.006,0.018,3.146,6.597
44,3.3369999999999997,0.006,-0.124,3.467,6.594
45,0.051,0.006,-0.251,0.308,6.613
46,0.051,0.006,-0.205,0.262,6.651
47,0.467,0.0,-0.196,0.663,6.683
48,0.8370000000000001,0.006,-0.113,0.956,6.713
49,0.9109999999999999,0.006,-0.148,1.065,6.73
50,0.051,0.006,-0.152,0.209,6.753
51,0.051,0.006,-0.005,0.062,6.776
52,0.051,0.0,-0.16,0.211,6.777
53,0.051,0.006,-0.056,0.113,6.801
54,0.38799999999999996,0.006,-0.102,0.496,6.81
55,0.38799999999999996,0.006,-0.105,0.499,6.826
56,0.051,0.006,-0.066,0.123,6.842
57,0.051,0.0,0.027,0.024,6.852
58,0.051,0.006,-0.096,0.153,6.848
59,0.051,0.006,0.031,0.026,6.862
60,0.051,0.006,-0.023,0.08,6.858
