,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.006,-0.326,0.383,3.9
1,0.051,0.006,-0.303,0.36,3.95
2,0.051,0.006,-0.296,0.353,3.997
3,0.051,0.006,-0.238,0.295,4.042
4,0.171,0.0,-0.228,0.399,4.078
5,0.171,0.006,-0.243,0.42,4.113
6,0.051,0.006,-0.288,0.345,4.151
7,0.051,0.006,-0.369,0.426,4.195
8,0.051,0.006,-0.381,0.438,4.251
9,0.051,0.006,-0.404,0.461,4.31
10,0.268,0.0,-0.437,0.705,4.372
11,0.268,0.006,-0.429,0.703,4.439
12,0.051,0.006,-0.453,0.51,4.504
13,0.051,0.006,-0.467,0.524,4.574
14,0.051,0.006,-0.44,0.497,4.645
15,0.051,0.0,-0.427,0.478,4.713
16,0.051,0.006,-0.438,0.495,4.778
17,0.171,0.006,-0.424,0.601,4.845
18,0.38799999999999996,0.006,-0.374,0.768,4.91
19,0.268,0.006,-0.411,0.685,4.968
20,0.051,0.0,-0.44,0.491,5.031
21,0.051,0.006,-0.443,0.5,5.098
22,0.051,0.006,-0.441,0.498,5.166
23,0.051,0.006,-0.462,0.519,5.234
24,0.38799999999999996,0.006,-0.396,0.79,5.305
25,0.38799999999999996,0.006,-0.366,0.76,5.365
26,0.268,0.0,-0.421,0.689,5.421
27,0.051,0.006,-0.43,0.487,5.486
28,0.051,0.006,-0.438,0.495,5.552
29,0.051,0.006,-0.454,0.511,5.619
30,0.051,0.006,-0.455,0.512,5.689
31,0.051,0.0,-0.447,0.498,5.759
32,0.268,0.006,-0.431,0.705,5.827
33,0.268,0.006,-0.416,0.69,5.893
34,0.171,0.006,-0.4,0.577,5.957
35,0.051,0.006,-0.412,0.469,6.018
36,0.051,0.0,-0.421,0.472,6.081
37,0.051,0.006,-0.46,0.517,6.146
38,0.051,0.006,-0.465,0.522,6.217
39,0.051,0.006,-0.392,0.449,6.288
40,0.268,0.006,-0.233,0.507,6.348
41,0.268,0.006,-0.219,0.493,6.384
42,0.051,0.0,-0.32,0.371,6.417
43,3.158,0.006,-0.141,3.305,6.466
44,3.3369999999999997,0.006,0.119,3.224,6.488
45,0.051,0.006,-0.124,0.181,6.47
46,0.051,0.006,-0.127,0.184,6.489
47,0.467,0.0,-0.045,0.512,6.508
48,0.8370000000000001,0.006,0.164,0.679,6.515
49,0.9109999999999999,0.006,-0.032,0.949,6.49
50,0.051,0.006,-0.092,0.149,6.495
51,0.051,0.006,-0.023,0.08,6.509
52,0.051,0.0,-0.127,0.178,6.513
53,0.051,0.006,-0.097,0.154,6.532
54,0.38799999999999996,0.006,-0.109,0.503,6.547
55,0.38799999999999996,0.006,-0.209,0.603,6.564
56,0.051,0.006,-0.046,0.103,6.596
57,0.051,0.0,0.193,-0.142,6.603
58,0.051,0.006,0.029,0.028,6.573
59,0.051,0.006,0.239,-0.182,6.569
60,0.051,0.006,0.164,-0.107,6.532
61,0.268,0.006,0.205,0.069,6.507
62,0.268,0.0,0.138,0.13,6.476
63,0.268,0.006,0.234,0.04,6.454
64,0.051,0.006,-0.141,0.198,6.418
65,0.051,0.006,-0.201,0.258,6.44
66,0.051,0.006,-0.157,0.214,6.471
67,0.051,0.006,-0.058,0.115,6.495
68,0.051,0.0,0.085,-0.034,6.504
69,0.051,0.006,0.053,0.004,6.491
70,0.38799999999999996,0.006,0.034,0.36,6.483
71,0.38799999999999996,0.006,-0.114,0.508,6.478
72,0.268,0.006,-0.177,0.451,6.495
73,0.051,0.0,0.045,0.006,6.522
74,0.051,0.006,0.137,-0.08,6.515
75,0.051,0.006,-0.139,0.196,6.494
76,0.051,0.006,-0.372,0.429,6.516
77,0.268,0.006,-0.395,0.669,6.573
78,0.268,0.0,-0.432,0.7,6.633
79,0.268,0.006,-0.358,0.632,6.7
80,0.051,0.006,-0.264,0.321,6.755
81,0.051,0.006,-0.398,0.455,6.795
82,0.171,0.006,-0.392,0.569,6.856
83,0.171,0.0,-0.368,0.539,6.916
84,0.051,0.006,-0.246,0.303,6.972
85,0.268,0.006,-0.288,0.562,7.01
86,0.268,0.006,-0.171,0.445,7.054
87,0.051,0.006,-0.1,0.157,7.081
88,0.051,0.006,-0.22,0.277,7.096
89,0.051,0.0,0.038,0.013,7.13
90,0.171,0.006,0.151,0.026,7.124
91,0.051,0.006,0.149,-0.092,7.101
92,0.268,0.006,0.13,0.144,7.078
93,0.40700000000000003,0.006,-0.031,0.444,7.058
94,3.2969999999999997,0.0,0.3,2.997,7.063
95,3.392,0.006,0.321,3.077,7.017
96,0.405,0.006,0.327,0.084,6.967
97,0.505,0.006,0.711,-0.2,6.917
98,0.6579999999999999,0.006,0.819,-0.155,6.808
99,0.535,0.0,0.887,-0.352,6.683
100,0.485,0.006,0.94,-0.449,6.547
101,0.45,0.006,0.701,-0.245,6.403
102,0.607,0.006,0.816,-0.203,6.295
103,0.782,0.006,0.892,-0.104,6.17
104,0.51,0.0,0.725,-0.215,6.033
105,0.39,0.006,0.834,-0.438,5.922
106,0.39,0.006,0.836,-0.44,5.794
107,0.521,0.006,0.858,-0.331,5.666
108,0.446,0.006,0.986,-0.534,5.534
109,0.6609999999999999,0.006,1.0,-0.333,5.383
110,3.8369999999999997,0.0,0.767,3.07,5.23
111,3.861,0.006,0.673,3.194,5.112
112,0.794,0.006,0.738,0.062,5.009
113,0.794,0.006,0.793,0.007,4.896
114,0.951,0.006,0.737,0.22,4.774
115,0.9740000000000001,0.0,0.7,0.274,4.661
116,0.633,0.006,0.68,-0.041,4.554
117,0.675,0.006,0.577,0.104,4.45
118,0.759,0.006,0.354,0.411,4.361
119,0.575,0.006,0.096,0.485,4.307
120,3.742,0.0,0.181,3.561,4.292
121,4.083,0.006,0.232,3.857,4.264
122,0.9309999999999999,0.006,0.334,0.603,4.229
123,0.764,0.006,0.282,0.488,4.178
124,0.809,0.006,0.101,0.714,4.134
125,0.7490000000000001,0.0,0.188,0.561,4.119
126,0.7829999999999999,0.006,0.071,0.718,4.09
127,0.7929999999999999,0.006,0.242,0.557,4.079
128,0.693,0.006,0.357,0.342,4.042
129,0.6729999999999999,0.006,0.04,0.639,3.987
130,0.9890000000000001,0.006,0.042,0.953,3.981
131,0.8740000000000001,0.0,0.109,0.765,3.975
132,4.072,0.006,0.254,3.824,3.958
133,3.667,0.006,0.209,3.464,3.919
134,0.649,0.006,0.027,0.628,3.887
135,0.38,0.006,0.053,0.333,3.883
136,0.34,0.0,0.072,0.268,3.875
137,0.34,0.006,-0.004,0.35,3.864
138,0.051,0.006,-0.052,0.109,3.864
139,0.171,0.006,-0.078,0.255,3.872
140,0.171,0.006,-0.109,0.286,3.884
141,0.268,0.0,-0.012,0.28,3.901
142,0.268,0.006,0.017,0.257,3.903
143,0.051,0.006,-0.326,0.383,3.9
