,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
73,0.035,0.006,0.045,-0.004,6.522
74,0.035,0.006,0.137,-0.096,6.515
75,0.235,0.006,-0.139,0.38,6.494
76,0.235,0.006,-0.372,0.613,6.516
77,0.035,0.006,-0.395,0.436,6.573
78,0.035,0.006,-0.432,0.473,6.633
79,0.035,0.006,-0.358,0.399,6.7
80,0.161,0.006,-0.264,0.431,6.755
81,0.161,0.006,-0.398,0.565,6.795
82,0.147,0.0,-0.392,0.539,6.856
83,0.035,0.006,-0.368,0.409,6.916
84,0.235,0.006,-0.246,0.487,6.972
85,0.035,0.006,-0.288,0.329,7.01
86,0.035,0.006,-0.171,0.212,7.054
87,0.035,0.006,-0.1,0.141,7.081
88,0.035,0.006,-0.22,0.261,7.096
89,0.035,0.006,0.038,0.003,7.13
90,0.035,0.006,0.151,-0.11,7.124
91,0.035,0.006,0.149,-0.108,7.101
92,0.235,0.006,0.13,0.111,7.078
93,0.035,0.006,-0.031,0.072,7.058
94,0.035,0.006,0.3,-0.259,7.063
95,0.035,0.0,0.321,-0.286,7.017
96,0.035,0.006,0.327,-0.286,6.967
97,0.035,0.006,0.711,-0.67,6.917
98,0.035,0.006,0.819,-0.778,6.808
99,0.235,0.006,0.887,-0.646,6.683
100,0.035,0.0,0.94,-0.905,6.547
101,0.035,0.006,0.701,-0.66,6.403
102,0.035,0.006,0.816,-0.775,6.295
103,0.035,0.006,0.892,-0.851,6.17
104,0.035,0.006,0.725,-0.684,6.033
105,0.035,0.006,0.834,-0.793,5.922
106,0.235,0.0,0.836,-0.601,5.794
107,0.161,0.006,0.858,-0.691,5.666
108,0.41600000000000004,0.006,0.986,-0.564,5.534
109,0.41600000000000004,0.006,1.0,-0.578,5.383
110,0.204,0.006,0.767,-0.557,5.23
111,0.264,0.0,0.673,-0.409,5.112
112,0.244,0.006,0.738,-0.488,5.009
113,0.342,0.006,0.793,-0.445,4.896
114,0.45,1.422,0.737,1.135,4.774
115,0.19,3.702,0.7,3.192,4.661
116,0.201,3.69,0.68,3.211,4.554
117,0.306,3.69,0.577,3.419,4.45
118,0.20600000000000002,3.69,0.354,3.542,4.361
119,0.306,3.69,0.096,3.9,4.307
120,0.20600000000000002,3.684,0.181,3.709,4.292
121,0.406,3.678,0.232,3.852,4.264
122,0.24600000000000002,3.684,0.334,3.596,4.229
123,0.262,3.678,0.282,3.658,4.178
124,0.306,3.684,0.101,3.889,4.134
125,0.418,3.678,0.188,3.908,4.119
126,0.418,3.678,0.071,4.025,4.09
127,0.518,3.636,0.242,3.912,4.079
128,1.662,2.07,0.357,3.375,4.042
129,1.594,0.006,0.04,1.56,3.987
130,1.499,0.006,0.042,1.463,3.981
131,0.56,0.006,0.109,0.457,3.975
132,0.56,0.006,0.254,0.312,3.958
133,0.66,0.006,0.209,0.457,3.919
134,0.7,0.006,0.027,0.679,3.887
135,0.9,0.006,0.053,0.853,3.883
136,0.86,0.0,0.072,0.788,3.875
137,0.6459999999999999,0.006,-0.004,0.656,3.864
138,0.526,0.006,-0.052,0.584,3.864
139,0.546,0.006,-0.078,0.63,3.872
140,0.446,0.006,-0.109,0.561,3.884
141,0.39,0.006,-0.012,0.408,3.901
142,0.5579999999999999,0.006,0.017,0.547,3.903
143,0.5579999999999999,0.006,-0.326,0.89,3.9
