,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
48,0.294,0.006,0.164,0.136,6.515
49,0.168,0.006,-0.032,0.206,6.49
50,0.28800000000000003,0.006,-0.092,0.386,6.495
51,0.228,0.006,-0.023,0.257,6.509
52,0.268,0.006,-0.127,0.401,6.513
53,0.228,0.0,-0.097,0.325,6.532
54,0.419,0.006,-0.109,0.534,6.547
55,0.359,0.006,-0.209,0.574,6.564
56,0.048,0.006,-0.046,0.1,6.596
57,0.048,0.006,0.193,-0.139,6.603
58,0.175,0.0,0.029,0.146,6.573
59,0.235,0.006,0.239,0.002,6.569
60,0.048,0.006,0.164,-0.11,6.532
61,0.048,0.006,0.205,-0.151,6.507
62,0.048,0.006,0.138,-0.084,6.476
63,0.048,0.0,0.234,-0.186,6.454
64,0.048,0.006,-0.141,0.195,6.418
65,0.048,0.006,-0.201,0.255,6.44
66,0.048,0.006,-0.157,0.211,6.471
67,0.048,0.006,-0.058,0.112,6.495
68,0.048,0.0,0.085,-0.037,6.504
69,0.249,0.006,0.053,0.202,6.491
70,0.249,0.006,0.034,0.221,6.483
71,0.048,0.006,-0.114,0.168,6.478
72,0.048,0.006,-0.177,0.231,6.495
73,0.048,0.0,0.045,0.003,6.522
74,0.048,0.006,0.137,-0.083,6.515
75,0.048,0.006,-0.139,0.193,6.494
76,0.249,0.006,-0.372,0.627,6.516
77,0.249,0.006,-0.395,0.65,6.573
78,0.048,0.006,-0.432,0.486,6.633
79,0.048,0.0,-0.358,0.406,6.7
80,0.048,0.006,-0.264,0.318,6.755
81,0.048,0.006,-0.398,0.452,6.795
82,0.249,0.006,-0.392,0.647,6.856
83,0.249,0.006,-0.368,0.623,6.916
84,0.249,0.0,-0.246,0.495,6.972
85,0.048,0.006,-0.288,0.342,7.01
86,0.048,0.006,-0.171,0.225,7.054
87,0.048,0.006,-0.1,0.154,7.081
88,0.048,0.006,-0.22,0.274,7.096
89,0.048,0.0,0.038,0.01,7.13
90,0.048,0.006,0.151,-0.097,7.124
91,0.048,0.006,0.149,-0.095,7.101
92,0.249,0.006,0.13,0.125,7.078
93,0.249,0.006,-0.031,0.286,7.058
94,0.048,0.006,0.3,-0.246,7.063
95,0.048,0.0,0.321,-0.273,7.017
96,0.048,0.006,0.327,-0.273,6.967
97,0.057999999999999996,0.006,0.711,-0.647,6.917
98,0.057999999999999996,0.006,0.819,-0.755,6.808
99,0.318,0.006,0.887,-0.563,6.683
100,0.534,0.0,0.94,-0.406,6.547
101,0.434,0.006,0.701,-0.261,6.403
102,0.282,0.006,0.816,-0.528,6.295
103,0.233,0.006,0.892,-0.653,6.17
104,0.268,0.006,0.725,-0.451,6.033
105,0.275,0.0,0.834,-0.559,5.922
106,0.255,0.006,0.836,-0.575,5.794
107,0.31,0.006,0.858,-0.542,5.666
108,0.604,0.006,0.986,-0.376,5.534
109,0.235,0.006,1.0,-0.759,5.383
110,0.215,0.0,0.767,-0.552,5.23
111,0.14,0.006,0.673,-0.527,5.112
112,0.28,0.006,0.738,-0.452,5.009
113,0.521,0.006,0.793,-0.266,4.896
114,0.5489999999999999,0.006,0.737,-0.182,4.774
115,0.308,0.006,0.7,-0.386,4.661
116,0.308,0.0,0.68,-0.372,4.554
117,0.248,0.006,0.577,-0.323,4.45
118,0.248,0.006,0.354,-0.1,4.361
119,0.138,0.006,0.096,0.048,4.307
120,0.17800000000000002,0.006,0.181,0.003,4.292
121,0.539,0.0,0.232,0.307,4.264
122,0.514,0.006,0.334,0.186,4.229
123,0.313,0.006,0.282,0.037,4.178
124,0.313,0.006,0.101,0.218,4.134
125,0.44,0.006,0.188,0.258,4.119
126,0.43,0.0,0.071,0.359,4.09
127,0.7909999999999999,0.006,0.242,0.555,4.079
128,2.735,0.006,0.357,2.384,4.042
129,0.736,0.006,0.04,0.702,3.987
130,0.575,0.006,0.042,0.539,3.981
131,0.595,0.0,0.109,0.486,3.975
132,0.71,0.006,0.254,0.462,3.958
133,0.605,0.006,0.209,0.402,3.919
134,0.54,0.006,0.027,0.519,3.887
135,0.6809999999999999,0.006,0.053,0.634,3.883
136,0.6609999999999999,0.0,0.072,0.589,3.875
137,0.46,0.006,-0.004,0.47,3.864
138,0.46,0.006,-0.052,0.518,3.864
139,0.535,0.006,-0.078,0.619,3.872
140,0.595,0.006,-0.109,0.71,3.884
141,0.616,0.0,-0.012,0.628,3.901
142,0.249,0.006,0.017,0.238,3.903
143,0.249,0.006,-0.326,0.581,3.9
