,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.006,-0.327,0.381,3.9
1,0.22699999999999998,0.006,-0.303,0.536,3.95
2,0.22699999999999998,0.006,-0.296,0.529,3.997
3,0.231,0.006,-0.239,0.476,4.042
4,0.048,0.006,-0.228,0.282,4.079
5,0.166,0.006,-0.243,0.415,4.114
6,0.166,0.006,-0.289,0.461,4.151
7,0.048,0.006,-0.369,0.423,4.195
8,0.22699999999999998,0.0,-0.382,0.609,4.252
9,0.22699999999999998,0.006,-0.404,0.637,4.311
10,0.22699999999999998,0.006,-0.438,0.671,4.373
11,0.231,0.006,-0.43,0.667,4.44
12,0.166,0.006,-0.454,0.626,4.506
13,0.048,0.006,-0.468,0.522,4.575
14,0.048,0.006,-0.441,0.495,4.647
15,0.048,0.006,-0.428,0.482,4.715
16,0.048,0.006,-0.439,0.493,4.78
17,0.048,0.006,-0.425,0.479,4.848
18,0.231,0.006,-0.375,0.612,4.913
19,0.048,0.006,-0.412,0.466,4.97
20,0.166,0.006,-0.441,0.613,5.033
21,0.345,0.0,-0.445,0.79,5.101
22,0.22699999999999998,0.006,-0.442,0.675,5.169
23,0.048,0.006,-0.464,0.518,5.237
24,0.048,0.006,-0.397,0.451,5.308
25,0.231,0.006,-0.366,0.603,5.369
26,0.048,0.006,-0.423,0.477,5.425
27,0.166,0.006,-0.431,0.603,5.49
28,0.166,0.006,-0.439,0.611,5.556
29,0.048,0.006,-0.456,0.51,5.623
30,0.22699999999999998,0.006,-0.457,0.69,5.693
31,0.22699999999999998,0.0,-0.448,0.675,5.763
32,0.048,0.006,-0.432,0.486,5.832
33,0.166,0.006,-0.418,0.59,5.898
34,0.349,0.006,-0.402,0.757,5.962
35,0.048,0.006,-0.413,0.467,6.024
36,0.048,0.0,-0.423,0.471,6.087
37,0.22699999999999998,0.006,-0.462,0.695,6.152
38,0.22699999999999998,0.006,-0.467,0.7,6.223
39,0.048,0.006,-0.393,0.447,6.294
40,0.048,0.006,-0.234,0.288,6.355
41,0.231,0.0,-0.219,0.45,6.391
42,0.166,0.006,-0.322,0.494,6.424
43,0.166,0.006,-0.141,0.313,6.474
44,0.22699999999999998,0.006,0.118,0.115,6.495
45,0.22699999999999998,0.006,-0.124,0.357,6.477
46,0.22699999999999998,0.0,-0.127,0.354,6.496
47,0.048,0.006,-0.046,0.1,6.516
48,0.349,0.006,0.163,0.192,6.523
49,0.349,0.006,-0.032,0.387,6.498
50,0.048,0.006,-0.092,0.146,6.502
51,0.048,0.0,-0.023,0.071,6.517
52,0.048,0.006,-0.128,0.182,6.52
53,0.22699999999999998,0.006,-0.097,0.33,6.54
54,0.22699999999999998,0.006,-0.109,0.342,6.555
55,0.048,0.006,-0.21,0.264,6.571
56,0.048,0.006,-0.047,0.101,6.603
57,0.231,0.0,0.192,0.039,6.611
58,0.048,0.006,0.029,0.025,6.581
59,0.166,0.006,0.238,-0.066,6.577
60,0.17600000000000002,0.006,0.163,0.019,6.54
61,0.057999999999999996,0.006,0.204,-0.14,6.515
62,0.25,0.0,0.138,0.112,6.484
63,0.25,0.006,0.233,0.023,6.463
64,0.071,0.006,-0.142,0.219,6.427
65,0.166,0.006,-0.203,0.375,6.449
66,0.166,0.006,-0.158,0.33,6.48
67,0.231,0.0,-0.058,0.289,6.504
68,0.19399999999999998,0.006,0.084,0.116,6.513
69,0.373,0.006,0.053,0.326,6.5
70,2.8489999999999998,0.006,0.034,2.821,6.492
71,2.647,0.006,-0.115,2.768,6.487
72,2.537,0.006,2.82,-0.277,6.504
73,2.537,0.0,0.045,2.492,6.072
74,2.838,0.006,-2.862,5.706,6.065
75,2.665,0.006,-0.138,2.809,6.504
76,0.071,0.006,-0.368,0.445,6.525
77,0.171,0.006,-0.39,0.567,6.582
78,0.237,0.0,-0.427,0.664,6.641
79,0.265,1.308,-0.354,1.927,6.707
80,0.086,3.6959999999999997,-0.262,4.044,6.761
81,0.086,0.43799999999999994,-0.394,0.918,6.801
82,0.076,0.006,-0.388,0.47,6.862
83,0.259,0.006,-0.364,0.629,6.921
84,2.077,0.006,-0.245,2.328,6.977
85,0.086,1.458,-0.286,1.83,7.015
86,0.20600000000000002,3.6959999999999997,-0.171,4.073,7.058
87,0.29600000000000004,3.69,-0.099,4.085,7.085
88,0.29600000000000004,3.69,-0.22,4.206,7.1
89,0.35700000000000004,3.684,0.038,4.003,7.134
90,0.54,3.684,0.151,4.073,7.128
91,0.53,3.684,0.149,4.065,7.105
92,0.155,3.678,0.131,3.702,7.082
93,0.048,3.684,-0.031,3.763,7.062
94,0.048,3.678,0.301,3.425,7.066
95,0.048,3.684,0.322,3.41,7.02
96,0.14800000000000002,3.678,0.327,3.499,6.971
97,0.35100000000000003,3.678,0.713,3.316,6.921
98,0.55,3.54,0.821,3.269,6.812
99,0.525,0.006,0.889,-0.358,6.686
100,0.28600000000000003,0.006,0.941,-0.649,6.549
101,0.28800000000000003,0.0,0.702,-0.414,6.405
102,0.21,0.006,0.817,-0.601,6.297
103,0.39299999999999996,0.006,0.893,-0.494,6.172
104,0.424,0.006,0.726,-0.296,6.035
105,0.607,2.52,0.835,2.292,5.924
106,0.6859999999999999,3.6959999999999997,0.837,3.545,5.796
107,0.893,3.69,0.859,3.724,5.667
108,0.33799999999999997,3.69,0.987,3.041,5.536
109,0.373,3.684,1.001,3.056,5.384
110,0.17800000000000002,3.678,0.768,3.088,5.231
111,0.278,3.678,0.673,3.283,5.113
112,0.17800000000000002,3.684,0.739,3.123,5.01
113,4.957,3.678,0.794,7.841,4.897
114,4.897,3.678,0.738,7.837,4.775
115,2.7439999999999998,3.678,0.701,5.721,4.662
116,0.048,3.6719999999999997,0.68,3.04,4.554
117,0.048,3.588,0.577,3.059,4.45
118,0.048,1.8900000000000001,0.354,1.584,4.361
119,0.048,0.0,0.096,-0.048,4.307
120,0.048,0.006,0.181,-0.127,4.292
121,0.166,0.006,0.232,-0.06,4.265
122,0.528,0.006,0.335,0.199,4.229
123,0.22699999999999998,0.006,0.282,-0.049,4.178
124,0.048,0.006,0.101,-0.047,4.134
125,0.048,0.006,0.188,-0.134,4.119
126,0.048,0.006,0.071,-0.017,4.09
127,0.166,0.006,0.242,-0.07,4.079
128,0.166,0.006,0.357,-0.185,4.042
129,0.048,0.006,0.04,0.014,3.987
130,0.22699999999999998,0.006,0.042,0.191,3.981
131,0.36,0.006,0.109,0.257,3.975
132,0.56,0.0,0.254,0.306,3.958
133,0.7490000000000001,0.006,0.209,0.546,3.919
134,0.44799999999999995,0.006,0.027,0.427,3.887
135,0.428,0.006,0.053,0.381,3.883
136,0.048,0.006,0.072,-0.018,3.875
137,0.22699999999999998,0.006,-0.004,0.237,3.864
138,0.22699999999999998,0.006,-0.052,0.285,3.864
139,0.166,0.006,-0.078,0.25,3.872
140,0.166,0.006,-0.109,0.281,3.884
141,0.231,0.006,-0.012,0.249,3.901
142,0.231,0.006,0.017,0.22,3.903
143,0.048,0.006,-0.327,0.381,3.9
