,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.006,0.689,-0.63,3.744
1,0.053,0.0,0.006,0.39,-0.331,3.639
2,0.053,0.0,0.0,0.398,-0.345,3.579
3,0.223,0.0,0.006,0.46,-0.231,3.518
4,0.223,0.0,0.006,0.459,-0.23,3.447
5,0.053,0.0,0.006,0.454,-0.395,3.377
6,0.053,0.0,0.006,0.411,-0.352,3.307
7,0.053,0.0,0.0,0.328,-0.275,3.244
8,0.053,0.0,0.006,0.324,-0.265,3.194
9,0.053,0.0,0.006,0.304,-0.245,3.144
10,0.053,0.0,0.006,0.266,-0.207,3.098
11,0.053,0.0,0.006,0.282,-0.223,3.057
12,0.053,0.0,0.0,0.256,-0.203,3.014
13,0.053,0.0,0.006,0.243,-0.184,2.974
14,0.223,0.0,0.006,0.263,-0.034,2.937
15,0.223,0.0,0.006,0.282,-0.053,2.897
16,0.053,0.0,0.006,0.277,-0.218,2.854
17,0.053,0.0,0.0,0.277,-0.224,2.811
18,0.053,0.0,0.006,0.323,-0.264,2.769
19,0.053,0.0,0.006,0.299,-0.24,2.719
20,0.053,0.0,0.006,0.268,-0.209,2.673
21,0.053,0.0,0.006,0.267,-0.208,2.632
22,0.223,0.0,0.006,0.27,-0.041,2.591
23,0.223,0.0,0.0,0.254,-0.031,2.55
24,0.053,0.0,0.006,0.307,-0.248,2.511
25,0.053,0.0,0.006,0.336,-0.277,2.464
26,0.053,0.0,0.006,0.294,-0.235,2.412
27,0.053,0.0,0.006,0.272,-0.213,2.367
28,0.053,0.0,0.0,0.273,-0.22,2.325
29,0.053,0.0,0.006,0.257,-0.198,2.284
30,0.053,0.0,0.006,0.261,-0.202,2.244
31,0.223,0.0,0.006,0.266,-0.037,2.204
32,0.223,0.0,0.006,0.276,-0.047,2.163
33,0.053,0.0,0.0,0.293,-0.24,2.121
34,0.053,0.0,0.006,0.308,-0.249,2.076
35,0.053,0.0,0.006,0.296,-0.237,2.029
36,0.053,0.0,0.006,0.292,-0.233,1.983
37,0.053,0.0,0.006,0.256,-0.197,1.939
38,0.053,0.0,0.0,0.25,-0.197,1.899
39,0.115,0.1,0.006,0.212,-0.191,1.861
40,0.115,0.1,0.006,0.353,-0.332,1.828
41,0.053,0.1,0.006,0.365,-0.406,1.774
42,0.223,0.1,0.006,0.289,-0.16,1.718
43,0.223,0.1,0.006,0.445,-0.316,1.674
44,0.053,0.1,0.0,0.679,-0.726,1.606
45,0.053,0.3,0.006,0.262,-0.503,1.502
46,0.113,0.3,0.006,0.255,-0.436,1.462
47,0.073,0.3,0.006,0.324,-0.545,1.422
48,0.073,0.3,0.006,0.517,-0.738,1.373
49,0.413,0.3,0.0,0.347,-0.234,1.293
50,0.28300000000000003,0.3,0.006,0.298,-0.309,1.24
51,0.113,0.6,0.006,0.053,-0.534,1.194
52,0.113,0.6,0.006,-0.051,-0.43,1.186
53,0.213,0.6,0.006,-0.018,-0.363,1.194
54,0.233,0.6,0.0,-0.024,-0.343,1.197
55,0.253,0.6,0.006,-0.079,-0.262,1.201
56,2.391,0.6,0.006,0.032,1.765,1.213
57,2.271,1.0,0.006,-0.149,1.426,1.208
58,0.44299999999999995,1.0,0.006,-0.307,-0.244,1.231
59,0.44299999999999995,1.0,0.0,-0.115,-0.442,1.278
60,0.253,1.0,0.006,-0.168,-0.573,1.295
61,0.245,1.0,0.006,-0.13,-0.619,1.321
62,0.305,1.0,0.006,-0.205,-0.484,1.341
63,0.45899999999999996,1.6,0.006,-0.716,-0.419,1.372
64,0.479,1.6,0.0,-1.06,-0.061,1.482
65,0.7390000000000001,1.6,0.006,-0.978,0.123,1.645
66,0.8370000000000001,1.6,0.006,-0.937,0.18,1.795
67,0.655,1.6,0.006,-0.973,0.034,1.938
68,0.585,1.6,0.006,-0.831,-0.178,2.087
69,0.5720000000000001,2.0,0.006,-1.263,-0.159,2.215
70,0.5720000000000001,2.0,0.0,-1.294,-0.134,2.409
71,0.431,2.0,0.006,-1.293,-0.27,2.607
72,0.431,2.0,0.006,-1.221,-0.342,2.805
73,0.541,2.0,0.006,-1.28,-0.173,2.992
74,0.541,2.0,0.006,-1.224,-0.229,3.189
75,0.311,2.2,0.0,-1.64,-0.249,3.376
76,0.311,2.2,0.006,-1.856,-0.027,3.628
77,0.311,2.2,0.006,-1.867,-0.016,3.912
78,0.053,2.2,0.006,-1.912,-0.229,4.199
79,0.053,2.2,0.006,-1.706,-0.435,4.492
80,0.053,2.2,0.0,-1.625,-0.522,4.753
81,0.053,2.0,0.006,-1.677,-0.264,5.003
82,0.053,2.0,0.006,-1.425,-0.516,5.26
83,0.053,2.0,0.006,-1.523,-0.418,5.478
84,0.223,2.0,0.006,-1.539,-0.232,5.712
