,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.0,0.006,0.689,-0.629,3.744
1,0.054000000000000006,0.0,0.006,0.39,-0.33,3.639
2,0.054000000000000006,0.0,0.006,0.398,-0.338,3.579
3,0.266,0.0,0.006,0.46,-0.188,3.518
4,0.054000000000000006,0.0,0.0,0.459,-0.405,3.447
5,0.16899999999999998,0.0,0.006,0.454,-0.279,3.377
6,0.16899999999999998,0.0,0.006,0.411,-0.236,3.307
7,0.054000000000000006,0.0,0.006,0.328,-0.268,3.244
8,0.054000000000000006,0.0,0.006,0.324,-0.264,3.194
9,0.054000000000000006,0.0,0.006,0.304,-0.244,3.144
10,0.054000000000000006,0.0,0.0,0.266,-0.212,3.098
11,0.266,0.0,0.006,0.282,-0.01,3.057
12,0.16899999999999998,0.0,0.006,0.256,-0.081,3.014
13,0.16899999999999998,0.0,0.006,0.243,-0.068,2.974
14,0.054000000000000006,0.0,0.006,0.263,-0.203,2.937
15,0.054000000000000006,0.0,0.0,0.282,-0.228,2.897
16,0.054000000000000006,0.0,0.006,0.277,-0.217,2.854
17,0.054000000000000006,0.0,0.006,0.277,-0.217,2.811
18,0.054000000000000006,0.0,0.006,0.323,-0.263,2.769
19,0.266,0.0,0.006,0.299,-0.027,2.719
20,0.16899999999999998,0.0,0.0,0.268,-0.099,2.673
21,0.054000000000000006,0.0,0.006,0.267,-0.207,2.632
22,0.054000000000000006,0.0,0.006,0.27,-0.21,2.591
23,0.054000000000000006,0.0,0.006,0.254,-0.194,2.55
24,0.054000000000000006,0.0,0.006,0.307,-0.247,2.511
25,0.16899999999999998,0.0,0.0,0.336,-0.167,2.464
26,0.381,0.0,0.006,0.294,0.093,2.412
27,0.054000000000000006,0.0,0.006,0.272,-0.212,2.367
28,0.054000000000000006,0.0,0.006,0.273,-0.213,2.325
29,0.054000000000000006,0.0,0.006,0.257,-0.197,2.284
30,0.054000000000000006,0.0,0.006,0.261,-0.201,2.244
31,0.16899999999999998,0.0,0.0,0.266,-0.097,2.204
32,0.16899999999999998,0.0,0.006,0.276,-0.101,2.163
33,0.266,0.0,0.006,0.293,-0.021,2.121
34,0.266,0.0,0.006,0.308,-0.036,2.076
35,0.054000000000000006,0.0,0.006,0.296,-0.236,2.029
36,0.054000000000000006,0.0,0.0,0.292,-0.238,1.983
37,0.062,0.0,0.006,0.256,-0.188,1.939
38,0.287,0.0,0.006,0.25,0.043,1.899
39,0.16899999999999998,0.1,0.006,0.212,-0.137,1.861
40,0.054000000000000006,0.1,0.006,0.353,-0.393,1.828
41,0.054000000000000006,0.1,0.0,0.365,-0.411,1.774
42,0.266,0.1,0.006,0.289,-0.117,1.718
43,0.054000000000000006,0.1,0.006,0.445,-0.485,1.674
44,0.054000000000000006,0.1,0.006,0.679,-0.719,1.606
45,0.16899999999999998,0.3,0.006,0.262,-0.387,1.502
46,0.16899999999999998,0.3,0.006,0.255,-0.38,1.462
47,0.054000000000000006,0.3,0.0,0.324,-0.57,1.422
48,0.075,0.3,0.006,0.517,-0.736,1.373
49,0.287,0.3,0.006,0.347,-0.354,1.293
50,0.266,0.3,0.006,0.298,-0.326,1.24
51,0.054000000000000006,0.6,0.006,0.053,-0.593,1.194
52,0.054000000000000006,0.6,0.0,-0.051,-0.495,1.186
53,0.054000000000000006,0.6,0.006,-0.018,-0.522,1.194
54,0.19,0.6,0.006,-0.024,-0.38,1.197
55,1.149,0.6,0.006,-0.079,0.634,1.201
56,0.075,0.6,0.006,0.032,-0.551,1.213
57,0.075,1.0,0.0,-0.149,-0.776,1.208
58,0.054000000000000006,1.0,0.006,-0.307,-0.633,1.231
59,0.054000000000000006,1.0,0.006,-0.115,-0.825,1.278
60,0.326,1.0,0.006,-0.168,-0.5,1.295
61,0.326,1.0,0.006,-0.13,-0.538,1.321
62,0.114,1.0,0.0,-0.205,-0.681,1.341
63,0.114,1.6,0.006,-0.716,-0.764,1.372
64,0.114,1.6,0.006,-1.06,-0.42,1.482
65,3.4019999999999997,1.6,0.006,-0.978,2.786,1.645
66,3.4019999999999997,1.6,0.006,-0.937,2.745,1.795
67,0.114,1.6,0.0,-0.973,-0.513,1.938
68,0.22899999999999998,1.6,0.006,-0.831,-0.534,2.087
69,0.441,2.0,0.006,-1.263,-0.29,2.215
70,0.114,2.0,0.006,-1.294,-0.586,2.409
71,3.4019999999999997,2.0,0.006,-1.293,2.701,2.607
72,3.4019999999999997,2.0,0.006,-1.221,2.629,2.805
73,0.114,2.0,0.0,-1.28,-0.606,2.992
74,0.127,2.0,0.006,-1.224,-0.643,3.189
75,0.23199999999999998,2.2,0.006,-1.64,-0.322,3.376
76,0.34700000000000003,2.2,0.006,-1.856,0.009,3.628
77,0.5589999999999999,2.2,0.006,-1.867,0.232,3.912
78,0.23199999999999998,2.2,0.0,-1.912,-0.056,4.199
79,3.52,2.2,0.006,-1.706,3.032,4.492
80,3.5069999999999997,2.2,0.006,-1.625,2.938,4.753
81,0.21899999999999997,2.0,0.006,-1.677,-0.098,5.003
82,3.447,2.0,0.006,-1.425,2.878,5.26
83,3.342,2.0,0.0,-1.523,2.865,5.478
84,0.266,2.0,0.006,-1.539,-0.189,5.712
85,3.6689999999999996,2.0,0.006,-1.44,3.115,5.948
86,3.477,2.0,0.006,-1.342,2.825,6.169
87,0.07400000000000001,1.8,0.006,-1.217,-0.503,6.374
88,0.07400000000000001,1.8,0.006,-1.325,-0.395,6.561
89,0.054000000000000006,1.8,0.0,-1.083,-0.663,6.764
90,0.054000000000000006,1.8,0.006,-0.979,-0.761,6.93
91,0.054000000000000006,1.8,0.006,-0.983,-0.757,7.08
92,0.266,1.8,0.006,-0.991,-0.537,7.231
93,0.266,1.4,0.006,-0.737,-0.391,7.383
94,0.054000000000000006,1.4,0.0,-0.438,-0.908,7.496
95,0.16899999999999998,1.4,0.006,-0.418,-0.807,7.563
96,0.16899999999999998,1.4,0.006,-0.411,-0.814,7.627
97,0.159,1.4,0.006,-0.063,-1.172,7.69
98,0.172,1.4,0.006,-0.0,-1.222,7.7
99,0.172,1.0,0.0,0.274,-1.102,7.7
100,0.23199999999999998,1.0,0.006,0.423,-1.185,7.658
101,0.444,1.0,0.006,0.018,-0.568,7.593
102,0.292,1.0,0.006,0.12,-0.822,7.59
103,0.273,1.0,0.006,0.182,-0.903,7.572
104,0.425,1.0,0.0,0.037,-0.612,7.544
105,0.53,0.4,0.006,0.75,-0.614,7.538
106,0.483,0.4,0.006,0.752,-0.663,7.423
107,3.83,0.4,0.006,0.904,2.532,7.308
108,4.122,0.4,0.006,1.033,2.695,7.17
109,0.5820000000000001,0.4,0.0,0.906,-0.724,7.011
110,0.622,0.4,0.006,0.782,-0.554,6.872
111,0.583,0.1,0.006,0.987,-0.498,6.752
112,0.57,0.1,0.006,1.048,-0.572,6.601
113,0.52,0.1,0.006,1.099,-0.673,6.44
114,0.561,0.1,0.006,0.958,-0.491,6.272
115,0.535,0.1,0.0,0.937,-0.502,6.125
116,1.2930000000000001,0.1,0.006,0.934,0.265,5.981
117,0.725,0.0,0.006,0.916,-0.185,5.838
118,0.575,0.0,0.006,0.71,-0.129,5.698
119,3.8930000000000002,0.0,0.006,0.614,3.285,5.589
120,3.8930000000000002,0.0,0.0,0.697,3.196,5.495
121,0.695,0.0,0.006,0.611,0.09,5.388
122,0.619,0.0,0.006,0.705,-0.08,5.294
123,0.479,0.0,0.006,0.642,-0.157,5.186
124,0.725,0.0,0.006,0.478,0.253,5.088
125,0.513,0.0,0.0,0.553,-0.04,5.014
126,0.698,0.0,0.006,0.453,0.251,4.929
127,0.698,0.0,0.006,0.619,0.085,4.86
128,0.469,0.0,0.006,0.807,-0.332,4.765
129,0.529,0.0,0.006,0.425,0.11,4.641
130,0.569,0.0,0.0,0.422,0.147,4.576
