,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.006,0.689,-0.64,3.744
1,0.043,0.0,0.006,0.39,-0.341,3.639
2,0.043,0.0,0.006,0.398,-0.349,3.579
3,0.213,0.0,0.006,0.46,-0.241,3.518
4,0.213,0.0,0.006,0.459,-0.24,3.447
5,0.043,0.0,0.006,0.454,-0.405,3.377
6,0.201,0.0,0.006,0.411,-0.204,3.307
7,0.387,0.0,0.0,0.328,0.059,3.244
8,0.22899999999999998,0.0,0.006,0.324,-0.089,3.194
9,0.043,0.0,0.006,0.304,-0.255,3.144
10,0.043,0.0,0.006,0.266,-0.217,3.098
11,0.213,0.0,0.006,0.282,-0.063,3.057
12,0.043,0.0,0.006,0.256,-0.207,3.014
13,0.043,0.0,0.006,0.243,-0.194,2.974
14,0.043,0.0,0.006,0.263,-0.214,2.937
15,0.201,0.0,0.006,0.282,-0.075,2.897
16,0.387,0.0,0.006,0.277,0.116,2.854
17,0.22899999999999998,0.0,0.006,0.277,-0.042,2.811
18,0.22899999999999998,0.0,0.006,0.323,-0.088,2.769
19,0.213,0.0,0.006,0.299,-0.08,2.719
20,0.043,0.0,0.006,0.268,-0.219,2.673
21,0.043,0.0,0.0,0.267,-0.224,2.632
22,0.043,0.0,0.006,0.27,-0.221,2.591
23,0.043,0.0,0.006,0.254,-0.205,2.55
24,0.22899999999999998,0.0,0.006,0.307,-0.072,2.511
25,0.22899999999999998,0.0,0.006,0.336,-0.101,2.464
26,0.39899999999999997,0.0,0.006,0.294,0.111,2.412
27,0.213,0.0,0.006,0.272,-0.053,2.367
28,0.201,0.0,0.006,0.273,-0.066,2.325
29,0.201,0.0,0.006,0.257,-0.05,2.284
30,0.043,0.0,0.006,0.261,-0.212,2.244
31,0.043,0.0,0.006,0.266,-0.217,2.204
32,0.043,0.0,0.006,0.276,-0.227,2.163
33,0.043,0.0,0.006,0.293,-0.244,2.121
34,0.39899999999999997,0.0,0.006,0.308,0.097,2.076
35,0.387,0.0,0.0,0.296,0.091,2.029
36,0.201,0.0,0.006,0.292,-0.085,1.983
37,0.043,0.0,0.006,0.256,-0.207,1.939
38,0.043,0.0,0.006,0.25,-0.201,1.899
39,0.14800000000000002,0.1,0.006,0.212,-0.158,1.861
40,2.931,0.1,0.006,0.353,2.484,1.828
41,3.057,0.1,0.006,0.365,2.598,1.774
42,0.48100000000000004,0.1,0.006,0.289,0.098,1.718
43,0.537,0.1,0.0,0.445,-0.008,1.674
44,0.379,0.1,0.006,0.679,-0.394,1.606
45,0.46,0.3,0.006,0.262,-0.096,1.502
46,0.29100000000000004,0.3,0.006,0.255,-0.258,1.462
47,3.285,0.3,0.006,0.324,2.667,1.422
48,3.2489999999999997,0.3,0.006,0.517,2.438,1.373
49,0.573,0.3,0.0,0.347,-0.074,1.293
50,3.219,0.3,0.006,0.298,2.627,1.24
51,3.207,0.6,0.006,0.053,2.56,1.194
52,0.22899999999999998,0.6,0.006,-0.051,-0.314,1.186
53,0.043,0.6,0.006,-0.018,-0.533,1.194
54,0.043,0.6,0.0,-0.024,-0.533,1.197
55,0.22699999999999998,0.6,0.006,-0.079,-0.288,1.201
56,2.736,0.6,0.006,0.032,2.11,1.213
57,2.8360000000000003,1.0,0.006,-0.149,1.991,1.208
58,0.34299999999999997,1.0,0.006,-0.307,-0.344,1.231
59,0.32899999999999996,1.0,0.0,-0.115,-0.556,1.278
60,0.32899999999999996,1.0,0.006,-0.168,-0.497,1.295
61,2.294,1.0,0.006,-0.13,1.43,1.321
62,2.294,1.0,0.006,-0.205,1.505,1.341
63,2.464,1.6,0.006,-0.716,1.586,1.372
64,0.043,1.6,0.006,-1.06,-0.491,1.482
65,0.14300000000000002,1.6,0.0,-0.978,-0.479,1.645
66,0.405,1.6,0.006,-0.937,-0.252,1.795
67,0.301,1.6,0.006,-0.973,-0.32,1.938
68,0.043,1.6,0.006,-0.831,-0.72,2.087
69,0.22899999999999998,2.0,0.006,-1.263,-0.502,2.215
70,0.22899999999999998,2.0,0.0,-1.294,-0.477,2.409
71,0.22899999999999998,2.0,0.006,-1.293,-0.472,2.607
72,0.201,2.0,0.006,-1.221,-0.572,2.805
73,0.371,2.0,0.006,-1.28,-0.343,2.992
74,0.213,2.0,0.006,-1.224,-0.557,3.189
75,0.043,2.2,0.0,-1.64,-0.517,3.376
76,0.22899999999999998,2.2,0.006,-1.856,-0.109,3.628
77,0.22899999999999998,2.2,0.006,-1.867,-0.098,3.912
78,0.043,2.2,0.006,-1.912,-0.239,4.199
79,0.043,2.2,0.006,-1.706,-0.445,4.492
80,0.043,2.2,0.0,-1.625,-0.532,4.753
81,0.213,2.0,0.006,-1.677,-0.104,5.003
82,0.213,2.0,0.006,-1.425,-0.356,5.26
83,0.043,2.0,0.006,-1.523,-0.428,5.478
84,0.22899999999999998,2.0,0.006,-1.539,-0.226,5.712
85,0.22899999999999998,2.0,0.006,-1.44,-0.325,5.948
86,0.043,2.0,0.0,-1.342,-0.615,6.169
87,0.201,1.8,0.006,-1.217,-0.376,6.374
88,0.201,1.8,0.006,-1.325,-0.268,6.561
89,0.213,1.8,0.006,-1.083,-0.498,6.764
90,0.043,1.8,0.006,-0.979,-0.772,6.93
91,0.22899999999999998,1.8,0.0,-0.983,-0.588,7.08
92,0.22899999999999998,1.8,0.006,-0.991,-0.574,7.231
93,0.043,1.4,0.006,-0.737,-0.614,7.383
94,2.294,1.4,0.006,-0.438,1.338,7.496
95,2.452,1.4,0.006,-0.418,1.476,7.563
96,2.642,1.4,0.942,-0.411,2.595,7.627
97,0.45799999999999996,1.4,3.702,-0.063,2.823,7.69
98,0.47,1.4,3.6959999999999997,-0.0,2.766,7.7
99,0.44,1.0,3.69,0.274,2.856,7.7
100,0.55,1.0,3.69,0.423,2.817,7.658
101,0.57,1.0,3.684,0.018,3.236,7.593
102,0.51,1.0,3.684,0.12,3.074,7.59
103,0.531,1.0,3.684,0.182,3.033,7.572
104,0.315,1.0,3.684,0.037,2.962,7.544
105,0.49700000000000005,0.4,3.678,0.75,3.025,7.538
106,0.33899999999999997,0.4,3.678,0.752,2.865,7.423
107,0.33899999999999997,0.4,3.684,0.904,2.719,7.308
108,0.387,0.4,3.684,1.033,2.638,7.17
109,0.275,0.4,3.324,0.906,2.293,7.011
110,0.381,0.4,0.6000000000000001,0.782,-0.201,6.872
111,0.115,0.1,0.006,0.987,-0.966,6.752
112,0.6829999999999999,0.1,0.006,1.048,-0.459,6.601
113,2.346,0.1,0.006,1.099,1.153,6.44
114,0.703,0.1,0.006,0.958,-0.349,6.272
115,0.377,0.1,0.006,0.937,-0.654,6.125
116,0.655,0.1,0.006,0.934,-0.373,5.981
117,0.8190000000000001,0.0,0.006,0.916,-0.091,5.838
118,0.552,0.0,0.006,0.71,-0.152,5.698
119,0.71,0.0,0.006,0.614,0.102,5.589
120,0.774,0.0,0.0,0.697,0.077,5.495
121,0.604,0.0,0.006,0.611,-0.001,5.388
122,0.418,0.0,0.006,0.705,-0.281,5.294
123,0.418,0.0,0.006,0.642,-0.218,5.186
124,0.47200000000000003,0.0,0.006,0.478,0.0,5.088
125,0.517,0.0,0.006,0.553,-0.03,5.014
126,0.299,0.0,0.006,0.453,-0.148,4.929
127,3.319,0.0,0.006,0.619,2.706,4.86
128,3.5660000000000003,0.0,0.006,0.807,2.765,4.765
129,0.596,0.0,0.006,0.425,0.177,4.641
130,0.46,0.0,0.006,0.422,0.044,4.576
131,0.35,0.0,0.006,0.482,-0.126,4.512
132,0.201,0.0,0.006,0.609,-0.402,4.438
133,0.201,0.0,0.0,0.583,-0.382,4.344
134,0.043,0.0,0.006,0.427,-0.378,4.255
135,0.043,0.0,0.006,0.448,-0.399,4.189
136,0.043,0.0,0.006,0.464,-0.415,4.121
137,0.213,0.0,0.006,0.382,-0.163,4.05
138,0.043,0.0,0.006,0.319,-0.27,3.991
139,0.054000000000000006,0.0,0.006,0.298,-0.238,3.942
140,0.33,0.0,0.006,0.264,0.072,3.896
141,0.5,0.0,0.006,0.352,0.154,3.856
142,3.295,0.0,0.006,0.375,2.926,3.802
143,3.395,0.0,0.006,0.689,2.712,3.744
