,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.05,0.0,0.414,-0.364,3.787
1,0.191,0.0,0.344,-0.153,3.723
2,0.191,0.0,0.353,-0.162,3.67
3,0.05,0.0,0.4,-0.35,3.616
4,0.05,0.0,0.4,-0.35,3.555
5,0.05,0.0,0.399,-0.349,3.493
6,0.34299999999999997,0.0,0.386,-0.043,3.432
7,0.34299999999999997,0.0,0.373,-0.03,3.373
8,0.05,0.0,0.404,-0.354,3.316
9,0.05,0.0,0.398,-0.348,3.254
10,0.05,0.0,0.365,-0.315,3.193
11,0.05,0.0,0.379,-0.329,3.137
12,0.05,0.0,0.356,-0.306,3.079
13,0.153,0.0,0.349,-0.196,3.024
14,0.381,0.0,0.386,-0.005,2.971
15,0.381,0.0,0.41,-0.029,2.912
16,0.05,0.0,0.381,-0.331,2.849
17,0.05,0.0,0.375,-0.325,2.791
18,0.05,0.0,0.415,-0.365,2.733
19,0.153,0.0,0.397,-0.244,2.669
20,0.153,0.0,0.37,-0.217,2.608
21,0.24,0.0,0.385,-0.145,2.552
22,0.24,0.0,0.393,-0.153,2.493
23,0.191,0.0,0.374,-0.183,2.432
24,0.191,0.0,0.406,-0.215,2.375
25,0.05,0.0,0.426,-0.376,2.313
26,0.05,0.0,0.389,-0.339,2.247
27,0.05,0.0,0.374,-0.324,2.188
28,0.05,0.0,0.375,-0.325,2.13
29,0.153,0.0,0.367,-0.214,2.073
30,0.34299999999999997,0.0,0.377,-0.034,2.017
31,0.24,0.0,0.372,-0.132,1.959
32,0.191,0.0,0.379,-0.188,1.902
33,0.191,0.0,0.394,-0.203,1.844
34,0.05,0.0,0.406,-0.356,1.783
35,0.05,0.0,0.395,-0.345,1.721
36,0.05,0.0,0.387,-0.337,1.66
37,0.24,0.0,0.371,-0.131,1.601
38,0.381,0.0,0.37,0.011,1.544
39,0.191,0.1,0.311,-0.22,1.488
40,0.05,0.1,0.436,-0.486,1.44
41,0.05,0.1,0.447,-0.497,1.373
42,0.153,0.1,0.387,-0.334,1.304
43,0.153,0.1,0.517,-0.464,1.245
44,0.191,0.1,0.719,-0.628,1.166
45,0.381,0.3,0.338,-0.257,1.056
46,0.34,0.3,0.339,-0.299,1.004
47,0.12,0.3,0.392,-0.572,0.952
48,0.155,0.3,0.55,-0.695,0.892
49,0.41,0.3,0.421,-0.311,0.807
50,0.37,0.3,0.376,-0.306,0.743
51,0.55,0.6,0.131,-0.181,0.685
52,0.899,0.6,0.164,0.135,0.665
53,0.914,0.6,0.2,0.114,0.64
54,0.34,0.6,0.17,-0.43,0.609
55,0.34,0.6,-0.102,-0.158,0.583
56,0.22,0.6,0.176,-0.556,0.599
57,0.19899999999999998,1.0,-0.032,-0.769,0.572
58,0.28,1.0,-0.36,-0.36,0.577
59,0.28,1.0,-0.202,-0.518,0.632
60,0.254,1.0,-0.255,-0.491,0.663
61,0.254,1.0,-0.221,-0.525,0.702
62,0.064,1.0,-0.286,-0.65,0.736
63,2.515,1.6,-0.725,1.64,0.779
64,0.153,1.6,-1.129,-0.318,0.891
65,0.05,1.6,-1.051,-0.499,1.064
66,0.191,1.6,-1.015,-0.394,1.225
67,0.191,1.6,-1.047,-0.362,1.381
68,0.05,1.6,-0.899,-0.651,1.541
69,0.34299999999999997,2.0,-1.328,-0.329,1.679
70,0.24,2.0,-1.326,-0.434,1.883
71,0.05,2.0,-1.242,-0.708,2.086
72,0.05,2.0,-1.179,-0.771,2.276
73,0.191,2.0,-1.223,-0.586,2.457
74,0.191,2.0,-1.175,-0.634,2.645
75,0.05,2.2,-1.572,-0.578,2.825
76,0.24,2.2,-1.742,-0.218,3.066
77,0.24,2.2,-1.757,-0.203,3.333
78,0.05,2.2,-1.817,-0.333,3.602
79,0.05,2.2,-1.684,-0.466,3.881
80,0.05,2.2,-1.699,-0.451,4.139
81,0.05,2.0,-1.603,-0.347,4.4
82,0.24,2.0,-1.356,-0.404,4.646
83,0.24,2.0,-1.431,-0.329,4.853
84,0.24,2.0,-1.434,-0.326,5.073
85,0.153,2.0,-1.407,-0.44,5.293
86,0.294,2.0,-1.411,-0.295,5.509
87,0.191,1.8,-1.282,-0.327,5.725
88,0.05,1.8,-1.384,-0.366,5.921
89,0.05,1.8,-1.258,-0.492,6.134
90,0.153,1.8,-1.211,-0.436,6.326
91,0.153,1.8,-1.201,-0.446,6.512
92,0.05,1.8,-1.209,-0.541,6.696
93,0.24,1.4,-0.934,-0.226,6.882
94,0.381,1.4,-0.665,-0.354,7.025
95,0.191,1.4,-0.63,-0.579,7.127
96,0.05,1.4,-0.695,-0.655,7.224
97,0.05,1.4,-0.757,-0.593,7.33
98,0.292,1.4,-0.663,-0.445,7.446
99,0.37799999999999995,1.0,-0.034,-0.588,7.548
100,0.445,1.0,0.025,-0.58,7.553
101,1.07,1.0,-0.312,0.382,7.549
102,0.768,1.0,-0.223,-0.009,7.597
103,0.24,1.0,-0.193,-0.567,7.631
104,0.24,1.0,-0.256,-0.504,7.661
105,0.05,0.4,0.344,-0.694,7.7
106,0.191,0.4,0.282,-0.491,7.647
107,0.191,0.4,0.421,-0.63,7.604
108,2.7430000000000003,0.4,0.644,1.699,7.54
109,0.381,0.4,0.462,-0.481,7.441
110,0.369,0.4,0.511,-0.542,7.37
111,0.474,0.1,0.815,-0.441,7.292
112,0.439,0.1,0.811,-0.472,7.167
113,0.301,0.1,0.892,-0.691,7.042
114,0.29,0.1,0.699,-0.509,6.906
115,0.325,0.1,0.627,-0.402,6.798
116,0.385,0.1,0.685,-0.4,6.702
117,0.05,0.0,0.619,-0.569,6.597
118,0.484,0.0,0.61,-0.126,6.502
119,0.484,0.0,0.767,-0.283,6.409
120,0.05,0.0,0.918,-0.868,6.291
121,0.05,0.0,0.758,-0.708,6.15
122,0.05,0.0,0.838,-0.788,6.034
123,0.05,0.0,0.784,-0.734,5.906
124,0.153,0.0,0.644,-0.491,5.785
125,0.294,0.0,0.717,-0.423,5.687
126,0.191,0.0,0.631,-0.44,5.577
127,0.24,0.0,0.785,-0.545,5.48
128,0.24,0.0,1.002,-0.762,5.36
129,0.05,0.0,0.732,-0.682,5.206
130,0.05,0.0,0.735,-0.685,5.094
131,0.05,0.0,0.771,-0.721,4.981
132,0.05,0.0,0.892,-0.842,4.863
133,0.05,0.0,0.878,-0.828,4.726
134,0.34299999999999997,0.0,0.718,-0.375,4.592
