,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.0,0.414,-0.369,3.787
1,0.045,0.0,0.344,-0.299,3.723
2,0.045,0.0,0.353,-0.308,3.67
3,0.045,0.0,0.4,-0.355,3.616
4,0.045,0.0,0.4,-0.355,3.555
5,0.045,0.0,0.399,-0.354,3.493
6,0.045,0.0,0.386,-0.341,3.432
7,0.045,0.0,0.373,-0.328,3.373
8,0.045,0.0,0.404,-0.359,3.316
9,0.045,0.0,0.398,-0.353,3.254
10,0.24,0.0,0.365,-0.125,3.193
11,0.24,0.0,0.379,-0.139,3.137
12,0.045,0.0,0.356,-0.311,3.079
13,0.045,0.0,0.349,-0.304,3.024
14,0.045,0.0,0.386,-0.341,2.971
15,0.045,0.0,0.41,-0.365,2.912
16,0.045,0.0,0.381,-0.336,2.849
17,0.24,0.0,0.375,-0.135,2.791
18,0.24,0.0,0.415,-0.175,2.733
19,0.045,0.0,0.397,-0.352,2.669
20,0.045,0.0,0.37,-0.325,2.608
21,0.045,0.0,0.385,-0.34,2.552
22,0.045,0.0,0.393,-0.348,2.493
23,0.045,0.0,0.374,-0.329,2.432
24,0.24,0.0,0.406,-0.166,2.375
25,0.24,0.0,0.426,-0.186,2.313
26,0.045,0.0,0.389,-0.344,2.247
27,0.045,0.0,0.374,-0.329,2.188
28,0.045,0.0,0.375,-0.33,2.13
29,0.045,0.0,0.367,-0.322,2.073
30,0.045,0.0,0.377,-0.332,2.017
31,0.24,0.0,0.372,-0.132,1.959
32,0.24,0.0,0.379,-0.139,1.902
33,0.24,0.0,0.394,-0.154,1.844
34,0.045,0.0,0.406,-0.361,1.783
35,0.045,0.0,0.395,-0.35,1.721
36,0.045,0.0,0.387,-0.342,1.66
37,0.045,0.0,0.371,-0.326,1.601
38,0.045,0.0,0.37,-0.325,1.544
39,0.045,0.1,0.311,-0.366,1.488
40,0.24,0.1,0.436,-0.296,1.44
41,0.24,0.1,0.447,-0.307,1.373
42,0.045,0.1,0.387,-0.442,1.304
43,0.045,0.1,0.517,-0.572,1.245
44,0.045,0.1,0.719,-0.774,1.166
45,0.045,0.3,0.338,-0.593,1.056
46,0.045,0.3,0.339,-0.594,1.004
47,0.24,0.3,0.392,-0.452,0.952
48,0.24,0.3,0.55,-0.61,0.892
49,0.045,0.3,0.421,-0.676,0.807
50,0.045,0.3,0.376,-0.631,0.743
51,0.045,0.6,0.131,-0.686,0.685
52,0.045,0.6,0.164,-0.719,0.665
53,0.045,0.6,0.2,-0.755,0.64
