,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.034,0.0,0.414,-0.38,3.787
1,0.034,0.0,0.344,-0.31,3.723
2,0.034,0.0,0.353,-0.319,3.67
3,0.034,0.0,0.4,-0.366,3.616
4,0.034,0.0,0.4,-0.366,3.555
5,0.034,0.0,0.399,-0.365,3.493
6,0.034,0.0,0.386,-0.352,3.432
7,0.20800000000000002,0.0,0.373,-0.165,3.373
8,0.20800000000000002,0.0,0.404,-0.196,3.316
9,0.034,0.0,0.398,-0.364,3.254
10,0.034,0.0,0.365,-0.331,3.193
11,0.034,0.0,0.379,-0.345,3.137
12,0.034,0.0,0.356,-0.322,3.079
13,0.034,0.0,0.349,-0.315,3.024
14,0.034,0.0,0.386,-0.352,2.971
15,0.20800000000000002,0.0,0.41,-0.202,2.912
16,0.20800000000000002,0.0,0.381,-0.173,2.849
17,0.034,0.0,0.375,-0.341,2.791
18,0.034,0.0,0.415,-0.381,2.733
19,0.034,0.0,0.397,-0.363,2.669
20,0.034,0.0,0.37,-0.336,2.608
21,0.034,0.0,0.385,-0.351,2.552
22,0.20800000000000002,0.0,0.393,-0.185,2.493
23,0.20800000000000002,0.0,0.374,-0.166,2.432
24,0.034,0.0,0.406,-0.372,2.375
25,0.034,0.0,0.426,-0.392,2.313
26,0.034,0.0,0.389,-0.355,2.247
27,0.034,0.0,0.374,-0.34,2.188
28,0.034,0.0,0.375,-0.341,2.13
29,0.20800000000000002,0.0,0.367,-0.159,2.073
30,0.20800000000000002,0.0,0.377,-0.169,2.017
31,0.034,0.0,0.372,-0.338,1.959
32,0.034,0.0,0.379,-0.345,1.902
33,0.034,0.0,0.394,-0.36,1.844
34,0.034,0.0,0.406,-0.372,1.783
35,0.034,0.0,0.395,-0.361,1.721
36,0.034,0.0,0.387,-0.353,1.66
37,0.034,0.0,0.371,-0.337,1.601
38,0.034,0.0,0.37,-0.336,1.544
39,0.034,0.1,0.311,-0.377,1.488
40,0.20800000000000002,0.1,0.436,-0.328,1.44
41,0.20800000000000002,0.1,0.447,-0.339,1.373
42,0.20800000000000002,0.1,0.387,-0.279,1.304
43,0.034,0.1,0.517,-0.583,1.245
44,0.034,0.1,0.719,-0.785,1.166
45,0.034,0.3,0.338,-0.604,1.056
46,0.034,0.3,0.339,-0.605,1.004
47,0.034,0.3,0.392,-0.658,0.952
48,0.034,0.3,0.55,-0.816,0.892
49,0.20800000000000002,0.3,0.421,-0.513,0.807
50,0.20800000000000002,0.3,0.376,-0.468,0.743
51,0.134,0.6,0.131,-0.597,0.685
52,0.18899999999999997,0.6,0.164,-0.575,0.665
53,0.18899999999999997,0.6,0.2,-0.611,0.64
54,0.034,0.6,0.17,-0.736,0.609
55,0.106,0.6,-0.102,-0.392,0.583
56,2.089,0.6,0.176,1.313,0.599
57,2.089,1.0,-0.032,1.121,0.572
58,0.33,1.0,-0.36,-0.31,0.577
59,0.33,1.0,-0.202,-0.468,0.632
60,0.106,1.0,-0.255,-0.639,0.663
61,0.106,1.0,-0.221,-0.673,0.702
62,0.106,1.0,-0.286,-0.608,0.736
63,0.106,1.6,-0.725,-0.769,0.779
64,0.106,1.6,-1.129,-0.365,0.891
65,0.28300000000000003,1.6,-1.051,-0.266,1.064
66,0.106,1.6,-1.015,-0.479,1.225
67,0.106,1.6,-1.047,-0.447,1.381
68,0.775,1.6,-0.899,0.074,1.541
69,0.20800000000000002,2.0,-1.328,-0.464,1.679
70,0.20800000000000002,2.0,-1.326,-0.466,1.883
71,0.034,2.0,-1.242,-0.724,2.086
72,0.034,2.0,-1.179,-0.787,2.276
73,0.034,2.0,-1.223,-0.743,2.457
74,0.034,2.0,-1.175,-0.791,2.645
75,0.034,2.2,-1.572,-0.594,2.825
76,0.20800000000000002,2.2,-1.742,-0.25,3.066
77,0.20800000000000002,2.2,-1.757,-0.235,3.333
78,0.034,2.2,-1.817,-0.349,3.602
79,0.034,2.2,-1.684,-0.482,3.881
80,0.034,2.2,-1.699,-0.467,4.139
81,0.034,2.0,-1.603,-0.363,4.4
82,0.034,2.0,-1.356,-0.61,4.646
83,0.034,2.0,-1.431,-0.535,4.853
84,0.20800000000000002,2.0,-1.434,-0.358,5.073
85,0.20800000000000002,2.0,-1.407,-0.385,5.293
86,0.034,2.0,-1.411,-0.555,5.509
87,0.034,1.8,-1.282,-0.484,5.725
88,0.034,1.8,-1.384,-0.382,5.921
89,0.034,1.8,-1.258,-0.508,6.134
90,0.034,1.8,-1.211,-0.555,6.326
91,0.034,1.8,-1.201,-0.565,6.512
92,0.034,1.8,-1.209,-0.557,6.696
93,0.20800000000000002,1.4,-0.934,-0.258,6.882
94,0.20800000000000002,1.4,-0.665,-0.527,7.025
95,0.034,1.4,-0.63,-0.736,7.127
96,0.034,1.4,-0.695,-0.671,7.224
97,0.034,1.4,-0.757,-0.609,7.33
98,0.034,1.4,-0.663,-0.703,7.446
99,0.034,1.0,-0.034,-0.932,7.548
100,0.20800000000000002,1.0,0.025,-0.817,7.553
101,0.20800000000000002,1.0,-0.312,-0.48,7.549
102,0.034,1.0,-0.223,-0.743,7.597
103,0.034,1.0,-0.193,-0.773,7.631
104,0.034,1.0,-0.256,-0.71,7.661
105,0.034,0.4,0.344,-0.71,7.7
106,0.034,0.4,0.282,-0.648,7.647
107,0.034,0.4,0.421,-0.787,7.604
108,0.20800000000000002,0.4,0.644,-0.836,7.54
109,0.20800000000000002,0.4,0.462,-0.654,7.441
110,0.034,0.4,0.511,-0.877,7.37
111,0.048,0.1,0.815,-0.867,7.292
112,0.5479999999999999,0.1,0.811,-0.363,7.167
113,0.098,0.1,0.892,-0.894,7.042
114,0.457,0.1,0.699,-0.342,6.906
115,0.599,0.1,0.627,-0.128,6.798
116,2.146,0.1,0.685,1.361,6.702
117,0.514,0.0,0.619,-0.105,6.597
118,0.312,0.0,0.61,-0.298,6.502
119,0.628,0.0,0.767,-0.139,6.409
120,0.723,0.0,0.918,-0.195,6.291
121,0.894,0.0,0.758,0.136,6.15
122,0.669,0.0,0.838,-0.169,6.034
123,0.565,0.0,0.784,-0.219,5.906
124,0.525,0.0,0.644,-0.119,5.785
125,0.525,0.0,0.717,-0.192,5.687
126,0.759,0.0,0.631,0.128,5.577
127,0.759,0.0,0.785,-0.026,5.48
128,0.645,0.0,1.002,-0.357,5.36
129,0.645,0.0,0.732,-0.087,5.206
130,0.565,0.0,0.735,-0.17,5.094
131,0.639,0.0,0.771,-0.132,4.981
132,0.873,0.0,0.892,-0.019,4.863
133,0.883,0.0,0.878,0.005,4.726
134,0.034,0.0,0.718,-0.684,4.592
135,0.034,0.0,0.728,-0.694,4.482
136,0.034,0.0,0.737,-0.703,4.37
137,0.034,0.0,0.668,-0.634,4.257
138,0.034,0.0,0.488,-0.454,4.155
139,0.20800000000000002,0.0,0.454,-0.246,4.08
140,0.20800000000000002,0.0,0.431,-0.223,4.01
141,0.034,0.0,0.505,-0.471,3.944
142,0.034,0.0,0.523,-0.489,3.867
143,0.034,0.0,0.414,-0.38,3.787
