,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.036000000000000004,0.001,-0.37,0.407,3.907
1,0.036000000000000004,0.001,-0.354,0.391,3.963
2,0.036000000000000004,0.001,-0.354,0.391,4.018
3,0.036000000000000004,0.0,-0.3,0.336,4.072
4,0.036000000000000004,0.001,-0.316,0.353,4.118
5,0.192,0.001,-0.331,0.524,4.166
6,0.192,0.001,-0.306,0.499,4.217
7,0.152,0.001,-0.327,0.48,4.264
8,0.152,0.001,-0.345,0.498,4.314
9,0.036000000000000004,0.001,-0.331,0.368,4.367
10,0.036000000000000004,0.001,-0.359,0.396,4.418
11,0.036000000000000004,0.001,-0.366,0.403,4.473
12,0.036000000000000004,0.001,-0.405,0.442,4.529
13,0.036000000000000004,0.001,-0.392,0.429,4.591
14,0.036000000000000004,0.001,-0.368,0.405,4.651
15,0.348,0.001,-0.344,0.693,4.708
16,0.348,0.0,-0.352,0.7,4.76
17,0.192,0.001,-0.341,0.534,4.814
18,0.126,0.001,-0.315,0.442,4.867
19,0.321,0.001,-0.368,0.69,4.915
20,0.311,0.001,-0.351,0.663,4.971
21,0.261,0.001,-0.34,0.602,5.025
22,0.24100000000000002,0.001,-0.381,0.623,5.077
23,0.23600000000000002,0.001,-0.383,0.62,5.136
24,0.192,0.001,-0.303,0.496,5.194
25,0.308,0.001,-0.276,0.585,5.241
26,0.152,0.001,-0.363,0.516,5.283
27,0.036000000000000004,0.001,-0.36,0.397,5.339
28,0.036000000000000004,0.001,-0.361,0.398,5.394
29,0.036000000000000004,0.001,-0.382,0.419,5.449
30,0.036000000000000004,0.0,-0.371,0.407,5.508
31,0.152,0.001,-0.397,0.55,5.565
32,0.152,0.001,-0.39,0.543,5.626
33,0.036000000000000004,0.001,-0.343,0.38,5.686
34,0.036000000000000004,0.001,-0.298,0.335,5.738
35,0.036000000000000004,0.001,-0.372,0.409,5.784
36,0.036000000000000004,0.001,-0.382,0.419,5.841
37,0.152,0.001,-0.387,0.54,5.899
38,0.036000000000000004,0.001,-0.382,0.419,5.959
39,0.192,0.001,-0.349,0.542,6.017
40,0.272,0.001,-0.117,0.39,6.071
41,0.11599999999999999,0.0,-0.074,0.19,6.089
42,0.637,0.001,-0.25,0.888,6.1
43,0.573,0.001,-0.278,0.852,6.139
44,2.449,0.001,0.165,2.285,6.181
45,2.359,0.001,-0.033,2.393,6.156
46,2.475,0.0,0.117,2.358,6.161
47,0.573,0.001,0.197,0.377,6.143
48,0.392,0.001,0.22,0.173,6.113
49,0.43200000000000005,0.001,-0.156,0.589,6.079
50,0.47200000000000003,0.001,-0.021,0.494,6.103
51,0.654,0.0,0.196,0.458,6.106
52,0.85,0.001,-0.28,1.131,6.076
53,1.1420000000000001,0.001,-0.201,1.344,6.119
54,0.73,0.001,-0.066,0.797,6.15
55,0.574,0.001,-0.099,0.674,6.16
56,0.574,0.001,-0.08,0.655,6.175
57,0.434,0.0,0.4,0.034,6.188
58,0.55,0.001,0.031,0.52,6.126
59,0.706,0.001,0.07,0.637,6.121
60,0.59,0.001,-0.139,0.73,6.111
61,0.59,0.001,-0.295,0.886,6.132
62,0.434,0.0,0.168,0.266,6.177
63,2.648,0.001,0.394,2.255,6.152
64,0.374,0.001,-0.316,0.691,6.091
65,0.49,0.001,-0.255,0.746,6.14
66,0.49,0.001,-0.19,0.681,6.179
67,0.374,0.0,0.283,0.091,6.208
68,0.53,0.001,0.229,0.302,6.164
69,0.53,0.001,0.211,0.32,6.129
70,0.036000000000000004,0.001,0.233,-0.196,6.097
71,0.036000000000000004,0.001,0.186,-0.149,6.061
72,0.036000000000000004,0.001,0.345,-0.308,6.033
73,0.036000000000000004,0.0,0.354,-0.318,5.98
74,0.192,0.001,0.45,-0.257,5.925
