;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
29;-0.000354;-0.000354;-0.000364;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354;-0.000354
30;-0.00035200000000000005;-0.00035200000000000005;-0.00036200000000000007;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005
31;-0.00036200000000000007;-0.00036200000000000007;-0.00037200000000000004;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007;-0.00036200000000000007
32;-0.000377;-0.000377;-0.000389;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377;-0.000377
33;-0.00039200000000000004;-0.00039200000000000004;-0.00040500000000000003;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004;-0.00039200000000000004
34;-0.000408;-0.000408;-0.000423;-0.000408;-0.000408;-0.000408;-0.000408;-0.000408;-0.000408;-0.000408;-0.000408;-0.000408;-0.000408;-0.000408;-0.000408;-0.000408;-0.000408;-0.000408;-0.000408;-0.000408;-0.000408;-0.000408
35;-0.00039600000000000003;-0.00039600000000000003;-0.000411;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003
36;-0.00038700000000000003;-0.00038700000000000003;-0.00040100000000000004;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003;-0.00038700000000000003
37;-0.000348;-0.000348;-0.000359;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348;-0.000348
38;-0.000343;-0.000343;-0.000355;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343
39;-0.000317;-0.000317;-0.00032700000000000003;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317
40;-0.000475;-0.000475;-0.0005;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475;-0.000475
41;-0.000488;-0.000488;-0.0005160000000000001;-0.000488;-0.000488;-0.000488;-0.000488;-0.000488;-0.000488;-0.000488;-0.000488;-0.000488;-0.000488;-0.000488;-0.000488;-0.000488;-0.000488;-0.000488;-0.000488;-0.000488;-0.000488;-0.000488
42;-0.00038799999999999994;-0.00038799999999999994;-0.00040600000000000006;-0.00038799999999999994;-0.00038799999999999994;-0.00038799999999999994;-0.00038799999999999994;-0.00038799999999999994;-0.00038799999999999994;-0.00038799999999999994;-0.00038799999999999994;-0.00038799999999999994;-0.00038799999999999994;-0.00038799999999999994;-0.00038799999999999994;-0.00038799999999999994;-0.00038799999999999994;-0.00038799999999999994;-0.00038799999999999994;-0.00038799999999999994;-0.00038799999999999994;-0.00038799999999999994
43;-0.000565;-0.000565;-0.000608;-0.000565;-0.000565;-0.000565;-0.000565;-0.000565;-0.000565;-0.000565;-0.000565;-0.000565;-0.000565;-0.000565;-0.000565;-0.000565;-0.000565;-0.000565;-0.000565;-0.000565;-0.000565;-0.000565
44;-0.0008240000000000001;-0.0008240000000000001;-0.0009159999999999999;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001;-0.0008240000000000001
45;-0.000383;-0.000383;-0.00040600000000000006;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383;-0.000383
46;-0.00038;-0.00038;-0.00040600000000000006;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038
47;-0.000462;-0.000462;-0.000504;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462;-0.000462
48;-0.000668;-0.000668;-0.000769;-0.000668;-0.000668;-0.000668;-0.000668;-0.000668;-0.000668;-0.000668;-0.000668;-0.000668;-0.000668;-0.000668;-0.000668;-0.000668;-0.000668;-0.000668;-0.000668;-0.000668;-0.000668;-0.000668
49;-0.000474;-0.000474;-0.000536;-0.000474;-0.000474;-0.000474;-0.000474;-0.000474;-0.000474;-0.000474;-0.000474;-0.000474;-0.000474;-0.000474;-0.000474;-0.000474;-0.000474;-0.000474;-0.000474;-0.000474;-0.000474;-0.000474
50;-0.000414;-0.000414;-0.00047200000000000003;-0.000414;-0.000414;-0.000414;-0.000414;-0.000414;-0.000414;-0.000414;-0.000414;-0.000414;-0.000414;-0.000414;-0.000414;-0.000414;-0.000414;-0.000414;-0.000414;-0.000414;-0.000414;-0.000414
51;-0.000185;-0.000185;-0.00019800000000000002;-0.000185;-0.000185;-0.000185;-0.000185;-0.000185;-0.000185;-0.000185;-0.000185;-0.000185;-0.000185;-0.000185;-0.000185;-0.000185;-0.000185;-0.000185;-0.000185;-0.000185;-0.000185;-0.000185
52;-8.1e-05;-8.1e-05;-8.400000000000001e-05;-8.1e-05;-8.1e-05;-8.1e-05;-8.1e-05;-8.1e-05;-8.1e-05;-8.1e-05;-8.1e-05;-8.1e-05;-8.1e-05;-8.1e-05;-8.1e-05;-8.1e-05;-8.1e-05;-8.1e-05;-8.1e-05;-8.1e-05;-8.1e-05;-8.1e-05
53;-0.000111;-0.000111;-0.00011800000000000001;-0.000111;-0.000111;-0.000111;-0.000111;-0.000111;-0.000111;-0.000111;-0.000111;-0.000111;-0.000111;-0.000111;-0.000111;-0.000111;-0.000111;-0.000111;-0.000111;-0.000111;-0.000111;-0.000111
54;-0.000235;-0.000235;0.00272;-0.000235;-0.000235;-0.000235;-0.000235;-0.000235;-0.000235;-0.000235;-0.000235;-0.000235;-0.000235;-0.000235;-0.000235;-0.000235;-0.000235;-0.000235;-0.000235;-0.000235;-0.000235;-0.000235
55;0.00013600000000000003;0.00013600000000000003;-0.002869;0.00013600000000000003;0.00013600000000000003;0.00013600000000000003;0.00013600000000000003;0.00013600000000000003;0.00013600000000000003;0.00013600000000000003;0.00013600000000000003;0.00013600000000000003;0.00013600000000000003;0.00013600000000000003;0.00013600000000000003;0.00013600000000000003;0.00013600000000000003;0.00013600000000000003;0.00013600000000000003;0.00013600000000000003;0.00013600000000000003;0.00013600000000000003
56;-0.000161;-0.000161;-0.00017800000000000002;-0.000161;-0.000161;-0.000161;-0.000161;-0.000161;-0.000161;-0.000161;-0.000161;-0.000161;-0.000161;-0.000161;-0.000161;-0.000161;-0.000161;-0.000161;-0.000161;-0.000161;-0.000161;-0.000161
57;-0.000137;-0.000137;0.0028439999999999997;-0.000137;-0.000137;-0.000137;-0.000137;-0.000137;-0.000137;-0.000137;-0.000137;-0.000137;-0.000137;-0.000137;-0.000137;-0.000137;-0.000137;-0.000137;-0.000137;-0.000137;-0.000137;-0.000137
58;0.000314;0.000314;0.000263;0.000314;0.000314;0.000314;0.000314;0.000314;0.000314;0.000314;0.000314;0.000314;0.000314;0.000314;0.000314;0.000314;0.000314;0.000314;0.000314;0.000314;0.000314;0.000314
59;0.00012;0.00012;0.00011300000000000001;0.00012;0.00012;0.00012;0.00012;0.00012;0.00012;0.00012;0.00012;0.00012;0.00012;0.00012;0.00012;0.00012;0.00012;0.00012;0.00012;0.00012;0.00012;0.00012
60;0.00019500000000000002;0.00019500000000000002;0.00017999999999999998;0.00019500000000000002;0.00019500000000000002;0.00019500000000000002;0.00019500000000000002;0.00019500000000000002;0.00019500000000000002;0.00019500000000000002;0.00019500000000000002;0.00019500000000000002;0.00019500000000000002;0.00019500000000000002;0.00019500000000000002;0.00019500000000000002;0.00019500000000000002;0.00019500000000000002;0.00019500000000000002;0.00019500000000000002;0.00019500000000000002;0.00019500000000000002
61;0.000154;0.000154;0.000146;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154
62;0.000221;0.000221;0.00020800000000000001;0.000221;0.000221;0.000221;0.000221;0.000221;0.000221;0.000221;0.000221;0.000221;0.000221;0.000221;0.000221;0.000221;0.000221;0.000221;0.000221;0.000221;0.000221;0.000221
63;0.0007290000000000002;0.0007290000000000002;0.000629;0.0007290000000000002;0.0007290000000000002;0.0007290000000000002;0.0007290000000000002;0.0007290000000000002;0.0007290000000000002;0.0007290000000000002;0.0007290000000000002;0.0007290000000000002;0.0007290000000000002;0.0007290000000000002;0.0007290000000000002;0.0007290000000000002;0.0007290000000000002;0.0007290000000000002;0.0007290000000000002;0.0007290000000000002;0.0007290000000000002;0.0007290000000000002
64;0.001106;0.001106;0.000952;0.001106;0.001106;0.001106;0.001106;0.001106;0.001106;0.001106;0.001106;0.001106;0.001106;0.001106;0.001106;0.001106;0.001106;0.001106;0.001106;0.001106;0.001106;0.001106
65;0.001165;0.001165;0.0010290000000000002;0.001165;0.001165;0.001165;0.001165;0.001165;0.001165;0.001165;0.001165;0.001165;0.001165;0.001165;0.001165;0.001165;0.001165;0.001165;0.001165;0.001165;0.001165;0.001165
66;0.0011200000000000001;0.0011200000000000001;0.0010090000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001;0.0011200000000000001
67;0.001021;0.001021;0.0009350000000000001;0.001021;0.001021;0.001021;0.001021;0.001021;0.001021;0.001021;0.001021;0.001021;0.001021;0.001021;0.001021;0.001021;0.001021;0.001021;0.001021;0.001021;0.001021;0.001021
68;0.000875;0.000875;0.000815;0.000875;0.000875;0.000875;0.000875;0.000875;0.000875;0.000875;0.000875;0.000875;0.000875;0.000875;0.000875;0.000875;0.000875;0.000875;0.000875;0.000875;0.000875;0.000875
69;0.0013100000000000002;0.0013100000000000002;0.001219;0.0013100000000000002;0.0013100000000000002;0.0013100000000000002;0.0013100000000000002;0.0013100000000000002;0.0013100000000000002;0.0013100000000000002;0.0013100000000000002;0.0013100000000000002;0.0013100000000000002;0.0013100000000000002;0.0013100000000000002;0.0013100000000000002;0.0013100000000000002;0.0013100000000000002;0.0013100000000000002;0.0013100000000000002;0.0013100000000000002;0.0013100000000000002
70;0.001288;0.001288;0.0012070000000000002;0.001288;0.001288;0.001288;0.001288;0.001288;0.001288;0.001288;0.001288;0.001288;0.001288;0.001288;0.001288;0.001288;0.001288;0.001288;0.001288;0.001288;0.001288;0.001288
71;0.0013090000000000003;0.0013090000000000003;0.001233;0.0013090000000000003;0.0013090000000000003;0.0013090000000000003;0.0013090000000000003;0.0013090000000000003;0.0013090000000000003;0.0013090000000000003;0.0013090000000000003;0.0013090000000000003;0.0013090000000000003;0.0013090000000000003;0.0013090000000000003;0.0013090000000000003;0.0013090000000000003;0.0013090000000000003;0.0013090000000000003;0.0013090000000000003;0.0013090000000000003;0.0013090000000000003
72;0.0012360000000000001;0.0012360000000000001;0.0011690000000000001;0.0012360000000000001;0.0012360000000000001;0.0012360000000000001;0.0012360000000000001;0.0012360000000000001;0.0012360000000000001;0.0012360000000000001;0.0012360000000000001;0.0012360000000000001;0.0012360000000000001;0.0012360000000000001;0.0012360000000000001;0.0012360000000000001;0.0012360000000000001;0.0012360000000000001;0.0012360000000000001;0.0012360000000000001;0.0012360000000000001;0.0012360000000000001
73;0.001148;0.001148;0.00109;0.001148;0.001148;0.001148;0.001148;0.001148;0.001148;0.001148;0.001148;0.001148;0.001148;0.001148;0.001148;0.001148;0.001148;0.001148;0.001148;0.001148;0.001148;0.001148
74;0.001194;0.001194;0.001137;0.001194;0.001194;0.001194;0.001194;0.001194;0.001194;0.001194;0.001194;0.001194;0.001194;0.001194;0.001194;0.001194;0.001194;0.001194;0.001194;0.001194;0.001194;0.001194
75;0.001533;0.001533;0.0014709999999999999;0.001533;0.001533;0.001533;0.001533;0.001533;0.001533;0.001533;0.001533;0.001533;0.001533;0.001533;0.001533;0.001533;0.001533;0.001533;0.001533;0.001533;0.001533;0.001533
76;0.001766;0.001766;0.0017109999999999998;0.001766;0.001766;0.001766;0.001766;0.001766;0.001766;0.001766;0.001766;0.001766;0.001766;0.001766;0.001766;0.001766;0.001766;0.001766;0.001766;0.001766;0.001766;0.001766
77;0.001788;0.001788;0.0017369999999999998;0.001788;0.001788;0.001788;0.001788;0.001788;0.001788;0.001788;0.001788;0.001788;0.001788;0.001788;0.001788;0.001788;0.001788;0.001788;0.001788;0.001788;0.001788;0.001788
78;0.001825;0.001825;0.001777;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825
79;0.0018100000000000002;0.0018100000000000002;0.001764;0.0018100000000000002;0.0018100000000000002;0.0018100000000000002;0.0018100000000000002;0.0018100000000000002;0.0018100000000000002;0.0018100000000000002;0.0018100000000000002;0.0018100000000000002;0.0018100000000000002;0.0018100000000000002;0.0018100000000000002;0.0018100000000000002;0.0018100000000000002;0.0018100000000000002;0.0018100000000000002;0.0018100000000000002;0.0018100000000000002;0.0018100000000000002
80;0.001825;0.001825;0.0017800000000000001;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825;0.001825
81;0.001611;0.001611;0.0015630000000000002;0.001611;0.001611;0.001611;0.001611;0.001611;0.001611;0.001611;0.001611;0.001611;0.001611;0.001611;0.001611;0.001611;0.001611;0.001611;0.001611;0.001611;0.001611;0.001611
82;0.001585;0.001585;0.001538;0.001585;0.001585;0.001585;0.001585;0.001585;0.001585;0.001585;0.001585;0.001585;0.001585;0.001585;0.001585;0.001585;0.001585;0.001585;0.001585;0.001585;0.001585;0.001585
83;0.0015609999999999999;0.0015609999999999999;0.001516;0.0015609999999999999;0.0015609999999999999;0.0015609999999999999;0.0015609999999999999;0.0015609999999999999;0.0015609999999999999;0.0015609999999999999;0.0015609999999999999;0.0015609999999999999;0.0015609999999999999;0.0015609999999999999;0.0015609999999999999;0.0015609999999999999;0.0015609999999999999;0.0015609999999999999;0.0015609999999999999;0.0015609999999999999;0.0015609999999999999;0.0015609999999999999
