,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.006,-0.322,0.373,3.899
1,0.045,0.006,-0.296,0.347,3.949
2,0.045,0.0,-0.289,0.334,3.994
3,0.045,0.006,-0.239,0.29,4.038
4,0.045,0.006,-0.24,0.291,4.075
5,0.045,0.006,-0.241,0.292,4.112
6,0.045,0.006,-0.26,0.311,4.149
7,0.045,0.0,-0.331,0.376,4.189
8,0.045,0.006,-0.354,0.405,4.239
9,0.045,0.006,-0.378,0.429,4.294
10,0.24,0.006,-0.412,0.658,4.351
11,0.24,0.006,-0.398,0.644,4.415
12,0.045,0.006,-0.421,0.472,4.476
13,0.045,0.0,-0.428,0.473,4.54
14,0.045,0.006,-0.391,0.442,4.606
15,0.045,0.006,-0.367,0.418,4.666
16,0.045,0.006,-0.396,0.447,4.722
17,0.24,0.006,-0.402,0.648,4.783
18,0.24,0.0,-0.361,0.601,4.844
19,0.045,0.006,-0.379,0.43,4.9
20,0.045,0.006,-0.406,0.457,4.958
21,0.045,0.006,-0.392,0.443,5.02
22,0.045,0.006,-0.383,0.434,5.08
23,0.045,0.0,-0.403,0.448,5.139
24,0.24,0.006,-0.37,0.616,5.201
25,0.24,0.006,-0.35,0.596,5.258
26,0.045,0.006,-0.387,0.438,5.311
27,0.045,0.006,-0.402,0.453,5.371
28,0.045,0.006,-0.403,0.454,5.432
29,0.045,0.0,-0.41,0.455,5.494
30,0.045,0.006,-0.4,0.451,5.557
31,0.24,0.006,-0.405,0.651,5.618
32,0.24,0.006,-0.398,0.644,5.68
33,0.24,0.006,-0.382,0.628,5.741
34,0.045,0.0,-0.371,0.416,5.8
35,0.045,0.006,-0.381,0.432,5.857
36,0.045,0.006,-0.389,0.44,5.915
37,0.045,0.006,-0.406,0.457,5.975
38,0.045,0.006,-0.406,0.457,6.037
39,0.045,0.0,-0.366,0.411,6.099
40,0.24,0.006,-0.239,0.485,6.156
41,0.24,0.006,-0.228,0.474,6.192
42,0.045,0.006,-0.288,0.339,6.227
43,0.045,0.006,-0.156,0.207,6.271
44,0.045,0.0,0.05,-0.005,6.295
45,0.045,0.006,-0.136,0.187,6.288
46,0.045,0.006,-0.136,0.187,6.308
47,0.24,0.006,-0.082,0.328,6.329
48,0.24,0.006,0.083,0.163,6.342
49,0.045,0.006,-0.049,0.1,6.329
50,0.045,0.0,-0.093,0.138,6.337
51,0.045,0.006,-0.045,0.096,6.351
52,0.045,0.006,-0.122,0.173,6.358
53,0.045,0.006,-0.085,0.136,6.377
54,0.045,0.006,-0.116,0.167,6.39
55,0.24,0.0,-0.168,0.408,6.407
56,0.24,0.006,-0.111,0.357,6.433
57,0.045,0.006,0.19,-0.139,6.45
58,0.045,0.006,-0.012,0.063,6.421
59,0.045,0.006,0.159,-0.108,6.423
60,0.045,0.0,0.106,-0.061,6.398
61,0.24,0.006,0.139,0.107,6.382
62,0.24,0.006,0.074,0.172,6.361
63,0.24,0.006,0.238,0.008,6.35
64,0.045,0.006,-0.162,0.213,6.313
65,0.045,0.0,-0.085,0.13,6.338
66,0.045,0.006,-0.05,0.101,6.351
67,0.045,0.006,-0.083,0.134,6.359
68,0.24,0.006,0.063,0.183,6.371
69,0.24,0.006,0.037,0.209,6.362
70,0.045,0.006,0.116,-0.065,6.356
71,0.045,0.0,-0.014,0.059,6.338
72,0.045,0.006,0.049,0.002,6.34
73,0.045,0.006,0.113,-0.062,6.333
74,0.045,0.006,0.053,-0.002,6.315
75,0.24,0.006,-0.145,0.391,6.307
76,0.24,0.0,-0.318,0.558,6.329
77,0.045,0.006,-0.333,0.384,6.378
78,0.045,0.006,-0.395,0.446,6.429
79,0.045,0.006,-0.21,0.261,6.49
80,0.045,0.006,-0.137,0.188,6.522
81,0.045,0.0,-0.364,0.409,6.543
82,0.045,0.006,-0.13,0.181,6.599
83,0.24,0.006,-0.205,0.451,6.619
84,0.24,0.006,-0.209,0.455,6.65
85,0.045,0.006,-0.128,0.179,6.682
86,0.045,0.0,-0.049,0.094,6.702
87,0.045,0.006,-0.12,0.171,6.709
88,0.045,0.006,-0.222,0.273,6.728
89,0.045,0.006,-0.01,0.061,6.762
90,0.045,0.006,0.087,-0.036,6.763
91,0.045,0.006,0.097,-0.046,6.75
92,0.24,0.0,0.088,0.152,6.735
93,0.272,0.006,-0.037,0.315,6.722
94,0.077,0.006,0.23,-0.147,6.727
95,0.077,0.006,0.237,-0.154,6.692
96,0.077,0.006,0.238,-0.155,6.656
97,0.287,0.0,0.547,-0.26,6.619
98,0.435,0.006,0.636,-0.195,6.535
99,0.435,0.006,0.786,-0.345,6.438
100,0.435,0.006,0.926,-0.485,6.317
101,0.355,0.006,0.592,-0.231,6.175
102,0.28300000000000003,0.0,0.679,-0.396,6.085
103,0.28300000000000003,0.006,0.711,-0.422,5.98
104,0.32299999999999995,0.006,0.582,-0.253,5.872
105,0.675,0.006,0.672,0.009,5.782
106,0.485,0.006,0.682,-0.191,5.679
107,0.29,0.0,0.818,-0.528,5.575
108,0.29,0.006,1.041,-0.745,5.449
109,0.29,0.006,0.833,-0.537,5.289
110,0.21,0.006,0.72,-0.504,5.162
111,0.322,0.006,0.641,-0.313,5.051
112,0.222,0.0,0.705,-0.483,4.953
113,0.24100000000000002,0.006,0.816,-0.569,4.845
114,0.201,0.006,0.607,-0.4,4.72
115,0.313,0.006,0.59,-0.271,4.627
116,1.345,0.006,0.647,0.704,4.536
117,0.423,0.006,0.478,-0.049,4.437
118,0.523,0.0,0.304,0.219,4.364
119,2.372,0.006,0.222,2.156,4.317
120,0.608,0.006,0.372,0.242,4.283
121,0.628,0.006,0.213,0.421,4.226
122,2.8089999999999997,0.006,0.294,2.521,4.194
123,2.8569999999999998,0.0,0.239,2.618,4.148
124,0.7509999999999999,0.006,0.1,0.657,4.112
125,0.7070000000000001,0.006,0.171,0.542,4.097
126,0.424,0.006,0.086,0.344,4.07
127,0.48100000000000004,0.006,0.238,0.249,4.057
128,0.469,0.0,0.397,0.072,4.021
129,0.469,0.006,0.051,0.424,3.96
130,0.366,0.006,0.054,0.318,3.952
131,0.46799999999999997,0.006,0.09,0.384,3.944
132,0.35600000000000004,0.006,0.211,0.151,3.93
133,0.24,0.0,0.196,0.044,3.897
134,0.045,0.006,0.037,0.014,3.867
135,0.045,0.006,0.048,0.003,3.862
136,0.045,0.006,0.055,-0.004,3.854
137,0.045,0.006,-0.012,0.063,3.846
138,0.24,0.0,-0.072,0.312,3.848
139,0.24,0.006,-0.091,0.337,3.859
140,0.045,0.006,-0.112,0.163,3.873
141,0.045,0.006,-0.04,0.091,3.89
142,0.045,0.006,-0.021,0.072,3.896
143,0.045,0.0,-0.322,0.367,3.899
