,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.05,0.006,-0.322,0.378,3.899
1,0.191,0.006,-0.296,0.493,3.949
2,0.191,0.0,-0.289,0.48,3.994
3,0.05,0.006,-0.239,0.295,4.038
4,0.05,0.006,-0.24,0.296,4.075
5,0.05,0.006,-0.241,0.297,4.112
6,0.34299999999999997,0.006,-0.26,0.609,4.149
7,0.34299999999999997,0.0,-0.331,0.674,4.189
8,0.05,0.006,-0.354,0.41,4.239
9,0.05,0.006,-0.378,0.434,4.294
10,0.05,0.006,-0.412,0.468,4.351
11,0.05,0.006,-0.398,0.454,4.415
12,0.05,0.006,-0.421,0.477,4.476
13,0.153,0.0,-0.428,0.581,4.54
14,0.381,0.006,-0.391,0.778,4.606
15,0.381,0.006,-0.367,0.754,4.666
16,0.05,0.006,-0.396,0.452,4.722
17,0.05,0.006,-0.402,0.458,4.783
18,0.05,0.0,-0.361,0.411,4.844
19,0.153,0.006,-0.379,0.538,4.9
20,0.153,0.006,-0.406,0.565,4.958
21,0.24,0.006,-0.392,0.638,5.02
22,0.24,0.006,-0.383,0.629,5.08
23,0.191,0.0,-0.403,0.594,5.139
24,0.191,0.006,-0.37,0.567,5.201
25,0.05,0.006,-0.35,0.406,5.258
26,0.05,0.006,-0.387,0.443,5.311
27,0.05,0.006,-0.402,0.458,5.371
28,0.05,0.0,-0.403,0.453,5.432
29,0.153,0.006,-0.41,0.569,5.494
30,0.34299999999999997,0.006,-0.4,0.749,5.557
31,0.24,0.006,-0.405,0.651,5.618
32,0.191,0.006,-0.398,0.595,5.68
33,0.191,0.006,-0.382,0.579,5.741
34,0.05,0.0,-0.371,0.421,5.8
35,0.05,0.006,-0.381,0.437,5.857
36,0.05,0.006,-0.389,0.445,5.915
37,0.24,0.006,-0.406,0.652,5.975
38,0.381,0.006,-0.406,0.793,6.037
39,0.191,0.0,-0.366,0.557,6.099
40,0.05,0.006,-0.239,0.295,6.156
41,0.05,0.006,-0.228,0.284,6.192
42,0.153,0.006,-0.288,0.447,6.227
43,0.153,0.006,-0.156,0.315,6.271
44,0.191,0.0,0.05,0.141,6.295
45,0.381,0.006,-0.136,0.523,6.288
46,0.34,0.006,-0.136,0.482,6.308
47,0.12,0.006,-0.082,0.208,6.329
48,0.155,0.006,0.083,0.078,6.342
49,0.41,0.0,-0.049,0.459,6.329
50,0.37,0.006,-0.093,0.469,6.337
51,0.55,0.006,-0.045,0.601,6.351
52,0.899,0.006,-0.122,1.027,6.358
53,0.914,0.006,-0.085,1.005,6.377
54,0.34,0.006,-0.116,0.462,6.39
55,0.34,0.0,-0.168,0.508,6.407
56,0.22,0.006,-0.111,0.337,6.433
57,0.19899999999999998,0.006,0.19,0.015,6.45
58,0.28,0.006,-0.012,0.298,6.421
59,0.28,0.006,0.159,0.127,6.423
60,0.254,0.0,0.106,0.148,6.398
61,0.254,0.006,0.139,0.121,6.382
62,0.064,0.006,0.074,-0.004,6.361
63,2.515,0.006,0.238,2.283,6.35
64,0.153,0.006,-0.162,0.321,6.313
65,0.05,0.0,-0.085,0.135,6.338
66,0.191,0.006,-0.05,0.247,6.351
67,0.191,0.006,-0.083,0.28,6.359
68,0.05,0.006,0.063,-0.007,6.371
69,0.34299999999999997,0.006,0.037,0.312,6.362
70,0.24,0.006,0.116,0.13,6.356
71,0.05,0.0,-0.014,0.064,6.338
72,0.05,0.006,0.049,0.007,6.34
73,0.191,0.006,0.113,0.084,6.333
74,0.191,0.006,0.053,0.144,6.315
75,0.05,0.006,-0.145,0.201,6.307
76,0.24,0.0,-0.318,0.558,6.329
77,0.24,0.006,-0.333,0.579,6.378
78,0.05,0.006,-0.395,0.451,6.429
79,0.05,0.006,-0.21,0.266,6.49
80,0.05,0.006,-0.137,0.193,6.522
81,0.05,0.0,-0.364,0.414,6.543
82,0.24,0.006,-0.13,0.376,6.599
83,0.24,0.006,-0.205,0.451,6.619
84,0.24,0.006,-0.209,0.455,6.65
85,0.153,0.006,-0.128,0.287,6.682
86,0.294,0.006,-0.049,0.349,6.702
87,0.191,0.0,-0.12,0.311,6.709
88,0.05,0.006,-0.222,0.278,6.728
89,0.05,0.006,-0.01,0.066,6.762
90,0.153,0.006,0.087,0.072,6.763
91,0.153,0.006,0.097,0.062,6.75
92,0.05,0.0,0.088,-0.038,6.735
93,0.24,0.006,-0.037,0.283,6.722
94,0.381,0.006,0.23,0.157,6.727
95,0.191,0.006,0.237,-0.04,6.692
96,0.05,0.006,0.238,-0.182,6.656
97,0.05,0.0,0.547,-0.497,6.619
98,0.292,0.006,0.636,-0.338,6.535
99,0.37799999999999995,0.006,0.786,-0.402,6.438
100,0.445,0.006,0.926,-0.475,6.317
101,1.07,0.006,0.592,0.484,6.175
102,0.768,0.0,0.679,0.089,6.085
103,0.24,0.006,0.711,-0.465,5.98
104,0.24,0.006,0.582,-0.336,5.872
105,0.05,0.006,0.672,-0.616,5.782
106,0.191,0.006,0.682,-0.485,5.679
107,0.191,0.0,0.818,-0.627,5.575
108,2.7430000000000003,0.006,1.041,1.708,5.449
109,0.381,0.006,0.833,-0.446,5.289
110,0.369,0.006,0.72,-0.345,5.162
111,0.474,0.006,0.641,-0.161,5.051
112,0.439,0.006,0.705,-0.26,4.953
113,0.301,0.0,0.816,-0.515,4.845
114,0.29,0.006,0.607,-0.311,4.72
115,0.325,0.006,0.59,-0.259,4.627
116,0.385,0.006,0.647,-0.256,4.536
117,0.05,0.006,0.478,-0.422,4.437
118,0.484,0.0,0.304,0.18,4.364
119,0.484,0.006,0.222,0.268,4.317
120,0.05,0.006,0.372,-0.316,4.283
121,0.05,0.006,0.213,-0.157,4.226
122,0.05,0.006,0.294,-0.238,4.194
123,0.05,0.0,0.239,-0.189,4.148
124,0.153,0.006,0.1,0.059,4.112
125,0.294,0.006,0.171,0.129,4.097
126,0.191,0.006,0.086,0.111,4.07
127,0.24,0.006,0.238,0.008,4.057
128,0.24,0.0,0.397,-0.157,4.021
129,0.05,0.006,0.051,0.005,3.96
130,0.05,0.006,0.054,0.002,3.952
131,0.05,0.006,0.09,-0.034,3.944
132,0.05,0.006,0.211,-0.155,3.93
133,0.05,0.006,0.196,-0.14,3.897
134,0.34299999999999997,0.0,0.037,0.306,3.867
135,0.34299999999999997,0.006,0.048,0.301,3.862
136,0.05,0.006,0.055,0.001,3.854
137,0.191,0.006,-0.012,0.209,3.846
138,0.191,0.006,-0.072,0.269,3.848
139,0.05,0.0,-0.091,0.141,3.859
140,0.05,0.006,-0.112,0.168,3.873
141,0.05,0.006,-0.04,0.096,3.89
142,0.24,0.006,-0.021,0.267,3.896
143,0.24,0.006,-0.322,0.568,3.899
