,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.001,-0.314,0.368,3.898
1,0.053,0.001,-0.288,0.342,3.946
2,0.053,0.0,-0.28,0.333,3.99
3,0.223,0.001,-0.232,0.456,4.033
4,0.223,0.001,-0.233,0.457,4.069
5,0.053,0.001,-0.233,0.287,4.105
6,0.053,0.001,-0.248,0.302,4.14
7,0.053,0.0,-0.27,0.323,4.178
8,0.053,0.001,-0.248,0.302,4.22
9,0.053,0.001,-0.257,0.311,4.258
10,0.053,0.001,-0.29,0.344,4.297
11,0.053,0.001,-0.276,0.33,4.341
12,0.053,0.0,-0.299,0.352,4.384
13,0.053,0.001,-0.306,0.36,4.43
14,0.223,0.001,-0.269,0.493,4.476
15,0.223,0.001,-0.245,0.469,4.518
16,0.053,0.001,-0.274,0.328,4.555
17,0.053,0.0,-0.28,0.333,4.597
18,0.053,0.001,-0.239,0.293,4.64
19,0.053,0.001,-0.258,0.312,4.677
20,0.053,0.001,-0.284,0.338,4.716
21,0.053,0.001,-0.269,0.323,4.76
22,0.223,0.001,-0.262,0.486,4.801
23,0.223,0.0,-0.28,0.503,4.841
24,0.053,0.001,-0.248,0.302,4.884
25,0.053,0.001,-0.229,0.283,4.922
26,0.053,0.001,-0.265,0.319,4.958
27,0.053,0.001,-0.281,0.335,4.998
28,0.053,0.0,-0.28,0.333,5.041
29,0.053,0.001,-0.287,0.341,5.084
30,0.053,0.001,-0.278,0.332,5.128
31,0.223,0.001,-0.283,0.507,5.171
32,0.223,0.001,-0.275,0.499,5.214
33,0.053,0.0,-0.26,0.313,5.256
34,0.053,0.001,-0.248,0.302,5.296
35,0.053,0.001,-0.259,0.313,5.334
36,0.053,0.001,-0.267,0.321,5.374
37,0.053,0.001,-0.283,0.337,5.415
38,0.053,0.0,-0.284,0.337,5.458
39,0.115,0.001,-0.244,0.36,5.502
40,0.115,0.001,-0.119,0.235,5.539
41,0.053,0.001,-0.107,0.161,5.557
42,0.223,0.001,-0.167,0.391,5.574
43,0.223,0.001,-0.036,0.26,5.599
44,0.053,0.0,0.171,-0.118,5.605
45,0.053,0.001,-0.127,0.181,5.579
46,0.113,0.001,-0.127,0.241,5.598
47,0.073,0.001,0.038,0.036,5.618
48,0.073,0.001,0.203,-0.129,5.612
49,0.413,0.0,0.071,0.342,5.581
50,0.28300000000000003,0.001,0.026,0.258,5.57
51,0.113,0.001,0.074,0.04,5.566
52,0.113,0.001,0.109,0.005,5.554
53,0.213,0.001,0.035,0.179,5.538
54,0.233,0.0,0.004,0.229,5.532
55,0.253,0.001,-0.048,0.302,5.532
56,2.391,0.001,0.12,2.272,5.539
57,2.271,0.001,0.312,1.96,5.52
58,0.44299999999999995,0.001,0.006,0.438,5.473
59,0.44299999999999995,0.0,0.165,0.278,5.472
60,0.253,0.001,0.112,0.142,5.446
61,0.245,0.001,0.146,0.1,5.429
62,0.305,0.001,0.081,0.225,5.407
63,0.45899999999999996,0.001,0.247,0.213,5.394
64,0.479,0.0,-0.155,0.634,5.356
65,0.7390000000000001,0.001,-0.078,0.818,5.38
66,0.8370000000000001,0.001,-0.044,0.882,5.392
67,0.655,0.001,-0.076,0.732,5.399
68,0.585,0.001,0.071,0.515,5.411
69,0.5720000000000001,0.001,0.043,0.53,5.4
70,0.5720000000000001,0.0,0.039,0.533,5.393
71,0.431,0.001,0.106,0.326,5.387
72,0.431,0.001,0.169,0.263,5.371
73,0.541,0.001,0.124,0.418,5.345
74,0.541,0.001,0.172,0.37,5.326
75,0.311,0.0,-0.025,0.336,5.3
76,0.311,0.001,-0.195,0.507,5.304
77,0.311,0.001,-0.21,0.522,5.333
78,0.053,0.001,-0.27,0.324,5.366
79,0.053,0.001,-0.129,0.183,5.407
80,0.053,0.0,-0.13,0.183,5.427
81,0.053,0.001,-0.253,0.307,5.447
82,0.053,0.001,-0.01,0.064,5.486
83,0.053,0.001,-0.085,0.139,5.487
84,0.223,0.001,-0.089,0.313,5.5
85,0.223,0.0,-0.053,0.276,5.514
86,0.053,0.001,-0.043,0.097,5.522
87,0.053,0.001,-0.114,0.168,5.528
88,0.053,0.001,-0.215,0.269,5.546
89,0.053,0.001,-0.076,0.13,5.579
90,0.053,0.001,-0.021,0.075,5.59
91,0.223,0.0,-0.011,0.234,5.593
92,0.223,0.001,-0.019,0.243,5.595
93,0.053,0.001,-0.144,0.198,5.598
94,0.053,0.001,0.124,-0.07,5.62
95,0.053,0.001,0.154,-0.1,5.601
96,0.053,0.0,0.1,-0.047,5.578
97,0.053,0.001,0.1,-0.046,5.562
98,0.223,0.001,0.193,0.031,5.547
99,0.223,0.001,0.411,-0.187,5.517
100,0.223,0.001,0.484,-0.26,5.454
101,0.053,0.0,0.145,-0.092,5.38
102,0.053,0.001,0.234,-0.18,5.358
103,0.053,0.001,0.265,-0.211,5.322
104,0.053,0.001,0.19,-0.136,5.281
105,0.053,0.001,0.285,-0.231,5.252
106,0.053,0.0,0.235,-0.182,5.209
107,0.053,0.001,0.374,-0.32,5.172
108,0.053,0.001,0.599,-0.545,5.115
109,0.223,0.001,0.411,-0.187,5.023
110,0.223,0.001,0.433,-0.209,4.96
111,0.053,0.001,0.423,-0.369,4.894
112,0.053,0.0,0.431,-0.378,4.829
113,0.053,0.001,0.517,-0.463,4.763
114,0.053,0.001,0.32,-0.266,4.683
115,0.053,0.001,0.257,-0.203,4.634
116,0.053,0.001,0.315,-0.261,4.595
117,0.223,0.0,0.148,0.075,4.547
118,0.223,0.001,0.111,0.113,4.524
119,0.053,0.001,0.229,-0.175,4.507
120,0.053,0.001,0.381,-0.327,4.472
121,0.053,0.001,0.22,-0.166,4.413
122,0.053,0.0,0.301,-0.248,4.38
123,0.053,0.001,0.246,-0.192,4.334
124,0.053,0.001,0.105,-0.051,4.296
125,0.053,0.001,0.178,-0.124,4.28
126,0.053,0.001,0.093,-0.039,4.252
127,0.34700000000000003,0.0,0.246,0.101,4.238
128,0.396,0.001,0.455,-0.058,4.2
129,0.6759999999999999,0.001,0.171,0.506,4.131
130,0.6759999999999999,0.001,0.174,0.503,4.104
131,2.9739999999999998,0.001,0.21,2.765,4.078
132,0.611,0.0,0.332,0.279,4.045
133,0.701,0.001,0.317,0.385,3.995
134,0.7609999999999999,0.001,0.157,0.605,3.946
