,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.006,-0.322,0.383,3.899
1,0.085,0.006,-0.296,0.387,3.949
2,0.125,0.0,-0.289,0.414,3.994
3,0.125,0.006,-0.239,0.37,4.038
4,0.085,0.006,-0.24,0.331,4.075
5,0.185,0.006,-0.241,0.432,4.112
6,0.155,0.006,-0.26,0.421,4.149
7,0.055,0.0,-0.331,0.386,4.189
8,0.23600000000000002,0.006,-0.354,0.596,4.239
9,0.23600000000000002,0.006,-0.378,0.62,4.294
10,0.055,0.006,-0.412,0.473,4.351
11,0.055,0.006,-0.398,0.459,4.415
12,0.055,0.0,-0.421,0.476,4.476
13,0.055,0.006,-0.428,0.489,4.54
14,0.055,0.006,-0.391,0.452,4.606
15,0.23600000000000002,0.006,-0.367,0.609,4.666
16,0.336,0.006,-0.396,0.738,4.722
17,0.055,0.0,-0.402,0.457,4.783
18,0.055,0.006,-0.361,0.422,4.844
19,0.055,0.006,-0.379,0.44,4.9
20,0.055,0.006,-0.406,0.467,4.958
21,0.23600000000000002,0.006,-0.392,0.634,5.02
22,0.23600000000000002,0.006,-0.383,0.625,5.08
23,0.336,0.0,-0.403,0.739,5.139
24,0.155,0.006,-0.37,0.531,5.201
25,0.055,0.006,-0.35,0.411,5.258
26,0.055,0.006,-0.387,0.448,5.311
27,0.055,0.006,-0.402,0.463,5.371
28,0.23600000000000002,0.0,-0.403,0.639,5.432
29,0.23600000000000002,0.006,-0.41,0.652,5.494
30,0.336,0.006,-0.4,0.742,5.557
31,0.155,0.006,-0.405,0.566,5.618
32,0.055,0.006,-0.398,0.459,5.68
33,0.055,0.0,-0.382,0.437,5.741
34,0.055,0.006,-0.371,0.432,5.8
35,0.23600000000000002,0.006,-0.381,0.623,5.857
36,0.336,0.006,-0.389,0.731,5.915
37,0.336,0.006,-0.406,0.748,5.975
38,0.055,0.006,-0.406,0.467,6.037
39,0.055,0.0,-0.366,0.421,6.099
40,0.055,0.006,-0.239,0.3,6.156
41,0.055,0.006,-0.228,0.289,6.192
42,0.23600000000000002,0.006,-0.288,0.53,6.227
43,0.23600000000000002,0.006,-0.156,0.398,6.271
44,0.155,0.0,0.05,0.105,6.295
45,0.155,0.006,-0.136,0.297,6.288
46,0.055,0.006,-0.136,0.197,6.308
47,0.055,0.006,-0.082,0.143,6.329
48,0.055,0.006,0.083,-0.022,6.342
49,0.055,0.0,-0.049,0.104,6.329
50,0.23600000000000002,0.006,-0.093,0.335,6.337
51,0.23600000000000002,0.006,-0.045,0.287,6.351
52,0.055,0.006,-0.122,0.183,6.358
53,0.155,0.006,-0.085,0.246,6.377
54,0.155,0.0,-0.116,0.271,6.39
55,0.055,0.006,-0.168,0.229,6.407
56,0.23600000000000002,0.006,-0.111,0.353,6.433
57,0.23600000000000002,0.006,0.19,0.052,6.45
58,0.055,0.006,-0.012,0.073,6.421
59,0.055,0.006,0.159,-0.098,6.423
60,0.155,0.0,0.106,0.049,6.398
61,0.155,0.006,0.139,0.022,6.382
62,0.055,0.006,0.074,-0.013,6.361
63,0.055,0.006,0.238,-0.177,6.35
64,0.055,0.006,-0.162,0.223,6.313
65,0.085,0.0,-0.085,0.17,6.338
66,0.085,0.006,-0.05,0.141,6.351
67,0.336,0.006,-0.083,0.425,6.359
68,0.484,0.006,0.063,0.427,6.371
69,0.203,0.006,0.037,0.172,6.362
70,0.203,0.0,0.116,0.087,6.356
