,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,-0.322,0.371,3.899
1,0.049,0.006,-0.296,0.351,3.949
2,0.049,0.006,-0.289,0.344,3.994
3,0.049,0.006,-0.239,0.294,4.038
4,0.049,0.006,-0.24,0.295,4.075
5,0.049,0.0,-0.241,0.29,4.112
6,0.049,0.006,-0.26,0.315,4.149
7,0.049,0.006,-0.331,0.386,4.189
8,0.171,0.006,-0.354,0.531,4.239
9,0.171,0.006,-0.378,0.555,4.294
10,0.049,0.006,-0.412,0.467,4.351
11,0.21,0.0,-0.398,0.608,4.415
12,0.21,0.006,-0.421,0.637,4.476
13,0.049,0.006,-0.428,0.483,4.54
14,0.049,0.006,-0.391,0.446,4.606
15,0.171,0.006,-0.367,0.544,4.666
16,0.171,0.0,-0.396,0.567,4.722
17,0.049,0.006,-0.402,0.457,4.783
18,0.21,0.006,-0.361,0.577,4.844
19,0.21,0.006,-0.379,0.595,4.9
20,0.049,0.006,-0.406,0.461,4.958
21,0.049,0.0,-0.392,0.441,5.02
22,0.049,0.006,-0.383,0.438,5.08
23,0.049,0.006,-0.403,0.458,5.139
24,0.049,0.006,-0.37,0.425,5.201
25,0.049,0.006,-0.35,0.405,5.258
26,0.049,0.0,-0.387,0.436,5.311
27,0.171,0.006,-0.402,0.579,5.371
28,0.332,0.006,-0.403,0.741,5.432
29,0.21,0.006,-0.41,0.626,5.494
30,0.049,0.006,-0.4,0.455,5.557
31,0.049,0.006,-0.405,0.46,5.618
32,0.049,0.0,-0.398,0.447,5.68
33,0.171,0.006,-0.382,0.559,5.741
34,0.171,0.006,-0.371,0.548,5.8
35,0.21,0.006,-0.381,0.597,5.857
36,0.21,0.006,-0.389,0.605,5.915
37,0.049,0.0,-0.406,0.455,5.975
38,0.049,0.006,-0.406,0.461,6.037
39,0.049,0.006,-0.366,0.421,6.099
40,0.049,0.006,-0.239,0.294,6.156
41,0.049,0.006,-0.228,0.283,6.192
42,0.049,0.0,-0.288,0.337,6.227
43,0.332,0.006,-0.156,0.494,6.271
44,0.332,0.006,0.05,0.288,6.295
45,0.049,0.006,-0.136,0.191,6.288
46,0.049,0.006,-0.136,0.191,6.308
47,0.049,0.0,-0.082,0.131,6.329
48,0.049,0.006,0.083,-0.028,6.342
49,0.049,0.006,-0.049,0.104,6.329
50,0.049,0.006,-0.093,0.148,6.337
51,0.049,0.006,-0.045,0.1,6.351
52,0.171,0.0,-0.122,0.293,6.358
53,0.171,0.006,-0.085,0.262,6.377
54,0.049,0.006,-0.116,0.171,6.39
55,0.049,0.006,-0.168,0.223,6.407
56,0.21,0.006,-0.111,0.327,6.433
57,0.21,0.006,0.19,0.026,6.45
58,0.049,0.0,-0.012,0.061,6.421
59,0.049,0.006,0.159,-0.104,6.423
60,0.049,0.006,0.106,-0.051,6.398
61,0.171,0.006,0.139,0.038,6.382
62,0.171,0.006,0.074,0.103,6.361
63,0.049,0.0,0.238,-0.189,6.35
64,0.21,0.006,-0.162,0.378,6.313
65,0.21,0.006,-0.085,0.301,6.338
66,0.049,0.006,-0.05,0.105,6.351
67,0.049,0.006,-0.083,0.138,6.359
68,0.171,0.0,0.063,0.108,6.371
69,0.282,0.006,0.037,0.251,6.362
70,0.049,0.006,0.116,-0.061,6.356
71,0.21,0.006,-0.014,0.23,6.338
72,0.39,0.006,0.049,0.347,6.34
73,0.257,0.0,0.113,0.144,6.333
74,0.257,0.006,0.053,0.21,6.315
75,0.257,0.006,-0.145,0.408,6.307
76,0.345,0.006,-0.318,0.669,6.329
77,0.285,0.006,-0.333,0.624,6.378
78,0.40700000000000003,0.0,-0.395,0.802,6.429
79,0.568,0.006,-0.21,0.784,6.49
80,0.418,0.006,-0.137,0.561,6.522
81,0.257,0.006,-0.364,0.627,6.543
82,0.257,0.006,-0.13,0.393,6.599
83,0.257,0.006,-0.205,0.468,6.619
84,0.257,0.0,-0.209,0.466,6.65
85,0.397,0.006,-0.128,0.531,6.682
86,0.5579999999999999,0.006,-0.049,0.613,6.702
87,0.68,0.006,-0.12,0.806,6.709
88,0.397,0.006,-0.222,0.625,6.728
89,0.27,0.0,-0.01,0.28,6.762
90,0.27899999999999997,0.006,0.087,0.198,6.763
91,0.20600000000000002,0.006,0.097,0.115,6.75
92,0.20600000000000002,0.006,0.088,0.124,6.735
93,0.32799999999999996,0.006,-0.037,0.371,6.722
94,0.32799999999999996,0.0,0.23,0.098,6.727
95,0.20600000000000002,0.006,0.237,-0.025,6.692
96,0.049,0.006,0.238,-0.183,6.656
97,0.21,0.006,0.547,-0.331,6.619
98,0.21,0.006,0.636,-0.42,6.535
99,0.049,0.0,0.786,-0.737,6.438
100,0.171,0.006,0.926,-0.749,6.317
101,0.171,0.006,0.592,-0.415,6.175
102,0.21,0.006,0.679,-0.463,6.085
103,0.21899999999999997,0.006,0.711,-0.486,5.98
104,0.49,0.006,0.582,-0.086,5.872
105,0.64,0.0,0.672,-0.032,5.782
106,0.54,0.006,0.682,-0.136,5.679
107,0.601,0.006,0.818,-0.211,5.575
108,0.45799999999999996,0.006,1.041,-0.577,5.449
109,0.336,0.006,0.833,-0.491,5.289
110,0.266,0.0,0.72,-0.454,5.162
111,0.266,0.006,0.641,-0.369,5.051
112,0.218,0.006,0.705,-0.481,4.953
113,0.536,0.006,0.816,-0.274,4.845
114,0.5710000000000001,0.006,0.607,-0.03,4.72
115,0.299,0.0,0.59,-0.291,4.627
116,0.466,0.006,0.647,-0.175,4.536
117,0.446,0.006,0.478,-0.026,4.437
118,0.446,0.006,0.304,0.148,4.364
119,0.408,0.006,0.222,0.192,4.317
120,0.37799999999999995,0.0,0.372,0.006,4.283
121,0.129,0.006,0.213,-0.078,4.226
122,0.129,0.006,0.294,-0.159,4.194
123,0.32,0.006,0.239,0.087,4.148
124,0.38,0.006,0.1,0.286,4.112
125,0.45399999999999996,0.006,0.171,0.289,4.097
126,0.752,0.0,0.086,0.666,4.07
127,0.643,0.006,0.238,0.411,4.057
128,0.621,0.006,0.397,0.23,4.021
129,0.682,0.006,0.051,0.637,3.96
130,0.682,0.006,0.054,0.634,3.952
131,0.049,0.0,0.09,-0.041,3.944
132,0.171,0.006,0.211,-0.034,3.93
133,0.171,0.006,0.196,-0.019,3.897
134,0.049,0.006,0.037,0.018,3.867
135,0.049,0.006,0.048,0.007,3.862
136,0.049,0.0,0.055,-0.006,3.854
137,0.21,0.006,-0.012,0.228,3.846
138,0.21,0.006,-0.072,0.288,3.848
139,0.049,0.006,-0.091,0.146,3.859
140,0.049,0.006,-0.112,0.167,3.873
141,0.049,0.0,-0.04,0.089,3.89
142,0.171,0.006,-0.021,0.198,3.896
143,0.171,0.006,-0.322,0.499,3.899
