,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.035,0.0,0.385,-0.35,3.791
1,0.035,0.0,0.297,-0.262,3.732
2,0.035,0.0,0.304,-0.269,3.686
3,0.235,0.0,0.379,-0.144,3.64
4,0.235,0.0,0.366,-0.131,3.582
5,0.035,0.0,0.361,-0.326,3.525
6,0.035,0.0,0.363,-0.328,3.47
7,0.035,0.0,0.339,-0.304,3.414
8,0.035,0.0,0.349,-0.314,3.363
9,0.035,0.0,0.368,-0.333,3.309
10,0.035,0.0,0.336,-0.301,3.253
11,0.235,0.0,0.342,-0.107,3.201
12,0.035,0.0,0.321,-0.286,3.149
13,0.035,0.0,0.321,-0.286,3.099
14,0.035,0.0,0.349,-0.314,3.05
15,0.035,0.0,0.349,-0.314,2.997
16,0.035,0.0,0.343,-0.308,2.943
17,0.035,0.0,0.363,-0.328,2.89
18,0.035,0.0,0.386,-0.351,2.835
19,0.035,0.0,0.329,-0.294,2.775
20,0.235,0.0,0.344,-0.109,2.725
21,0.235,0.0,0.374,-0.139,2.672
22,0.035,0.0,0.35,-0.315,2.615
23,0.035,0.0,0.315,-0.28,2.561
24,0.035,0.0,0.386,-0.351,2.513
25,0.035,0.0,0.408,-0.373,2.454
26,0.035,0.0,0.333,-0.298,2.391
27,0.235,0.0,0.347,-0.112,2.34
28,0.235,0.0,0.346,-0.111,2.287
29,0.035,0.0,0.329,-0.294,2.234
30,0.035,0.0,0.339,-0.304,2.183
31,0.035,0.0,0.323,-0.288,2.132
32,0.035,0.0,0.316,-0.281,2.082
33,0.035,0.0,0.35,-0.315,2.033
34,0.035,0.0,0.401,-0.366,1.98
35,0.035,0.0,0.336,-0.301,1.918
36,0.235,0.0,0.316,-0.081,1.867
37,0.035,0.0,0.344,-0.309,1.818
38,0.035,0.0,0.335,-0.3,1.766
39,0.035,0.1,0.244,-0.309,1.714
40,0.035,0.1,0.457,-0.522,1.677
41,0.035,0.1,0.494,-0.559,1.607
42,0.299,0.1,0.33,-0.131,1.531
43,0.299,0.1,0.32,-0.121,1.48
44,0.519,0.1,0.718,-0.299,1.431
45,0.331,0.3,0.483,-0.452,1.321
46,0.431,0.3,0.485,-0.354,1.247
47,0.40700000000000003,0.3,0.55,-0.443,1.173
48,0.035,0.3,0.57,-0.835,1.089
49,0.035,0.3,0.234,-0.499,1.001
50,0.035,0.3,0.344,-0.609,0.965
51,0.035,0.6,0.27,-0.835,0.913
52,0.235,0.6,0.094,-0.459,0.871
53,0.035,0.6,-0.079,-0.486,0.857
54,0.035,0.6,-0.217,-0.348,0.869
55,0.035,0.6,-0.017,-0.548,0.902
56,0.035,0.6,0.159,-0.724,0.905
57,2.255,1.0,0.16,1.095,0.881
58,2.269,1.0,-0.227,1.496,0.856
59,2.269,1.0,-0.141,1.41,0.891
60,0.436,1.0,-0.329,-0.235,0.913
61,0.18100000000000002,1.0,-0.235,-0.584,0.963
62,0.18100000000000002,1.0,-0.067,-0.752,0.999
63,0.035,1.6,-0.481,-1.084,1.009
64,0.035,1.6,-1.079,-0.486,1.083
65,0.035,1.6,-1.21,-0.355,1.248
66,0.18100000000000002,1.6,-1.154,-0.265,1.434
67,0.16699999999999998,1.6,-0.974,-0.459,1.611
68,2.509,1.6,-0.729,1.638,1.76
69,2.435,2.0,-1.198,1.633,1.872
70,0.293,2.0,-1.164,-0.543,2.055
71,0.293,2.0,-1.178,-0.529,2.234
72,0.161,2.0,-1.063,-0.776,2.415
73,0.035,2.0,-1.055,-0.91,2.578
74,0.035,2.0,-0.979,-0.986,2.739
