,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.036000000000000004,0.0,0.385,-0.349,3.791
1,0.036000000000000004,0.0,0.297,-0.261,3.732
2,0.036000000000000004,0.0,0.304,-0.268,3.686
3,0.036000000000000004,0.0,0.379,-0.343,3.64
4,0.036000000000000004,0.0,0.366,-0.33,3.582
5,0.192,0.0,0.361,-0.169,3.525
6,0.192,0.0,0.363,-0.171,3.47
7,0.152,0.0,0.339,-0.187,3.414
8,0.152,0.0,0.349,-0.197,3.363
9,0.036000000000000004,0.0,0.368,-0.332,3.309
10,0.036000000000000004,0.0,0.336,-0.3,3.253
11,0.036000000000000004,0.0,0.342,-0.306,3.201
12,0.036000000000000004,0.0,0.321,-0.285,3.149
13,0.036000000000000004,0.0,0.321,-0.285,3.099
14,0.036000000000000004,0.0,0.349,-0.313,3.05
15,0.348,0.0,0.349,-0.001,2.997
16,0.348,0.0,0.343,0.005,2.943
17,0.192,0.0,0.363,-0.171,2.89
18,0.126,0.0,0.386,-0.26,2.835
19,0.321,0.0,0.329,-0.008,2.775
20,0.311,0.0,0.344,-0.033,2.725
21,0.261,0.0,0.374,-0.113,2.672
22,0.24100000000000002,0.0,0.35,-0.109,2.615
23,0.23600000000000002,0.0,0.315,-0.079,2.561
24,0.192,0.0,0.386,-0.194,2.513
25,0.308,0.0,0.408,-0.1,2.454
26,0.152,0.0,0.333,-0.181,2.391
27,0.036000000000000004,0.0,0.347,-0.311,2.34
28,0.036000000000000004,0.0,0.346,-0.31,2.287
29,0.036000000000000004,0.0,0.329,-0.293,2.234
30,0.036000000000000004,0.0,0.339,-0.303,2.183
31,0.152,0.0,0.323,-0.171,2.132
32,0.152,0.0,0.316,-0.164,2.082
33,0.036000000000000004,0.0,0.35,-0.314,2.033
34,0.036000000000000004,0.0,0.401,-0.365,1.98
35,0.036000000000000004,0.0,0.336,-0.3,1.918
36,0.036000000000000004,0.0,0.316,-0.28,1.867
37,0.152,0.0,0.344,-0.192,1.818
38,0.036000000000000004,0.0,0.335,-0.299,1.766
39,0.192,0.1,0.244,-0.152,1.714
40,0.272,0.1,0.457,-0.285,1.677
41,0.11599999999999999,0.1,0.494,-0.478,1.607
42,0.637,0.1,0.33,0.207,1.531
43,0.573,0.1,0.32,0.153,1.48
44,2.449,0.1,0.718,1.631,1.431
45,2.359,0.3,0.483,1.576,1.321
46,2.475,0.3,0.485,1.69,1.247
47,0.573,0.3,0.55,-0.277,1.173
48,0.392,0.3,0.57,-0.478,1.089
49,0.43200000000000005,0.3,0.234,-0.102,1.001
50,0.47200000000000003,0.3,0.344,-0.172,0.965
51,0.654,0.6,0.27,-0.216,0.913
52,0.85,0.6,0.094,0.156,0.871
53,1.1420000000000001,0.6,-0.079,0.621,0.857
54,0.73,0.6,-0.217,0.347,0.869
55,0.574,0.6,-0.017,-0.009,0.902
56,0.574,0.6,0.159,-0.185,0.905
57,0.434,1.0,0.16,-0.726,0.881
58,0.55,1.0,-0.227,-0.223,0.856
59,0.706,1.0,-0.141,-0.153,0.891
60,0.59,1.0,-0.329,-0.081,0.913
61,0.59,1.0,-0.235,-0.175,0.963
62,0.434,1.0,-0.067,-0.499,0.999
63,2.648,1.6,-0.481,1.529,1.009
64,0.374,1.6,-1.079,-0.147,1.083
65,0.49,1.6,-1.21,0.1,1.248
66,0.49,1.6,-1.154,0.044,1.434
67,0.374,1.6,-0.974,-0.252,1.611
68,0.53,1.6,-0.729,-0.341,1.76
69,0.53,2.0,-1.198,-0.272,1.872
70,0.036000000000000004,2.0,-1.164,-0.8,2.055
71,0.036000000000000004,2.0,-1.178,-0.786,2.234
72,0.036000000000000004,2.0,-1.063,-0.901,2.415
73,0.036000000000000004,2.0,-1.055,-0.909,2.578
74,0.192,2.0,-0.979,-0.829,2.739
75,0.192,2.2,-1.389,-0.619,2.89
76,0.192,2.2,-1.794,-0.214,3.103
77,0.036000000000000004,2.2,-1.837,-0.327,3.378
78,0.036000000000000004,2.2,-1.876,-0.288,3.659
79,0.036000000000000004,2.2,-1.875,-0.289,3.947
80,0.036000000000000004,2.2,-1.863,-0.301,4.234
81,0.152,2.0,-1.621,-0.227,4.52
82,0.152,2.0,-1.619,-0.229,4.769
83,0.192,2.0,-1.607,-0.201,5.017
84,0.192,2.0,-1.403,-0.405,5.263
85,0.036000000000000004,2.0,-1.568,-0.396,5.478
86,0.036000000000000004,2.0,-1.554,-0.41,5.719
87,0.036000000000000004,1.8,-1.392,-0.372,5.957
88,0.152,1.8,-1.388,-0.26,6.17
89,0.152,1.8,-1.126,-0.522,6.383
90,0.192,1.8,-1.087,-0.521,6.556
91,0.192,1.8,-1.1,-0.508,6.723
92,0.036000000000000004,1.8,-1.149,-0.615,6.891
93,0.27399999999999997,1.4,-1.018,-0.108,7.067
94,0.27399999999999997,1.4,-0.656,-0.47,7.223
