,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.092,0.0,0.385,-0.293,3.791
1,0.092,0.0,0.297,-0.205,3.732
2,0.174,0.0,0.304,-0.13,3.686
3,0.555,0.0,0.379,0.176,3.64
4,0.57,0.0,0.366,0.204,3.582
5,0.659,0.0,0.361,0.298,3.525
6,0.381,0.0,0.363,0.018,3.47
7,0.052000000000000005,0.0,0.339,-0.287,3.414
8,0.142,0.0,0.349,-0.207,3.363
9,0.142,0.0,0.368,-0.226,3.309
10,0.052000000000000005,0.0,0.336,-0.284,3.253
11,0.196,0.0,0.342,-0.146,3.201
12,0.36200000000000004,0.0,0.321,0.041,3.149
13,0.218,0.0,0.321,-0.103,3.099
14,0.305,0.0,0.349,-0.044,3.05
15,0.052000000000000005,0.0,0.349,-0.297,2.997
16,0.052000000000000005,0.0,0.343,-0.291,2.943
17,0.196,0.0,0.363,-0.167,2.89
18,0.196,0.0,0.386,-0.19,2.835
19,0.052000000000000005,0.0,0.329,-0.277,2.775
20,0.052000000000000005,0.0,0.344,-0.292,2.725
21,0.308,0.0,0.374,-0.066,2.672
22,0.47100000000000003,0.0,0.35,0.121,2.615
23,0.052000000000000005,0.0,0.315,-0.263,2.561
24,0.052000000000000005,0.0,0.386,-0.334,2.513
25,0.052000000000000005,0.0,0.408,-0.356,2.454
26,0.052000000000000005,0.0,0.333,-0.281,2.391
27,0.196,0.0,0.347,-0.151,2.34
28,0.196,0.0,0.346,-0.15,2.287
29,0.215,0.0,0.329,-0.114,2.234
30,0.218,0.0,0.339,-0.121,2.183
31,0.308,0.0,0.323,-0.015,2.132
32,0.142,0.0,0.316,-0.174,2.082
33,0.052000000000000005,0.0,0.35,-0.298,2.033
34,0.196,0.0,0.401,-0.205,1.98
35,0.196,0.0,0.336,-0.14,1.918
36,0.052000000000000005,0.0,0.316,-0.264,1.867
37,0.47100000000000003,0.0,0.344,0.127,1.818
38,0.308,0.0,0.335,-0.027,1.766
39,0.052000000000000005,0.1,0.244,-0.292,1.714
40,0.196,0.1,0.457,-0.361,1.677
41,0.196,0.1,0.494,-0.398,1.607
42,0.052000000000000005,0.1,0.33,-0.378,1.531
43,0.052000000000000005,0.1,0.32,-0.368,1.48
44,0.218,0.1,0.718,-0.6,1.431
45,0.381,0.3,0.483,-0.402,1.321
46,0.215,0.3,0.485,-0.57,1.247
47,0.196,0.3,0.55,-0.654,1.173
48,0.196,0.3,0.57,-0.674,1.089
49,0.052000000000000005,0.3,0.234,-0.482,1.001
50,0.052000000000000005,0.3,0.344,-0.592,0.965
51,0.218,0.6,0.27,-0.652,0.913
52,0.218,0.6,0.094,-0.476,0.871
53,0.052000000000000005,0.6,-0.079,-0.469,0.857
54,0.215,0.6,-0.217,-0.168,0.869
55,0.215,0.6,-0.017,-0.368,0.902
56,0.28600000000000003,0.6,0.159,-0.473,0.905
57,0.28600000000000003,1.0,0.16,-0.874,0.881
58,0.218,1.0,-0.227,-0.555,0.856
59,0.218,1.0,-0.141,-0.641,0.891
60,0.052000000000000005,1.0,-0.329,-0.619,0.913
61,0.052000000000000005,1.0,-0.235,-0.713,0.963
62,0.052000000000000005,1.0,-0.067,-0.881,0.999
63,0.052000000000000005,1.6,-0.481,-1.067,1.009
64,0.052000000000000005,1.6,-1.079,-0.469,1.083
65,0.052000000000000005,1.6,-1.21,-0.338,1.248
66,0.069,1.6,-1.154,-0.377,1.434
67,0.23199999999999998,1.6,-0.974,-0.394,1.611
68,0.542,1.6,-0.729,-0.329,1.76
69,0.379,2.0,-1.198,-0.423,1.872
70,0.43700000000000006,2.0,-1.164,-0.399,2.055
71,0.271,2.0,-1.178,-0.551,2.234
72,0.052000000000000005,2.0,-1.063,-0.885,2.415
73,0.052000000000000005,2.0,-1.055,-0.893,2.578
74,0.052000000000000005,2.0,-0.979,-0.969,2.739
75,0.215,2.2,-1.389,-0.596,2.89
76,0.381,2.2,-1.794,-0.025,3.103
77,0.308,2.2,-1.837,-0.055,3.378
78,0.052000000000000005,2.2,-1.876,-0.272,3.659
79,0.196,2.2,-1.875,-0.129,3.947
80,0.196,2.2,-1.863,-0.141,4.234
81,0.052000000000000005,2.0,-1.621,-0.327,4.52
82,0.052000000000000005,2.0,-1.619,-0.329,4.769
83,0.215,2.0,-1.607,-0.178,5.017
84,0.215,2.0,-1.403,-0.382,5.263
85,0.28600000000000003,2.0,-1.568,-0.146,5.478
86,0.452,2.0,-1.554,0.006,5.719
87,0.218,1.8,-1.392,-0.19,5.957
88,0.052000000000000005,1.8,-1.388,-0.36,6.17
89,0.052000000000000005,1.8,-1.126,-0.622,6.383
90,0.215,1.8,-1.087,-0.498,6.556
91,0.215,1.8,-1.1,-0.485,6.723
92,0.142,1.8,-1.149,-0.509,6.891
93,0.142,1.4,-1.018,-0.24,7.067
94,0.052000000000000005,1.4,-0.656,-0.692,7.223
95,0.052000000000000005,1.4,-0.562,-0.786,7.324
96,0.36200000000000004,1.4,-0.476,-0.562,7.41
97,0.525,1.4,-0.657,-0.218,7.483
98,0.215,1.4,-0.508,-0.677,7.584
99,0.052000000000000005,1.0,0.203,-1.151,7.662
100,0.142,1.0,0.075,-0.933,7.631
101,0.142,1.0,-0.31,-0.548,7.619
102,0.052000000000000005,1.0,-0.086,-0.862,7.667
103,0.218,1.0,0.014,-0.796,7.68
104,0.36200000000000004,1.0,-0.145,-0.493,7.678
105,0.359,0.4,0.491,-0.532,7.7
106,0.305,0.4,0.34,-0.435,7.625
107,0.282,0.4,0.393,-0.511,7.573
108,0.321,0.4,0.426,-0.505,7.512
109,0.507,0.4,0.504,-0.397,7.447
110,0.052000000000000005,0.4,0.406,-0.754,7.37
111,0.218,0.1,0.71,-0.592,7.307
112,0.218,0.1,0.722,-0.604,7.198
113,0.305,0.1,0.948,-0.743,7.088
114,0.305,0.1,0.875,-0.67,6.942
115,0.196,0.1,0.726,-0.63,6.808
116,0.196,0.1,0.633,-0.537,6.697
117,0.052000000000000005,0.0,0.645,-0.593,6.6
118,0.052000000000000005,0.0,0.593,-0.541,6.501
119,0.218,0.0,0.564,-0.346,6.41
120,0.381,0.0,0.599,-0.218,6.323
121,0.215,0.0,0.593,-0.378,6.232
122,0.052000000000000005,0.0,0.861,-0.809,6.141
123,0.196,0.0,0.822,-0.626,6.009
124,0.28600000000000003,0.0,0.606,-0.32,5.883
125,0.052000000000000005,0.0,0.766,-0.714,5.79
126,0.052000000000000005,0.0,0.557,-0.505,5.672
127,0.052000000000000005,0.0,0.804,-0.752,5.587
128,0.614,0.0,0.982,-0.368,5.464
129,0.583,0.0,0.733,-0.15,5.313
130,0.711,0.0,0.749,-0.038,5.201
131,0.711,0.0,0.725,-0.014,5.086
132,0.406,0.0,0.858,-0.452,4.975
133,0.284,0.0,0.84,-0.556,4.843
134,0.324,0.0,0.777,-0.453,4.714
135,0.29100000000000004,0.0,0.863,-0.572,4.595
136,0.633,0.0,0.913,-0.28,4.463
137,0.696,0.0,0.746,-0.05,4.323
138,0.5720000000000001,0.0,0.537,0.035,4.209
139,0.455,0.0,0.466,-0.011,4.126
140,0.415,0.0,0.441,-0.026,4.055
141,0.191,0.0,0.597,-0.406,3.987
142,0.29100000000000004,0.0,0.682,-0.391,3.896
143,0.45399999999999996,0.0,0.385,0.069,3.791
