,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.057,0.0,0.385,-0.328,3.791
1,0.057,0.0,0.297,-0.24,3.732
2,0.057,0.0,0.304,-0.247,3.686
3,0.057,0.0,0.379,-0.322,3.64
4,0.057,0.0,0.366,-0.309,3.582
5,0.057,0.0,0.361,-0.304,3.525
6,0.057,0.0,0.363,-0.306,3.47
7,0.057,0.0,0.339,-0.282,3.414
8,0.057,0.0,0.349,-0.292,3.363
9,0.16899999999999998,0.0,0.368,-0.199,3.309
10,0.16899999999999998,0.0,0.336,-0.167,3.253
11,0.057,0.0,0.342,-0.285,3.201
12,0.057,0.0,0.321,-0.264,3.149
13,0.057,0.0,0.321,-0.264,3.099
14,0.16899999999999998,0.0,0.349,-0.18,3.05
15,0.16899999999999998,0.0,0.349,-0.18,2.997
16,0.057,0.0,0.343,-0.286,2.943
17,0.057,0.0,0.363,-0.306,2.89
18,0.057,0.0,0.386,-0.329,2.835
19,0.057,0.0,0.329,-0.272,2.775
20,0.057,0.0,0.344,-0.287,2.725
21,0.057,0.0,0.374,-0.317,2.672
22,0.057,0.0,0.35,-0.293,2.615
23,0.057,0.0,0.315,-0.258,2.561
24,0.16899999999999998,0.0,0.386,-0.217,2.513
25,0.16899999999999998,0.0,0.408,-0.239,2.454
26,0.057,0.0,0.333,-0.276,2.391
27,0.057,0.0,0.347,-0.29,2.34
28,0.057,0.0,0.346,-0.289,2.287
29,0.057,0.0,0.329,-0.272,2.234
30,0.057,0.0,0.339,-0.282,2.183
31,0.057,0.0,0.323,-0.266,2.132
32,0.16899999999999998,0.0,0.316,-0.147,2.082
33,0.16899999999999998,0.0,0.35,-0.181,2.033
34,0.057,0.0,0.401,-0.344,1.98
35,0.057,0.0,0.336,-0.279,1.918
36,0.057,0.0,0.316,-0.259,1.867
37,0.057,0.0,0.344,-0.287,1.818
38,0.16899999999999998,0.0,0.335,-0.166,1.766
39,0.16899999999999998,0.1,0.244,-0.175,1.714
40,0.057,0.1,0.457,-0.5,1.677
41,0.057,0.1,0.494,-0.537,1.607
42,0.057,0.1,0.33,-0.373,1.531
43,0.057,0.1,0.32,-0.363,1.48
44,0.057,0.1,0.718,-0.761,1.431
45,0.16899999999999998,0.3,0.483,-0.614,1.321
46,0.16899999999999998,0.3,0.485,-0.616,1.247
47,0.09699999999999999,0.3,0.55,-0.753,1.173
48,0.332,0.3,0.57,-0.538,1.089
49,0.23199999999999998,0.3,0.234,-0.302,1.001
50,0.23199999999999998,0.3,0.344,-0.412,0.965
51,0.172,0.6,0.27,-0.698,0.913
52,0.247,0.6,0.094,-0.447,0.871
53,0.35600000000000004,0.6,-0.079,-0.165,0.857
