,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.39,-0.341,3.79
1,0.049,0.0,0.286,-0.237,3.73
2,0.049,0.0,0.286,-0.237,3.686
3,0.049,0.0,0.34,-0.291,3.643
4,0.049,0.0,0.323,-0.274,3.591
5,0.049,0.0,0.308,-0.259,3.541
6,0.049,0.0,0.337,-0.288,3.494
7,0.188,0.0,0.338,-0.15,3.442
8,0.188,0.0,0.342,-0.154,3.39
9,0.049,0.0,0.364,-0.315,3.338
10,0.049,0.0,0.335,-0.286,3.282
11,0.049,0.0,0.329,-0.28,3.231
12,0.049,0.0,0.289,-0.24,3.18
13,0.188,0.0,0.302,-0.114,3.136
14,0.188,0.0,0.326,-0.138,3.09
15,0.049,0.0,0.35,-0.301,3.039
16,0.049,0.0,0.343,-0.294,2.986
17,0.049,0.0,0.353,-0.304,2.933
18,0.049,0.0,0.379,-0.33,2.879
19,0.049,0.0,0.327,-0.278,2.821
20,0.049,0.0,0.343,-0.294,2.771
21,0.049,0.0,0.355,-0.306,2.718
22,0.049,0.0,0.313,-0.264,2.664
23,0.049,0.0,0.31,-0.261,2.616
24,0.188,0.0,0.392,-0.204,2.568
25,0.188,0.0,0.418,-0.23,2.508
26,0.049,0.0,0.33,-0.281,2.444
27,0.049,0.0,0.334,-0.285,2.393
28,0.049,0.0,0.333,-0.284,2.342
29,0.049,0.0,0.312,-0.263,2.291
30,0.049,0.0,0.322,-0.273,2.243
31,0.049,0.0,0.296,-0.247,2.194
32,0.188,0.0,0.303,-0.115,2.148
33,0.188,0.0,0.35,-0.162,2.102
34,0.049,0.0,0.396,-0.347,2.048
35,0.049,0.0,0.321,-0.272,1.988
36,0.049,0.0,0.311,-0.262,1.938
37,0.049,0.0,0.305,-0.256,1.891
38,0.049,0.0,0.31,-0.261,1.844
39,0.188,0.1,0.244,-0.156,1.797
40,0.188,0.1,0.478,-0.39,1.759
41,0.049,0.1,0.52,-0.571,1.686
42,0.049,0.1,0.344,-0.395,1.606
43,0.109,0.1,0.316,-0.307,1.553
44,0.18899999999999997,0.1,0.753,-0.664,1.505
45,0.18899999999999997,0.3,0.363,-0.474,1.389
46,0.049,0.3,0.51,-0.761,1.334
47,0.049,0.3,0.587,-0.838,1.256
48,0.049,0.3,0.608,-0.859,1.166
49,0.049,0.3,0.24,-0.491,1.072
50,0.049,0.3,0.374,-0.625,1.036
51,0.188,0.6,0.29,-0.702,0.978
52,0.188,0.6,0.085,-0.497,0.934
53,0.049,0.6,-0.105,-0.446,0.921
54,0.049,0.6,0.299,-0.85,0.937
55,0.049,0.6,-0.275,-0.276,0.891
56,0.049,0.6,0.286,-0.837,0.933
57,0.049,1.0,0.092,-1.043,0.889
58,0.188,1.0,-0.323,-0.489,0.875
59,0.20800000000000002,1.0,-0.29,-0.502,0.925
60,0.049,1.0,-0.502,-0.449,0.969
61,0.049,1.0,-0.388,-0.563,1.046
62,0.049,1.0,-0.191,-0.76,1.105
63,0.049,1.6,-0.573,-0.978,1.135
64,0.049,1.6,-1.289,-0.262,1.223
65,0.188,1.6,-1.226,-0.186,1.42
66,0.188,1.6,-1.157,-0.255,1.608
67,0.049,1.6,-0.954,-0.597,1.786
68,0.049,1.6,-0.733,-0.818,1.932
69,0.057,2.0,-1.154,-0.789,2.044
70,0.821,2.0,-1.118,-0.061,2.221
71,0.821,2.0,-1.122,-0.057,2.393
72,0.821,2.0,-0.964,-0.215,2.565
73,0.049,2.0,-0.954,-0.997,2.713
74,0.188,2.0,-0.86,-0.952,2.859
