,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.0,3.684,1.134,2.605,3.676
1,0.055,0.0,3.684,0.456,3.283,3.502
2,0.055,0.0,3.678,0.456,3.277,3.432
3,0.055,0.0,3.684,0.511,3.228,3.362
4,0.055,0.0,3.678,0.495,3.238,3.284
5,0.055,0.0,3.678,0.48,3.253,3.208
6,0.209,0.0,3.5220000000000002,0.493,3.238,3.135
7,0.209,0.0,1.9860000000000002,0.354,1.841,3.059
8,0.055,0.0,0.522,0.226,0.351,3.005
9,0.055,0.0,0.006,0.202,-0.141,2.97
10,0.055,0.0,0.006,0.173,-0.112,2.939
11,0.055,0.0,0.006,0.166,-0.105,2.913
12,0.055,0.0,0.006,0.127,-0.066,2.887
13,0.055,0.0,0.006,0.139,-0.078,2.868
14,0.209,0.0,0.006,0.163,0.052,2.847
15,0.209,0.0,0.006,0.188,0.027,2.822
16,0.055,0.0,0.006,0.179,-0.118,2.793
17,0.055,0.0,0.006,0.19,-0.129,2.765
18,0.055,0.0,0.006,0.217,-0.156,2.736
19,0.055,0.0,0.006,0.164,-0.103,2.703
20,0.055,0.0,0.006,0.181,-0.12,2.678
21,0.055,0.0,0.0,0.191,-0.136,2.65
22,0.055,0.0,0.006,0.151,-0.09,2.621
23,0.055,0.0,0.006,0.147,-0.086,2.598
24,0.055,0.0,0.006,0.23,-0.169,2.575
25,0.055,0.0,0.006,0.257,-0.196,2.54
26,0.055,0.0,0.006,0.168,-0.107,2.501
27,0.055,0.0,0.006,0.171,-0.11,2.475
28,0.055,0.0,0.006,0.17,-0.109,2.449
29,0.209,0.0,0.006,0.148,0.067,2.422
30,0.209,0.0,0.006,0.16,0.055,2.4
31,0.055,0.0,0.006,0.133,-0.072,2.375
32,0.055,0.0,0.006,0.14,-0.079,2.355
33,0.055,0.0,0.006,0.188,-0.127,2.334
34,0.055,0.0,0.006,0.233,-0.172,2.305
35,0.055,0.0,0.0,0.157,-0.102,2.269
36,0.055,0.0,0.006,0.148,-0.087,2.245
37,0.055,0.0,0.006,0.142,-0.081,2.222
38,0.055,0.0,0.006,0.147,-0.086,2.2
39,0.209,0.1,0.006,0.081,0.034,2.178
40,0.209,0.1,0.006,0.317,-0.202,2.165
41,0.055,0.1,0.006,0.36,-0.399,2.117
42,0.055,0.1,0.006,0.181,-0.22,2.062
43,0.055,0.1,0.0,0.153,-0.198,2.034
44,0.195,0.1,0.006,0.598,-0.497,2.01
45,0.135,0.3,0.006,0.202,-0.361,1.919
46,0.315,0.3,0.006,0.35,-0.329,1.888
47,0.479,0.3,0.006,0.429,-0.244,1.834
48,0.5539999999999999,0.3,0.0,0.451,-0.197,1.768
49,0.628,0.3,0.006,0.077,0.257,1.699
50,0.209,0.3,0.006,0.214,-0.299,1.687
51,0.055,0.6,0.006,0.128,-0.667,1.655
52,0.055,0.6,0.006,-0.079,-0.46,1.635
53,0.055,0.6,0.0,-0.269,-0.276,1.647
54,0.055,0.6,0.006,-0.132,-0.407,1.688
55,0.055,0.6,0.006,-0.165,-0.374,1.709
56,0.055,0.6,0.006,-0.146,-0.393,1.734
57,0.055,1.0,0.006,-0.072,-0.867,1.756
58,0.055,1.0,0.0,-0.185,-0.76,1.767
59,0.055,1.0,0.006,-0.116,-0.823,1.796
60,0.055,1.0,0.006,-0.327,-0.612,1.814
61,0.055,1.0,0.006,-0.214,-0.725,1.864
62,0.209,1.0,0.006,-0.021,-0.764,1.897
63,0.209,1.6,0.006,-0.399,-0.986,1.9
64,0.055,1.6,0.0,-1.107,-0.438,1.961
65,0.055,1.6,0.006,-1.046,-0.493,2.131
66,0.055,1.6,0.006,-0.978,-0.561,2.291
67,0.055,1.6,0.006,-0.779,-0.76,2.441
68,0.055,1.6,0.006,-0.561,-0.978,2.56
69,0.055,2.0,0.0,-0.978,-0.967,2.646
70,0.055,2.0,0.006,-1.023,-0.916,2.796
71,0.209,2.0,0.006,-1.28,-0.505,2.953
72,0.348,2.0,0.006,-1.123,-0.523,3.149
73,0.207,2.0,0.006,-1.115,-0.672,3.322
74,2.4859999999999998,2.0,0.0,-1.021,1.507,3.493
75,2.526,2.2,0.006,-1.485,1.817,3.649
76,0.055,2.2,0.006,-1.977,-0.162,3.877
77,0.055,2.2,0.006,-2.022,-0.117,4.18
78,0.055,2.2,0.006,-2.044,-0.095,4.49
79,0.055,2.2,0.0,-1.938,-0.207,4.803
80,0.055,2.2,0.006,-1.707,-0.432,5.1
81,0.055,2.0,0.006,-1.74,-0.199,5.362
82,0.209,2.0,0.006,-1.777,-0.008,5.629
83,0.209,2.0,0.006,-1.777,-0.008,5.901
84,0.207,2.0,0.006,-1.536,-0.251,6.174
85,0.207,2.0,0.0,-1.606,-0.187,6.409
86,0.207,2.0,0.006,-1.402,-0.385,6.656
87,0.19399999999999998,1.8,0.006,-1.224,-0.376,6.871
88,0.348,1.8,0.006,-1.205,-0.241,7.058
89,0.348,1.8,0.006,-0.681,-0.765,7.243
