;0
0;0.016572525740185726
1;0.01272312334465656
2;0.012721109560121164
3;0.012596893293740655
4;0.01244569054774891
5;0.012396881133709592
6;0.011956823365801483
7;0.012459666833232852
8;0.012726287578300674
9;0.012313346366412103
10;0.012109407351224948
11;0.012552476794793222
12;0.012734415115809423
13;0.012397475660395485
14;0.012253916938199374
15;0.012541023911567367
16;0.012428950082484258
17;0.012501893651819779
18;0.012451031759136607
19;0.012544883811435219
20;0.012416767668670677
21;0.012293128678967242
22;0.012452667687545362
23;0.012646028413108166
24;0.012633867257780465
25;0.012344426229462566
26;0.012153221150426228
27;0.012380305812596812
28;0.012120605424380659
29;0.012433614546259023
30;0.012646125446596908
31;0.012623093691965214
32;0.012722296129914438
33;0.012537635712806966
34;0.012337987858826125
35;0.012256500913960395
36;0.012405090700057362
37;0.012408664838594924
38;0.012427485389577282
39;0.012404806558284725
40;0.012313866609681094
41;0.012225425366066531
42;0.012184883643322349
43;0.006320205988717486
44;0.011595943148531065
45;0.011920666706728424
46;0.012254199463368833
47;0.008858545853343582
48;0.006479034293280571
49;0.011401929690774864
50;0.011120267389828922
51;0.011211496051877478
52;0.010899550234032522
53;0.011366772511979973
54;0.011651726159795813
55;0.009286909896365686
56;0.00913213754684186
57;0.009835807090630541
58;0.009837177368933492
59;0.00963263312181456
60;0.009732500179160943
61;0.012617587733785962
62;0.0023051783091235134
63;0.012771544688275467
64;0.012658780303424605
65;0.012681780678331258
66;0.01272234765465618
67;0.012685933641663278
68;0.012773560079579187
69;0.013105344438489147
70;0.013074805476641152
71;0.012870680715041211
72;0.013097214056162348
73;0.013116510619042924
74;0.01314406627959101
75;0.013171123055767975
76;0.013052752755598593
77;0.012785230169828852
78;0.01278537345005806
79;0.013211198082594217
80;0.0132113036739211
81;0.013012437272399344
82;0.013018121728206716
83;0.013062197074637509
84;0.013072522293146384
85;0.0123479361375234
86;0.005483618558733679
87;0.010011327065252736
88;0.009937931182929453
89;0.010104133476105316
90;0.010264826442138478
91;0.010323147590764008
92;0.007634937356169547
93;0.009855169735294577
94;0.009971557726221497
95;0.009773730341869707
96;0.010208377384813476
97;0.01018707713166047
98;0.00755889809484069
99;0.009827811626686936
100;0.008825080082712072
101;0.006389999713418314
102;0.006357461227154481
103;0.005892419453566461
104;0.008583052411095264
105;0.007557764652379195
106;0.007545545577155197
107;0.006923016453200792
108;0.0050148108477759525
109;0.0019916992440194244
110;0.006917721643618936
111;0.004068168580935105
112;0.00376048402614961
113;0.006502636825419304
114;0.006107749193359401
115;0.006340702014445136
116;0.0057628889397392915
117;0.0020301747665634967
118;0.004349432999630792
119;0.004189948635209674
120;0.00670468398197718
121;0.005890407961825034
122;0.00393151531568011
123;0.0061557457543550175
124;0.006577499500791105
125;0.00695320355362987
126;0.007632881481295259
127;0.007567585840777053
128;0.00769697916265959
129;0.007556384803826373
130;0.007084498349699587
131;0.007200447995928963
132;0.006210026528688328
133;0.004073799646060803
134;0.006698381675888392
135;0.007289081623745428
136;0.007205744688734544
137;0.0073448683076581135
138;0.0072504989095421215
139;0.007653171729630991
140;0.007508031878005041
141;0.007765279087698235
142;0.008763256692398087
143;0.003330628751868202
