;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
20;-0.000326;-0.000326;-0.000326;-0.000326;-0.000326;-0.000326;-0.000326;-0.000326;-0.000326;-0.000326;-0.000326;-0.000326;-0.000326;-0.000326;-0.000326;-0.000326;-0.00045700000000000005;-0.000207;-0.000431;-0.000297;-0.00047200000000000003;-0.00046
21;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000343;-0.000456;-0.000207;-9.699999999999999e-05;-0.000298;-0.00047200000000000003;-0.00046100000000000004
22;-0.000335;-0.000335;-0.000335;-0.000335;-0.000335;-0.000335;-0.000335;-0.000335;-0.000335;-0.000335;-0.000335;-0.000335;-0.000335;-0.000335;-0.000335;-0.000335;-0.00045700000000000005;-0.000368;-9.6e-05;-0.000298;-0.00047200000000000003;-0.00046100000000000004
23;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.00045700000000000005;-0.00036700000000000003;-9.699999999999999e-05;-0.000298;-0.00047100000000000006;-0.00046100000000000004
24;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.00035999999999999997;-0.000658;-0.000207;-9.699999999999999e-05;-0.000635;-0.0006670000000000001;-0.00046100000000000004
25;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000379;-0.000658;-0.000428;-0.000249;-0.000635;-0.0006670000000000001;-0.00046
26;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000456;-0.000428;-0.000431;-0.000514;-0.00047200000000000003;-0.0005670000000000001
27;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00045700000000000005;-0.000207;-0.00027899999999999995;-0.000298;-0.00047200000000000003;-0.000658
28;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.00045700000000000005;-0.00020600000000000002;-9.6e-05;-0.000298;-0.00047200000000000003;-0.000658
29;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.00045700000000000005;-0.000368;-9.699999999999999e-05;-0.000298;-0.00047100000000000006;-0.00046100000000000004
30;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.00045700000000000005;-0.000368;-9.699999999999999e-05;-0.000298;-0.00047200000000000003;-0.00046100000000000004
31;-0.000313;-0.000313;-0.000313;-0.000313;-0.000313;-0.000313;-0.000313;-0.000313;-0.000313;-0.000313;-0.000313;-0.000313;-0.000313;-0.000313;-0.000313;-0.000313;-0.000658;-0.000207;-9.699999999999999e-05;-0.000297;-0.0006670000000000001;-0.00046
32;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000314;-0.000657;-0.000207;-9.699999999999999e-05;-0.000515;-0.0006670000000000001;-0.0005670000000000001
33;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00045700000000000005;-0.000207;-9.6e-05;-0.000515;-0.0006670000000000001;-0.0005670000000000001
34;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00038;-0.00045700000000000005;-0.0004270000000000001;-9.699999999999999e-05;-0.00041799999999999997;-0.00047100000000000006;-0.00046100000000000004
35;-0.000322;-0.000322;-0.000322;-0.000322;-0.000322;-0.000322;-0.000322;-0.000322;-0.000322;-0.000322;-0.000322;-0.000322;-0.000322;-0.000322;-0.000322;-0.000322;-0.00045700000000000005;-0.000689;-0.000431;-0.000298;-0.00047200000000000003;-0.000658
36;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.00045700000000000005;-0.000736;-0.000431;-0.000297;-0.00047200000000000003;-0.000657
37;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.000456;-0.000207;-9.699999999999999e-05;-0.000298;-0.00047200000000000003;-0.00046100000000000004
38;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.00045700000000000005;-0.000207;-9.699999999999999e-05;-0.000298;-0.00047200000000000003;-0.00046100000000000004
39;-0.000231;-0.000231;-0.000231;-0.000231;-0.000231;-0.000231;-0.000231;-0.000231;-0.000231;-0.000231;-0.000231;-0.000231;-0.000231;-0.000231;-0.000231;-0.000231;-0.00035700000000000006;-0.000106;-0.001206;-0.00019800000000000002;-0.000371;-0.000467
40;-0.00041;-0.00041;-0.00041;-0.00041;-0.00041;-0.00041;-0.00041;-0.00041;-0.00041;-0.00041;-0.00041;-0.00041;-0.00041;-0.00041;-0.00041;-0.00041;-0.0005579999999999999;-0.000107;-0.001222;-0.000415;-0.0005670000000000001;-0.000467
41;-0.0004270000000000001;-0.0004270000000000001;-0.0004270000000000001;-0.0004270000000000001;-0.0004270000000000001;-0.0004270000000000001;-0.0004270000000000001;-0.0004270000000000001;-0.0004270000000000001;-0.0004270000000000001;-0.0004270000000000001;-0.0004270000000000001;-0.0004270000000000001;-0.0004270000000000001;-0.0004270000000000001;-0.0004270000000000001;-0.0005579999999999999;-0.00027;-0.0011899999999999999;-0.000415;-0.0005670000000000001;-0.00035999999999999997
42;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.00035600000000000003;-0.000615;-0.0012900000000000001;-0.000197;-0.00037200000000000004;-0.000361
43;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.00035700000000000006;-0.000615;-0.001764;-0.003;-0.00037200000000000004;-0.0005579999999999999
44;-0.000632;-0.000632;-0.000632;-0.000632;-0.000632;-0.000632;-0.000632;-0.000632;-0.000632;-0.000632;-0.000632;-0.000632;-0.000632;-0.000632;-0.000632;-0.000632;-0.00035700000000000006;-0.0008449999999999999;-0.001903;-0.003;-0.000371;-0.0005579999999999999
45;-0.00040100000000000004;-0.00040100000000000004;-0.00040100000000000004;-0.00040100000000000004;-0.00040100000000000004;-0.00040100000000000004;-0.00040100000000000004;-0.00040100000000000004;-0.00040100000000000004;-0.00040100000000000004;-0.00040100000000000004;-0.00040100000000000004;-0.00040100000000000004;-0.00040100000000000004;-0.00040100000000000004;-0.00040100000000000004;-0.000157;-0.0007509999999999999;-0.000232;2e-06;-0.00017199999999999998;-0.000161
46;-0.00041200000000000004;-0.00041200000000000004;-0.00041200000000000004;-0.00041200000000000004;-0.00041200000000000004;-0.00041200000000000004;-0.00041200000000000004;-0.00041200000000000004;-0.00041200000000000004;-0.00041200000000000004;-0.00041200000000000004;-0.00041200000000000004;-0.00041200000000000004;-0.00041200000000000004;-0.00041200000000000004;-0.00041200000000000004;-0.000157;-0.0005300000000000001;-0.00021700000000000002;2e-06;-0.00017199999999999998;-0.000161
47;-0.000463;-0.000463;-0.000463;-0.000463;-0.000463;-0.000463;-0.000463;-0.000463;-0.000463;-0.000463;-0.000463;-0.000463;-0.000463;-0.000463;-0.000463;-0.000463;-0.00035700000000000006;-0.0006450000000000001;-0.00027699999999999996;-0.000413;-0.00036700000000000003;-0.00016
48;-0.000718;-0.000718;-0.000718;-0.000718;-0.000718;-0.000718;-0.000718;-0.000718;-0.000718;-0.000718;-0.000718;-0.000718;-0.000718;-0.000718;-0.000718;-0.000718;-0.000403;-0.000514;-0.00039200000000000004;-0.0007840000000000001;-0.00036700000000000003;-0.00026700000000000004
49;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00027699999999999996;-0.002497;-0.000191;-0.000858;-0.00017199999999999998;-0.00026700000000000004
50;-0.0003;-0.0003;-0.0003;-0.0003;-0.0003;-0.0003;-0.0003;-0.0003;-0.0003;-0.0003;-0.0003;-0.0003;-0.0003;-0.0003;-0.0003;-0.0003;-0.00039700000000000005;-0.0026430000000000004;-0.000424;-0.0;-0.000171;-0.000161
51;-0.000184;-0.000184;-0.000184;-0.000184;-0.000184;-0.000184;-0.000184;-0.000184;-0.000184;-0.000184;-0.000184;-0.000184;-0.000184;-0.000184;-0.000184;-0.000184;-3.7000000000000005e-05;-0.0005809999999999999;-0.000316;0.00027100000000000003;0.000114;-5.8e-05
52;-6.6e-05;-6.6e-05;-6.6e-05;-6.6e-05;-6.6e-05;-6.6e-05;-6.6e-05;-6.6e-05;-6.6e-05;-6.6e-05;-6.6e-05;-6.6e-05;-6.6e-05;-6.6e-05;-6.6e-05;-6.6e-05;-7.7e-05;-0.00046;6e-06;0.00027200000000000005;0.000114;-5.7e-05
53;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;-3.600000000000001e-05;-0.001774;-0.001858;0.00027100000000000003;0.000114;8.7e-05
54;-9.900000000000001e-05;-9.900000000000001e-05;-9.900000000000001e-05;-9.900000000000001e-05;-9.900000000000001e-05;-9.900000000000001e-05;-9.900000000000001e-05;-9.900000000000001e-05;-9.900000000000001e-05;-9.900000000000001e-05;-9.900000000000001e-05;-9.900000000000001e-05;-9.900000000000001e-05;-9.900000000000001e-05;-9.900000000000001e-05;-9.900000000000001e-05;-0.000228;-0.00023600000000000002;0.000182;-6.6e-05;0.000114;8.7e-05
55;4.8e-05;4.8e-05;4.8e-05;4.8e-05;4.8e-05;4.8e-05;4.8e-05;4.8e-05;4.8e-05;4.8e-05;4.8e-05;4.8e-05;4.8e-05;4.8e-05;4.8e-05;4.8e-05;-0.00016800000000000002;-0.000249;0.00018100000000000004;-6.6e-05;-8e-05;8.7e-05
56;-0.00023899999999999998;-0.00023899999999999998;-0.00023899999999999998;-0.00023899999999999998;-0.00023899999999999998;-0.00023899999999999998;-0.00023899999999999998;-0.00023899999999999998;-0.00023899999999999998;-0.00023899999999999998;-0.00023899999999999998;-0.00023899999999999998;-0.00023899999999999998;-0.00023899999999999998;-0.00023899999999999998;-0.00023899999999999998;0.00010099999999999999;-0.0;0.00028100000000000005;0.00027100000000000003;-8.1e-05;8.7e-05
57;-0.000153;-0.000153;-0.000153;-0.000153;-0.000153;-0.000153;-0.000153;-0.000153;-0.000153;-0.000153;-0.000153;-0.000153;-0.000153;-0.000153;-0.000153;-0.000153;0.000501;7.7e-05;0.0005290000000000001;0.0006720000000000001;0.000514;0.000382
58;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.000375;0.000254;0.0005809999999999999;0.0006709999999999999;0.000514;0.000184
59;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.000314;0.00019399999999999997;-0.002539;0.0006709999999999999;0.000514;0.00029
60;0.000262;0.000262;0.000262;0.000262;0.000262;0.000262;0.000262;0.000262;0.000262;0.000262;0.000262;0.000262;0.000262;0.000262;0.000262;0.000262;0.000501;9.400000000000001e-05;-0.0025380000000000003;0.0006709999999999999;0.000515;0.0004870000000000001
61;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000501;-0.000316;-0.002439;0.000454;0.000319;0.0004870000000000001
62;0.00011800000000000001;0.00011800000000000001;0.00011800000000000001;0.00011800000000000001;0.00011800000000000001;0.00011800000000000001;0.00011800000000000001;0.00011800000000000001;0.00011800000000000001;0.00011800000000000001;0.00011800000000000001;0.00011800000000000001;0.00011800000000000001;0.00011800000000000001;0.00011800000000000001;0.00011800000000000001;0.000501;0.000191;0.000468;0.000455;0.000319;0.000488
63;0.000589;0.000589;0.000589;0.000589;0.000589;0.000589;0.000589;0.000589;0.000589;0.000589;0.000589;0.000589;0.000589;0.000589;0.000589;0.000589;0.0011020000000000001;0.000757;0.0010680000000000002;0.001054;0.0009190000000000001;0.001087
64;0.0010680000000000002;0.0010680000000000002;0.0010680000000000002;0.0010680000000000002;0.0010680000000000002;0.0010680000000000002;0.0010680000000000002;0.0010680000000000002;0.0010680000000000002;0.0010680000000000002;0.0010680000000000002;0.0010680000000000002;0.0010680000000000002;0.0010680000000000002;0.0010680000000000002;0.0010680000000000002;0.001101;0.000978;0.001023;0.001271;0.0011140000000000002;0.001087
65;0.00115;0.00115;0.00115;0.00115;0.00115;0.00115;0.00115;0.00115;0.00115;0.00115;0.00115;0.00115;0.00115;0.00115;0.00115;0.00115;0.001101;0.000979;0.001024;0.001271;0.001115;0.001087
66;0.001107;0.001107;0.001107;0.001107;0.001107;0.001107;0.001107;0.001107;0.001107;0.001107;0.001107;0.001107;0.001107;0.001107;0.001107;0.001107;0.001101;0.0007140000000000001;0.0012050000000000001;0.001271;0.0011140000000000002;0.0008900000000000001
67;0.000978;0.000978;0.000978;0.000978;0.000978;0.000978;0.000978;0.000978;0.000978;0.000978;0.000978;0.000978;0.000978;0.000978;0.000978;0.000978;0.001101;0.0007140000000000001;0.0012050000000000001;0.001271;0.0011140000000000002;0.0007840000000000001
68;0.000767;0.000767;0.000767;0.000767;0.000767;0.000767;0.000767;0.000767;0.000767;0.000767;0.000767;0.000767;0.000767;0.000767;0.000767;0.000767;0.0011020000000000001;0.0009350000000000001;0.0012050000000000001;0.0012720000000000001;0.0009190000000000001;0.000982
69;0.001218;0.001218;0.001218;0.001218;0.001218;0.001218;0.001218;0.001218;0.001218;0.001218;0.001218;0.001218;0.001218;0.001218;0.001218;0.001218;0.0013000000000000002;0.001335;0.001595;0.0016710000000000002;0.001319;0.0014869999999999998
70;0.001208;0.001208;0.001208;0.001208;0.001208;0.001208;0.001208;0.001208;0.001208;0.001208;0.001208;0.001208;0.001208;0.001208;0.001208;0.001208;0.0013000000000000002;0.001472;0.0014340000000000002;0.0013340000000000001;0.001514;0.0014869999999999998
71;0.001248;0.001248;0.001248;0.001248;0.001248;0.001248;0.001248;0.001248;0.001248;0.001248;0.001248;0.001248;0.001248;0.001248;0.001248;0.001248;0.001501;0.0013959999999999999;0.00161;0.0013340000000000001;0.0015149999999999999;0.0014869999999999998
72;0.001147;0.001147;0.001147;0.001147;0.001147;0.001147;0.001147;0.001147;0.001147;0.001147;0.001147;0.001147;0.001147;0.001147;0.001147;0.001147;0.001501;0.001395;0.0015149999999999999;0.001454;0.001514;0.0014869999999999998
73;0.001135;0.001135;0.001135;0.001135;0.001135;0.001135;0.001135;0.001135;0.001135;0.001135;0.001135;0.001135;0.001135;0.001135;0.001135;0.001135;0.0015019999999999999;0.0014550000000000001;-0.000501;0.0016719999999999999;0.001514;0.0014880000000000002
74;0.001072;0.001072;0.001072;0.001072;0.001072;0.001072;0.001072;0.001072;0.001072;0.001072;0.001072;0.001072;0.001072;0.001072;0.001072;0.001072;0.001501;0.0014550000000000001;0.001707;0.0016710000000000002;0.001514;0.0012900000000000001
75;0.0014650000000000002;0.0014650000000000002;0.0014650000000000002;0.0014650000000000002;0.0014650000000000002;0.0014650000000000002;0.0014650000000000002;0.0014650000000000002;0.0014650000000000002;0.0014650000000000002;0.0014650000000000002;0.0014650000000000002;0.0014650000000000002;0.0014650000000000002;0.0014650000000000002;0.0014650000000000002;0.0017009999999999998;0.001816;0.0019080000000000002;0.001871;0.0015190000000000002;0.00149
76;0.001797;0.001797;0.001797;0.001797;0.001797;0.001797;0.001797;0.001797;0.001797;0.001797;0.001797;0.001797;0.001797;0.001797;0.001797;0.001797;0.0015;0.001817;0.0017350000000000002;0.001871;0.00152;0.001687
77;0.00183;0.00183;0.00183;0.00183;0.00183;0.00183;0.00183;0.00183;0.00183;0.00183;0.00183;0.00183;0.00183;0.00183;0.00183;0.00183;0.0015;0.001816;0.0017350000000000002;0.001654;0.001714;0.001687
78;0.001869;0.001869;0.001869;0.001869;0.001869;0.001869;0.001869;0.001869;0.001869;0.001869;0.001869;0.001869;0.001869;0.001869;0.001869;0.001869;0.0017009999999999998;0.001595;0.001932;0.001655;0.001714;0.0016880000000000003
79;0.001837;0.001837;0.001837;0.001837;0.001837;0.001837;0.001837;0.001837;0.001837;0.001837;0.001837;0.001837;0.001837;0.001837;0.001837;0.001837;0.001702;0.001595;0.0019169999999999999;0.001654;0.001714;0.001687
80;0.001804;0.001804;0.001804;0.001804;0.001804;0.001804;0.001804;0.001804;0.001804;0.001804;0.001804;0.001804;0.001804;0.001804;0.001804;0.001804;0.0017009999999999998;0.001816;0.0019169999999999999;0.001871;0.001714;0.001687
81;0.001619;0.001619;0.001619;0.001619;0.001619;0.001619;0.001619;0.001619;0.001619;0.001619;0.001619;0.001619;0.001619;0.001619;0.001619;0.001619;0.001501;0.0016159999999999998;0.0017180000000000001;0.0016710000000000002;0.0015149999999999999;0.0014869999999999998
82;0.0016200000000000001;0.0016200000000000001;0.0016200000000000001;0.0016200000000000001;0.0016200000000000001;0.0016200000000000001;0.0016200000000000001;0.0016200000000000001;0.0016200000000000001;0.0016200000000000001;0.0016200000000000001;0.0016200000000000001;0.0016200000000000001;0.0016200000000000001;0.0016200000000000001;0.0016200000000000001;0.0013000000000000002;0.001617;0.001717;0.0015509999999999999;0.001514;0.0012900000000000001
83;0.0016230000000000003;0.0016230000000000003;0.0016230000000000003;0.0016230000000000003;0.0016230000000000003;0.0016230000000000003;0.0016230000000000003;0.0016230000000000003;0.0016230000000000003;0.0016230000000000003;0.0016230000000000003;0.0016230000000000003;0.0016230000000000003;0.0016230000000000003;0.0016230000000000003;0.0016230000000000003;0.0013000000000000002;0.0016159999999999998;0.00134;0.0015519999999999998;0.001319;0.001291
