,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.006,-0.178,0.232,3.877
1,0.22699999999999998,0.006,-0.563,0.796,3.905
2,0.22699999999999998,0.006,-0.562,0.795,3.991
3,0.231,0.006,-0.528,0.765,4.077
4,0.048,0.006,-0.557,0.611,4.158
5,0.166,0.006,-0.519,0.691,4.243
6,0.166,0.006,-0.52,0.692,4.323
7,0.048,0.006,-0.572,0.626,4.403
8,0.22699999999999998,0.0,-0.542,0.769,4.49
9,0.22699999999999998,0.006,-0.464,0.697,4.574
10,0.22699999999999998,0.006,-0.489,0.722,4.645
11,0.231,0.006,-0.51,0.747,4.72
12,0.166,0.006,-0.555,0.727,4.798
13,0.048,0.006,-0.591,0.645,4.883
14,0.048,0.006,-0.592,0.646,4.974
15,0.048,0.006,-0.513,0.567,5.064
16,0.048,0.006,-0.514,0.568,5.143
17,0.048,0.006,-0.468,0.522,5.222
18,0.231,0.006,-0.449,0.686,5.293
19,0.048,0.006,-0.543,0.597,5.362
20,0.166,0.006,-0.493,0.665,5.446
21,0.345,0.0,-0.471,0.816,5.521
22,0.22699999999999998,0.006,-0.51,0.743,5.593
23,0.048,0.006,-0.516,0.57,5.672
24,0.048,0.006,-0.467,0.521,5.751
25,0.231,0.006,-0.418,0.655,5.822
26,0.048,0.006,-0.538,0.592,5.886
27,0.166,0.006,-0.537,0.709,5.969
28,0.166,0.006,-0.538,0.71,6.051
29,0.048,0.006,-0.567,0.621,6.134
30,0.22699999999999998,0.006,-0.52,0.753,6.221
31,0.22699999999999998,0.0,-0.542,0.769,6.3
32,0.048,0.006,-0.571,0.625,6.384
33,0.166,0.006,-0.513,0.685,6.471
34,0.349,0.006,-0.484,0.839,6.55
35,0.048,0.006,-0.59,0.644,6.624
36,0.048,0.0,-0.542,0.59,6.715
37,0.22699999999999998,0.006,-0.525,0.758,6.798
38,0.22699999999999998,0.006,-0.535,0.768,6.878
39,0.048,0.006,-0.54,0.594,6.96
40,0.048,0.006,-0.552,0.606,7.043
41,0.231,0.0,-0.483,0.714,7.128
42,0.166,0.006,-0.379,0.551,7.202
43,0.166,0.006,-0.414,0.586,7.26
44,0.22699999999999998,0.006,0.391,-0.158,7.323
45,0.22699999999999998,0.006,-0.02,0.253,7.263
46,0.22699999999999998,0.0,0.273,-0.046,7.266
47,0.048,0.006,-0.067,0.121,7.224
48,0.349,0.006,-0.071,0.426,7.235
49,0.349,0.006,-0.324,0.679,7.246
50,0.048,0.006,-0.441,0.495,7.295
51,0.048,0.0,-0.393,0.441,7.363
52,0.048,0.006,-0.325,0.379,7.423
53,0.22699999999999998,0.006,-0.277,0.51,7.473
54,0.22699999999999998,0.006,-0.355,0.588,7.515
55,0.048,0.006,-0.398,0.452,7.57
56,0.048,0.006,-0.433,0.487,7.631
57,0.231,0.0,-0.02,0.251,7.697
58,0.048,0.006,0.542,-0.488,7.7
59,0.166,0.006,0.64,-0.468,7.617
60,0.17600000000000002,0.006,0.261,-0.079,7.519
61,0.057999999999999996,0.006,0.185,-0.121,7.479
62,0.25,0.0,0.17,0.08,7.45
63,0.25,0.006,0.517,-0.261,7.424
64,0.071,0.006,0.069,0.008,7.345
65,0.166,0.006,0.141,0.031,7.334
66,0.166,0.006,0.192,-0.02,7.313
67,0.231,0.0,0.13,0.101,7.283
68,0.19399999999999998,0.006,0.576,-0.376,7.263
69,0.373,0.006,0.577,-0.198,7.175
70,2.8489999999999998,0.006,0.369,2.486,7.087
71,2.647,0.006,-0.127,2.78,7.03
72,2.537,0.006,-0.168,2.711,7.05
73,2.537,0.0,-0.167,2.704,7.075
74,2.838,0.006,-0.088,2.932,7.101
75,2.665,0.006,-0.02,2.691,7.114
76,0.071,0.006,-0.453,0.53,7.117
77,0.171,0.006,-0.557,0.734,7.187
78,0.237,0.0,-0.548,0.785,7.272
79,0.265,1.308,-0.35,1.923,7.356
80,0.086,3.6959999999999997,0.037,3.745,7.41
81,0.086,0.43799999999999994,-0.461,0.985,7.405
82,0.076,0.006,-0.537,0.619,7.475
83,0.259,0.006,-0.527,0.792,7.558
84,2.077,0.006,-0.118,2.201,7.638
85,0.086,1.458,-0.283,1.827,7.657
86,0.20600000000000002,3.6959999999999997,-0.0,3.902,7.7
87,0.29600000000000004,3.69,-0.0,3.986,7.7
88,0.29600000000000004,3.69,-0.0,3.986,7.7
89,0.35700000000000004,3.684,0.021,4.02,7.7
90,0.54,3.684,0.033,4.191,7.697
91,0.53,3.684,0.011,4.203,7.692
92,0.155,3.678,-0.051,3.884,7.69
93,0.048,3.684,-0.013,3.745,7.698
94,0.048,3.678,0.213,3.513,7.7
95,0.048,3.684,-0.147,3.879,7.667
96,0.14800000000000002,3.678,-0.066,3.892,7.69
97,0.35100000000000003,3.678,1.135,2.894,7.7
98,0.55,3.54,1.498,2.592,7.526
99,0.525,0.006,1.207,-0.676,7.296
100,0.28600000000000003,0.006,1.084,-0.792,7.111
101,0.28800000000000003,0.0,1.143,-0.855,6.945
102,0.21,0.006,1.118,-0.902,6.77
103,0.39299999999999996,0.006,1.228,-0.829,6.598
104,0.424,0.006,0.921,-0.491,6.41
105,0.607,2.52,1.114,2.013,6.269
106,0.6859999999999999,3.6959999999999997,1.321,3.061,6.098
107,0.893,3.69,1.792,2.791,5.896
108,0.33799999999999997,3.69,1.853,2.175,5.621
109,0.373,3.684,1.84,2.217,5.337
110,0.17800000000000002,3.678,1.466,2.39,5.055
111,0.278,3.678,1.155,2.801,4.83
112,0.17800000000000002,3.684,1.106,2.756,4.653
113,4.957,3.678,1.361,7.274,4.483
114,4.897,3.678,1.663,6.912,4.274
115,2.7439999999999998,3.678,1.657,4.765,4.019
116,0.048,3.6719999999999997,1.348,2.372,3.765
117,0.048,3.588,1.142,2.494,3.559
118,0.048,1.8900000000000001,0.661,1.277,3.384
119,0.048,0.0,-0.088,0.136,3.282
120,0.048,0.006,-0.118,0.172,3.296
121,0.166,0.006,-0.073,0.245,3.314
122,0.528,0.006,0.015,0.519,3.325
123,0.22699999999999998,0.006,-0.071,0.304,3.323
124,0.048,0.006,-0.074,0.128,3.334
125,0.048,0.006,0.302,-0.248,3.345
126,0.048,0.006,-0.114,0.168,3.298
127,0.166,0.006,-0.048,0.22,3.316
128,0.166,0.006,-0.125,0.297,3.323
129,0.048,0.006,-0.447,0.501,3.342
130,0.22699999999999998,0.006,-0.428,0.661,3.411
131,0.36,0.006,-0.56,0.926,3.477
132,0.56,0.0,-0.484,1.044,3.563
133,0.7490000000000001,0.006,-0.533,1.288,3.637
134,0.44799999999999995,0.006,-0.152,0.606,3.719
135,0.428,0.006,-0.04,0.474,3.742
136,0.048,0.006,-0.566,0.62,3.748
137,0.22699999999999998,0.006,-0.652,0.885,3.835
138,0.22699999999999998,0.006,-0.06,0.293,3.935
139,0.166,0.006,0.067,0.105,3.944
140,0.166,0.006,-0.027,0.199,3.934
141,0.231,0.006,0.365,-0.128,3.938
142,0.231,0.006,0.03,0.207,3.882
143,0.048,0.006,-0.178,0.232,3.877
