,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.036000000000000004,0.0,0.608,-0.572,3.757
1,0.036000000000000004,0.0,0.375,-0.339,3.664
2,0.036000000000000004,0.0,0.375,-0.339,3.606
3,0.036000000000000004,0.0,0.416,-0.38,3.549
4,0.036000000000000004,0.0,0.379,-0.343,3.485
5,0.192,0.0,0.425,-0.233,3.427
6,0.192,0.0,0.425,-0.233,3.362
7,0.152,0.0,0.362,-0.21,3.296
8,0.152,0.0,0.398,-0.246,3.241
9,0.036000000000000004,0.0,0.445,-0.409,3.18
10,0.036000000000000004,0.0,0.415,-0.379,3.111
11,0.036000000000000004,0.0,0.436,-0.4,3.048
12,0.036000000000000004,0.0,0.382,-0.346,2.981
13,0.036000000000000004,0.0,0.339,-0.303,2.922
14,0.036000000000000004,0.0,0.339,-0.303,2.87
15,0.348,0.0,0.433,-0.085,2.818
16,0.348,0.0,0.433,-0.085,2.752
17,0.192,0.0,0.441,-0.249,2.686
18,0.126,0.0,0.464,-0.338,2.618
19,0.321,0.0,0.397,-0.076,2.547
20,0.311,0.0,0.459,-0.148,2.486
21,0.261,0.0,0.485,-0.224,2.416
22,0.24100000000000002,0.0,0.436,-0.195,2.341
23,0.23600000000000002,0.0,0.43,-0.194,2.275
24,0.192,0.0,0.442,-0.25,2.209
25,0.308,0.0,0.501,-0.193,2.141
26,0.152,0.0,0.403,-0.251,2.064
27,0.036000000000000004,0.0,0.403,-0.367,2.002
28,0.036000000000000004,0.0,0.403,-0.367,1.94
29,0.036000000000000004,0.0,0.37,-0.334,1.878
30,0.036000000000000004,0.0,0.426,-0.39,1.822
31,0.152,0.0,0.399,-0.247,1.756
32,0.152,0.0,0.363,-0.211,1.695
33,0.036000000000000004,0.0,0.434,-0.398,1.64
34,0.036000000000000004,0.0,0.471,-0.435,1.573
35,0.036000000000000004,0.0,0.34,-0.304,1.501
36,0.036000000000000004,0.0,0.4,-0.364,1.449
37,0.152,0.0,0.419,-0.267,1.387
38,0.036000000000000004,0.0,0.407,-0.371,1.323
39,0.192,0.1,0.302,-0.21,1.261
40,0.272,0.1,0.287,-0.115,1.214
41,0.11599999999999999,0.1,0.322,-0.306,1.171
42,0.637,0.1,0.438,0.099,1.121
43,0.573,0.1,0.426,0.047,1.054
44,2.449,0.1,1.411,0.938,0.989
45,2.359,0.3,0.687,1.372,0.772
46,2.475,0.3,0.696,1.479,0.667
47,0.573,0.3,0.265,0.008,0.56
48,0.392,0.3,0.214,-0.122,0.519
49,0.43200000000000005,0.3,0.222,-0.09,0.487
50,0.47200000000000003,0.3,0.159,0.013,0.453
51,0.654,0.6,-0.106,0.16,0.428
52,0.85,0.6,-0.007,0.257,0.445
53,1.1420000000000001,0.6,0.048,0.494,0.446
54,0.73,0.6,-0.044,0.174,0.438
55,0.574,0.6,-0.11,0.084,0.445
56,0.574,0.6,-0.139,0.113,0.462
57,0.434,1.0,-0.088,-0.478,0.483
58,0.55,1.0,-0.043,-0.407,0.497
59,0.706,1.0,-0.499,0.205,0.503
60,0.59,1.0,-0.383,-0.027,0.58
61,0.59,1.0,-0.458,0.048,0.639
62,0.434,1.0,-0.467,-0.099,0.709
63,2.648,1.6,-0.648,1.696,0.78
64,0.374,1.6,-1.156,-0.07,0.88
65,0.49,1.6,-1.122,0.012,1.057
66,0.49,1.6,-1.068,-0.042,1.229
67,0.374,1.6,-1.094,-0.132,1.393
68,0.53,1.6,-0.574,-0.496,1.56
69,0.53,2.0,-0.966,-0.504,1.648
70,0.036000000000000004,2.0,-1.038,-0.926,1.797
71,0.036000000000000004,2.0,-1.079,-0.885,1.956
72,0.036000000000000004,2.0,-1.128,-0.836,2.121
73,0.036000000000000004,2.0,-1.124,-0.84,2.294
74,0.192,2.0,-1.034,-0.774,2.467
75,0.192,2.2,-1.199,-0.809,2.625
76,0.192,2.2,-1.718,-0.29,2.809
77,0.036000000000000004,2.2,-1.799,-0.365,3.073
78,0.036000000000000004,2.2,-1.786,-0.378,3.348
79,0.036000000000000004,2.2,-1.811,-0.353,3.622
80,0.036000000000000004,2.2,-1.822,-0.342,3.9
81,0.152,2.0,-1.568,-0.28,4.179
82,0.152,2.0,-1.573,-0.275,4.42
83,0.192,2.0,-1.562,-0.246,4.661
84,0.192,2.0,-1.12,-0.688,4.901
85,0.036000000000000004,2.0,-1.608,-0.356,5.072
