,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.052000000000000005,0.0,0.718,-0.666,3.74
1,0.052000000000000005,0.0,0.443,-0.391,3.63
2,0.052000000000000005,0.0,0.443,-0.391,3.562
3,0.052000000000000005,0.0,0.443,-0.391,3.494
4,0.052000000000000005,0.0,0.443,-0.391,3.426
5,0.052000000000000005,0.0,0.443,-0.391,3.358
6,0.31,0.0,0.701,-0.391,3.29
7,0.31,0.0,0.701,-0.391,3.183
8,0.052000000000000005,0.0,0.443,-0.391,3.075
9,0.052000000000000005,0.0,0.443,-0.391,3.007
10,0.052000000000000005,0.0,0.443,-0.391,2.939
11,0.052000000000000005,0.0,0.443,-0.391,2.872
12,0.052000000000000005,0.0,0.443,-0.391,2.804
13,0.20600000000000002,0.0,0.597,-0.391,2.736
14,0.20600000000000002,0.0,0.597,-0.391,2.644
15,0.052000000000000005,0.0,0.443,-0.391,2.553
16,0.052000000000000005,0.0,0.443,-0.391,2.485
17,0.052000000000000005,0.0,0.443,-0.391,2.417
18,0.052000000000000005,0.0,0.443,-0.391,2.349
19,0.052000000000000005,0.0,0.443,-0.391,2.281
20,0.20600000000000002,0.0,0.597,-0.391,2.213
21,0.31,0.0,0.701,-0.391,2.122
22,0.156,0.0,0.547,-0.391,2.014
23,0.052000000000000005,0.0,0.443,-0.391,1.93
24,0.052000000000000005,0.0,0.443,-0.391,1.862
25,0.052000000000000005,0.0,0.443,-0.391,1.795
26,0.052000000000000005,0.0,0.443,-0.391,1.727
27,0.052000000000000005,0.0,0.443,-0.391,1.659
28,0.31,0.0,0.701,-0.391,1.591
29,0.20600000000000002,0.0,0.597,-0.391,1.483
30,0.052000000000000005,0.0,0.443,-0.391,1.392
31,0.052000000000000005,0.0,0.443,-0.391,1.324
32,0.052000000000000005,0.0,0.443,-0.391,1.256
33,0.052000000000000005,0.0,0.443,-0.391,1.188
34,0.052000000000000005,0.0,0.443,-0.391,1.12
35,0.052000000000000005,0.0,0.443,-0.391,1.052
36,0.20600000000000002,0.0,0.597,-0.391,0.984
37,0.20600000000000002,0.0,0.597,-0.391,0.893
38,0.156,0.0,0.547,-0.391,0.801
39,0.052000000000000005,0.1,0.343,-0.391,0.718
40,0.052000000000000005,0.1,0.343,-0.391,0.665
41,0.052000000000000005,0.1,0.343,-0.391,0.612
42,0.052000000000000005,0.1,0.343,-0.391,0.56
43,0.052000000000000005,0.1,0.343,-0.391,0.507
44,0.31,0.1,0.601,-0.391,0.455
45,0.20600000000000002,0.3,0.297,-0.391,0.363
46,0.052000000000000005,0.3,0.143,-0.391,0.317
47,0.052000000000000005,0.3,0.143,-0.391,0.295
48,0.052000000000000005,0.3,0.143,-0.391,0.273
49,0.152,0.3,0.243,-0.391,0.251
50,0.20600000000000002,0.3,0.297,-0.391,0.214
51,0.20600000000000002,0.6,-0.003,-0.391,0.169
52,0.052000000000000005,0.6,-0.157,-0.391,0.169
53,0.052000000000000005,0.6,-0.157,-0.391,0.193
54,0.052000000000000005,0.6,-0.157,-0.391,0.217
55,0.052000000000000005,0.6,-0.157,-0.391,0.241
56,0.156,0.6,-0.053,-0.391,0.265
57,0.31,1.0,-0.299,-0.391,0.274
58,0.20600000000000002,1.0,-0.403,-0.391,0.32
59,0.052000000000000005,1.0,-0.557,-0.391,0.381
60,0.052000000000000005,1.0,-0.557,-0.391,0.467
61,0.052000000000000005,1.0,-0.557,-0.391,0.552
62,0.156,1.0,-0.453,-0.391,0.638
63,0.156,1.6,-1.053,-0.391,0.707
64,0.20600000000000002,1.6,-1.003,-0.391,0.869
65,0.20600000000000002,1.6,-1.003,-0.391,1.022
66,0.052000000000000005,1.6,-1.157,-0.391,1.176
67,0.052000000000000005,1.6,-1.157,-0.391,1.354
68,0.052000000000000005,1.6,-1.157,-0.391,1.531
69,0.052000000000000005,2.0,-1.557,-0.391,1.709
70,0.156,2.0,-1.453,-0.391,1.947
71,0.31,2.0,-1.299,-0.391,2.17
