,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.034,0.0,0.495,-0.461,3.774
1,0.034,0.0,0.426,-0.392,3.698
2,0.034,0.0,0.426,-0.392,3.633
3,0.034,0.0,0.426,-0.392,3.568
4,0.034,0.0,0.426,-0.392,3.502
5,0.034,0.0,0.426,-0.392,3.437
6,0.034,0.0,0.426,-0.392,3.372
7,0.20800000000000002,0.0,0.6,-0.392,3.307
8,0.20800000000000002,0.0,0.6,-0.392,3.215
9,0.034,0.0,0.426,-0.392,3.123
10,0.034,0.0,0.426,-0.392,3.057
11,0.034,0.0,0.426,-0.392,2.992
12,0.034,0.0,0.426,-0.392,2.927
13,0.034,0.0,0.426,-0.392,2.862
14,0.034,0.0,0.426,-0.392,2.796
15,0.20800000000000002,0.0,0.6,-0.392,2.731
16,0.20800000000000002,0.0,0.6,-0.392,2.639
17,0.034,0.0,0.426,-0.392,2.547
18,0.034,0.0,0.426,-0.392,2.482
19,0.034,0.0,0.426,-0.392,2.417
20,0.034,0.0,0.426,-0.392,2.351
21,0.034,0.0,0.426,-0.392,2.286
22,0.20800000000000002,0.0,0.6,-0.392,2.221
23,0.20800000000000002,0.0,0.6,-0.392,2.129
24,0.034,0.0,0.426,-0.392,2.037
25,0.034,0.0,0.426,-0.392,1.972
26,0.034,0.0,0.426,-0.392,1.906
27,0.034,0.0,0.426,-0.392,1.841
28,0.034,0.0,0.426,-0.392,1.776
29,0.20800000000000002,0.0,0.6,-0.392,1.71
30,0.20800000000000002,0.0,0.6,-0.392,1.618
31,0.034,0.0,0.426,-0.392,1.527
32,0.034,0.0,0.426,-0.392,1.461
33,0.034,0.0,0.426,-0.392,1.396
34,0.034,0.0,0.426,-0.392,1.331
35,0.034,0.0,0.426,-0.392,1.265
36,0.034,0.0,0.426,-0.392,1.2
37,0.034,0.0,0.426,-0.392,1.135
38,0.034,0.0,0.426,-0.392,1.07
39,0.034,0.1,0.326,-0.392,1.004
40,0.20800000000000002,0.1,0.5,-0.392,0.954
41,0.20800000000000002,0.1,0.5,-0.392,0.878
42,0.20800000000000002,0.1,0.5,-0.392,0.801
43,0.034,0.1,0.326,-0.392,0.725
44,0.034,0.1,0.326,-0.392,0.675
45,0.034,0.3,0.126,-0.392,0.625
46,0.034,0.3,0.126,-0.392,0.605
47,0.034,0.3,0.126,-0.392,0.586
48,0.034,0.3,0.126,-0.392,0.567
49,0.20800000000000002,0.3,0.3,-0.392,0.548
50,0.20800000000000002,0.3,0.3,-0.392,0.502
51,0.134,0.6,-0.074,-0.392,0.456
52,0.18899999999999997,0.6,-0.019,-0.392,0.467
53,0.18899999999999997,0.6,-0.019,-0.392,0.47
54,0.034,0.6,-0.174,-0.392,0.473
55,0.106,0.6,-0.102,-0.392,0.5
56,2.089,0.6,1.881,-0.392,0.515
57,2.089,1.0,1.481,-0.392,0.227
58,0.33,1.0,-0.216,-0.454,0.0
59,0.33,1.0,-0.216,-0.454,0.033
60,0.106,1.0,-0.44,-0.454,0.066
61,0.106,1.0,-0.44,-0.454,0.134
62,0.106,1.0,-0.44,-0.454,0.201
63,0.106,1.6,-1.04,-0.454,0.268
64,0.106,1.6,-1.04,-0.454,0.428
65,0.28300000000000003,1.6,-0.863,-0.454,0.587
66,0.106,1.6,-1.04,-0.454,0.719
67,0.106,1.6,-1.04,-0.454,0.879
68,0.775,1.6,-0.371,-0.454,1.038
69,0.20800000000000002,2.0,-1.338,-0.454,1.095
70,0.20800000000000002,2.0,-1.338,-0.454,1.3
71,0.034,2.0,-1.512,-0.454,1.505
72,0.034,2.0,-1.512,-0.454,1.737
73,0.034,2.0,-1.512,-0.454,1.969
74,0.034,2.0,-1.512,-0.454,2.2
75,0.034,2.2,-1.712,-0.454,2.432
76,0.20800000000000002,2.2,-1.538,-0.454,2.695
77,0.20800000000000002,2.2,-1.538,-0.454,2.93
78,0.034,2.2,-1.712,-0.454,3.166
