,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.027999999999999997,0.0,0.323,-0.295,3.801
1,0.29,0.0,0.733,-0.443,3.751
2,0.34299999999999997,0.0,0.786,-0.443,3.639
3,0.027999999999999997,0.0,0.471,-0.443,3.518
4,0.027999999999999997,0.0,0.471,-0.443,3.446
5,0.242,0.0,0.685,-0.443,3.374
6,0.242,0.0,0.685,-0.443,3.269
7,0.027999999999999997,0.0,0.471,-0.443,3.164
8,0.027999999999999997,0.0,0.471,-0.443,3.092
9,0.027999999999999997,0.0,0.471,-0.443,3.019
10,0.027999999999999997,0.0,0.471,-0.443,2.947
11,0.027999999999999997,0.0,0.471,-0.443,2.875
12,0.027999999999999997,0.0,0.471,-0.443,2.803
13,0.242,0.0,0.685,-0.443,2.731
14,0.027999999999999997,0.0,0.471,-0.443,2.626
15,0.027999999999999997,0.0,0.471,-0.443,2.553
16,0.027999999999999997,0.0,0.471,-0.443,2.481
17,0.027999999999999997,0.0,0.471,-0.443,2.409
18,0.027999999999999997,0.0,0.471,-0.443,2.337
19,0.027999999999999997,0.0,0.471,-0.443,2.265
20,0.027999999999999997,0.0,0.471,-0.443,2.193
21,0.242,0.0,0.685,-0.443,2.12
22,0.027999999999999997,0.0,0.471,-0.443,2.015
23,0.027999999999999997,0.0,0.471,-0.443,1.943
24,0.027999999999999997,0.0,0.471,-0.443,1.871
25,0.027999999999999997,0.0,0.471,-0.443,1.799
26,0.027999999999999997,0.0,0.471,-0.443,1.727
27,0.027999999999999997,0.0,0.471,-0.443,1.654
28,0.242,0.0,0.685,-0.443,1.582
29,0.027999999999999997,0.0,0.471,-0.443,1.477
30,0.027999999999999997,0.0,0.471,-0.443,1.405
31,0.027999999999999997,0.0,0.471,-0.443,1.333
32,0.366,0.0,0.809,-0.443,1.261
33,0.027999999999999997,0.0,0.471,-0.443,1.137
34,0.027999999999999997,0.0,0.471,-0.443,1.064
35,0.027999999999999997,0.0,0.471,-0.443,0.992
36,0.242,0.0,0.685,-0.443,0.92
37,0.242,0.0,0.685,-0.443,0.815
38,0.027999999999999997,0.0,0.471,-0.443,0.71
39,0.027999999999999997,0.1,0.371,-0.443,0.638
40,0.027999999999999997,0.1,0.371,-0.443,0.581
41,0.027999999999999997,0.1,0.371,-0.443,0.524
42,0.027999999999999997,0.1,0.371,-0.443,0.467
43,0.027999999999999997,0.1,0.371,-0.443,0.41
44,0.027999999999999997,0.1,0.371,-0.443,0.354
45,0.242,0.3,0.385,-0.443,0.297
46,0.027999999999999997,0.3,0.171,-0.443,0.238
47,0.027999999999999997,0.3,0.171,-0.443,0.212
48,0.027999999999999997,0.3,0.171,-0.443,0.185
49,0.027999999999999997,0.3,0.171,-0.443,0.159
50,0.027999999999999997,0.3,0.171,-0.443,0.133
51,0.027999999999999997,0.6,-0.129,-0.443,0.107
52,0.52,0.6,0.363,-0.443,0.127
53,0.62,0.6,0.463,-0.443,0.071
54,0.027999999999999997,0.6,-0.0,-0.572,-0.0
55,0.027999999999999997,0.6,-0.0,-0.572,0.0
56,0.027999999999999997,0.6,0.0,-0.572,0.0
57,0.027999999999999997,1.0,-0.381,-0.591,0.0
58,0.027999999999999997,1.0,-0.381,-0.591,0.058
59,0.027999999999999997,1.0,-0.381,-0.591,0.117
60,0.027999999999999997,1.0,-0.381,-0.591,0.175
61,0.027999999999999997,1.0,-0.381,-0.591,0.234
62,0.027999999999999997,1.0,-0.381,-0.591,0.292
63,0.027999999999999997,1.6,-0.981,-0.591,0.351
64,0.242,1.6,-0.767,-0.591,0.501
65,0.027999999999999997,1.6,-0.981,-0.591,0.619
66,0.027999999999999997,1.6,-0.981,-0.591,0.769
67,0.027999999999999997,1.6,-0.981,-0.591,0.92
68,0.027999999999999997,1.6,-0.981,-0.591,1.07
69,0.027999999999999997,2.0,-1.381,-0.591,1.221
70,0.027999999999999997,2.0,-1.381,-0.591,1.432
71,0.242,2.0,-1.167,-0.591,1.644
72,0.027999999999999997,2.0,-1.381,-0.591,1.823
73,0.027999999999999997,2.0,-1.381,-0.591,2.035
74,0.027999999999999997,2.0,-1.381,-0.591,2.247
75,0.027999999999999997,2.2,-1.581,-0.591,2.458
76,0.027999999999999997,2.2,-1.581,-0.591,2.701
77,0.027999999999999997,2.2,-1.581,-0.591,2.943
78,0.242,2.2,-1.367,-0.591,3.186
79,0.242,2.2,-1.367,-0.591,3.395
80,0.027999999999999997,2.2,-1.581,-0.591,3.605
81,0.027999999999999997,2.0,-1.381,-0.591,3.848
82,0.027999999999999997,2.0,-1.381,-0.591,4.059
83,0.027999999999999997,2.0,-1.381,-0.591,4.271
84,0.027999999999999997,2.0,-1.381,-0.591,4.483
85,0.027999999999999997,2.0,-1.381,-0.591,4.695
86,0.027999999999999997,2.0,-1.381,-0.591,4.906
87,0.242,1.8,-0.967,-0.591,5.118
88,0.027999999999999997,1.8,-1.181,-0.591,5.266
89,0.027999999999999997,1.8,-1.181,-0.591,5.448
90,0.027999999999999997,1.8,-1.181,-0.591,5.629
91,0.027999999999999997,1.8,-1.181,-0.591,5.81
92,0.027999999999999997,1.8,-1.181,-0.591,5.991
93,0.027999999999999997,1.4,-0.781,-0.591,6.172
94,0.242,1.4,-0.567,-0.591,6.292
95,0.242,1.4,-0.567,-0.591,6.379
