,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.0,0.445,-0.391,3.782
1,0.365,0.0,0.671,-0.306,3.714
2,0.365,0.0,0.671,-0.306,3.611
3,0.054000000000000006,0.0,0.36,-0.306,3.508
4,0.054000000000000006,0.0,0.36,-0.306,3.452
5,0.054000000000000006,0.0,0.36,-0.306,3.397
6,0.054000000000000006,0.0,0.36,-0.306,3.342
7,0.054000000000000006,0.0,0.36,-0.306,3.287
8,0.054000000000000006,0.0,0.36,-0.306,3.232
9,0.054000000000000006,0.0,0.36,-0.306,3.176
10,0.16,0.0,0.466,-0.306,3.121
11,0.16,0.0,0.466,-0.306,3.05
12,0.054000000000000006,0.0,0.36,-0.306,2.978
13,0.054000000000000006,0.0,0.36,-0.306,2.923
14,0.054000000000000006,0.0,0.36,-0.306,2.868
15,0.054000000000000006,0.0,0.36,-0.306,2.812
16,0.054000000000000006,0.0,0.36,-0.306,2.757
17,0.054000000000000006,0.0,0.36,-0.306,2.702
18,0.054000000000000006,0.0,0.36,-0.306,2.647
19,0.16,0.0,0.466,-0.306,2.591
20,0.16,0.0,0.466,-0.306,2.52
21,0.054000000000000006,0.0,0.36,-0.306,2.448
22,0.054000000000000006,0.0,0.36,-0.306,2.393
23,0.054000000000000006,0.0,0.36,-0.306,2.338
24,0.054000000000000006,0.0,0.36,-0.306,2.283
25,0.054000000000000006,0.0,0.36,-0.306,2.227
26,0.054000000000000006,0.0,0.36,-0.306,2.172
27,0.16,0.0,0.466,-0.306,2.117
28,0.16,0.0,0.466,-0.306,2.046
29,0.054000000000000006,0.0,0.36,-0.306,1.974
30,0.054000000000000006,0.0,0.36,-0.306,1.919
31,0.054000000000000006,0.0,0.36,-0.306,1.864
32,0.054000000000000006,0.0,0.36,-0.306,1.808
33,0.054000000000000006,0.0,0.36,-0.306,1.753
34,0.16,0.0,0.466,-0.306,1.698
35,0.16,0.0,0.466,-0.306,1.626
36,0.054000000000000006,0.0,0.36,-0.306,1.555
37,0.054000000000000006,0.0,0.36,-0.306,1.5
38,0.054000000000000006,0.0,0.36,-0.306,1.444
39,0.054000000000000006,0.1,0.26,-0.306,1.389
40,0.16,0.1,0.366,-0.306,1.349
41,0.16,0.1,0.366,-0.306,1.293
42,0.054000000000000006,0.1,0.26,-0.306,1.237
43,0.054000000000000006,0.1,0.26,-0.306,1.197
44,0.215,0.1,0.421,-0.306,1.157
45,0.237,0.3,0.243,-0.306,1.093
46,0.33799999999999997,0.3,0.344,-0.306,1.055
47,0.318,0.3,0.324,-0.306,1.002
48,0.159,0.3,0.165,-0.306,0.953
49,0.281,0.3,0.287,-0.306,0.927
50,0.314,0.3,0.32,-0.306,0.883
51,0.494,0.6,0.2,-0.306,0.834
52,0.45399999999999996,0.6,0.16,-0.306,0.804
53,2.755,0.6,2.461,-0.306,0.779
54,2.755,0.6,2.461,-0.306,0.402
55,0.379,0.6,0.085,-0.306,0.024
56,0.366,0.6,0.072,-0.306,0.011
57,0.366,1.0,-0.213,-0.421,-0.0
58,0.366,1.0,-0.213,-0.421,0.033
59,0.366,1.0,-0.213,-0.421,0.065
60,0.47200000000000003,1.0,-0.107,-0.421,0.098
61,0.47200000000000003,1.0,-0.107,-0.421,0.114
62,0.366,1.0,-0.213,-0.421,0.131
63,0.054000000000000006,1.6,-1.125,-0.421,0.163
64,0.054000000000000006,1.6,-1.125,-0.421,0.336
65,0.054000000000000006,1.6,-1.125,-0.421,0.508
66,0.054000000000000006,1.6,-1.125,-0.421,0.681
67,0.054000000000000006,1.6,-1.125,-0.421,0.853
68,0.054000000000000006,1.6,-1.125,-0.421,1.026
69,0.16,2.0,-1.419,-0.421,1.198
70,0.16,2.0,-1.419,-0.421,1.416
71,0.054000000000000006,2.0,-1.525,-0.421,1.633
72,0.054000000000000006,2.0,-1.525,-0.421,1.867
73,0.054000000000000006,2.0,-1.525,-0.421,2.101
74,0.054000000000000006,2.0,-1.525,-0.421,2.335
75,0.16,2.2,-1.619,-0.421,2.569
76,0.054000000000000006,2.2,-1.725,-0.421,2.817
77,0.054000000000000006,2.2,-1.725,-0.421,3.081
78,0.054000000000000006,2.2,-1.725,-0.421,3.346
79,0.054000000000000006,2.2,-1.725,-0.421,3.61
80,0.16,2.2,-1.619,-0.421,3.875
81,0.16,2.0,-1.419,-0.421,4.123
82,0.054000000000000006,2.0,-1.525,-0.421,4.341
83,0.054000000000000006,2.0,-1.525,-0.421,4.574
84,0.054000000000000006,2.0,-1.525,-0.421,4.808
85,0.054000000000000006,2.0,-1.525,-0.421,5.042
86,0.054000000000000006,2.0,-1.525,-0.421,5.276
87,0.054000000000000006,1.8,-1.325,-0.421,5.51
88,0.054000000000000006,1.8,-1.325,-0.421,5.713
89,0.16,1.8,-1.219,-0.421,5.916
90,0.16,1.8,-1.219,-0.421,6.103
91,0.054000000000000006,1.8,-1.325,-0.421,6.29
92,0.054000000000000006,1.8,-1.325,-0.421,6.493
