,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.059000000000000004,0.0,0.502,-0.443,3.773
1,0.059000000000000004,0.0,0.062,-0.003,3.696
2,0.059000000000000004,0.0,0.062,-0.003,3.687
3,0.281,0.0,0.284,-0.003,3.677
4,0.281,0.0,0.284,-0.003,3.634
5,0.059000000000000004,0.0,0.062,-0.003,3.59
6,0.059000000000000004,0.0,0.062,-0.003,3.581
7,0.059000000000000004,0.0,0.062,-0.003,3.571
8,0.233,0.0,0.236,-0.003,3.562
9,0.233,0.0,0.236,-0.003,3.526
10,0.059000000000000004,0.0,0.062,-0.003,3.49
11,0.059000000000000004,0.0,0.062,-0.003,3.48
12,0.059000000000000004,0.0,0.062,-0.003,3.471
13,0.281,0.0,0.284,-0.003,3.461
14,0.281,0.0,0.284,-0.003,3.418
15,0.059000000000000004,0.0,0.062,-0.003,3.374
16,0.059000000000000004,0.0,0.062,-0.003,3.365
17,0.059000000000000004,0.0,0.062,-0.003,3.356
18,0.233,0.0,0.236,-0.003,3.346
19,0.233,0.0,0.236,-0.003,3.31
20,0.281,0.0,0.284,-0.003,3.274
21,0.281,0.0,0.284,-0.003,3.23
22,0.059000000000000004,0.0,0.062,-0.003,3.187
23,0.059000000000000004,0.0,0.062,-0.003,3.177
24,0.233,0.0,0.236,-0.003,3.168
25,0.233,0.0,0.236,-0.003,3.132
26,0.059000000000000004,0.0,0.062,-0.003,3.096
27,0.281,0.0,0.284,-0.003,3.086
28,0.281,0.0,0.284,-0.003,3.043
29,0.059000000000000004,0.0,0.062,-0.003,2.999
30,0.059000000000000004,0.0,0.062,-0.003,2.99
31,0.059000000000000004,0.0,0.062,-0.003,2.981
32,0.059000000000000004,0.0,0.062,-0.003,2.971
33,0.233,0.0,0.236,-0.003,2.962
34,0.455,0.0,0.458,-0.003,2.926
35,0.281,0.0,0.284,-0.003,2.855
36,0.059000000000000004,0.0,0.062,-0.003,2.812
37,0.059000000000000004,0.0,0.062,-0.003,2.802
38,0.059000000000000004,0.0,0.062,-0.003,2.793
39,0.059000000000000004,0.1,-0.038,-0.003,2.784
40,0.059000000000000004,0.1,-0.038,-0.003,2.789
41,0.281,0.1,0.184,-0.003,2.795
42,0.281,0.1,0.184,-0.003,2.767
43,0.059000000000000004,0.1,-0.038,-0.003,2.739
44,0.059000000000000004,0.1,-0.038,-0.003,2.745
45,0.233,0.3,-0.064,-0.003,2.751
46,0.233,0.3,-0.064,-0.003,2.761
47,0.059000000000000004,0.3,-0.238,-0.003,2.771
